,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
0,1.2225660681724548,2.492652416229248,3.11818528175354,2.1167389154434204,0.8140318890493736,0.7401768911394286,0.6875507210958155,1.3672204069398846,1.2821402769569723,2.011148452758789,1.3672204069398846,0.9161200755864417,1.2102581876774672
1,0.09328649938106537,0.5809476375579834,0.9857854545116425,1.1596600413322449,0.6789246850116001,0.5697064851158065,0.433549582226298,0.5737491977137046,0.5884480048538346,0.27360743284225464,0.5737491977137046,0.5555412615673383,0.7088269163403542
2,0.5899009108543396,1.0698046684265137,0.42963534593582153,0.5595591068267822,0.314783342168081,0.3068997702615054,0.21449322912929691,0.3527012486530898,0.45116739966471264,1.3105863332748413,0.3527012486530898,0.3613189558967408,0.4916038230198284
3,1.0998787879943848,0.5537154674530029,0.5573386549949646,0.30296675860881805,0.7719535656422364,0.8541744057265253,0.7591774557905231,0.8337175433910742,0.6908241603974606,0.4531560242176056,0.8337175433910742,0.8370869118023687,0.5442259695316752
4,0.17397776246070862,0.34524790942668915,0.6544613838195801,0.0928485244512558,0.5192744631772717,0.6864186884771891,0.6792285390090835,0.6114745814283671,0.4448623959453205,1.7505294680595398,0.6114745814283671,0.5996605263061522,0.4062906030159893
5,0.050851576030254364,0.09816167131066322,0.13931865990161896,0.15293597429990768,0.16122361316664874,0.15459449066239994,0.21877977392076925,0.3016267808793121,0.15723373448492567,0.05318383872509003,0.3016267808793121,0.3015740608572218,0.22247643693858227
6,0.3600877821445465,0.27593594789505005,0.4597686231136322,0.2645462602376938,0.7548431159542591,0.5860361649329371,0.5521134927757831,0.64960001703232,0.47399958714388857,0.2227553203701973,0.64960001703232,0.6373477548253521,0.4190771974136887
7,0.2382238507270813,0.14843890070915222,0.2552119344472885,0.07314039394259453,0.4557002704435439,0.5053824825564576,0.5480766680197465,0.48869840877580384,0.32450772184588783,0.8574812114238739,0.48869840877580384,0.5360334193142995,0.26068544693149875
8,0.08045520633459091,0.01594565063714981,0.026052627712488174,0.07244536280632019,0.18607987464250456,0.15855217396141094,0.1577005732112638,0.18094040839575976,0.10766125242764785,0.029033739119768143,0.18094040839575976,0.18116533968874904,0.12626345181985826
9,0.005419698776677251,0.007104270393028855,0.0009796946542337537,0.007555974880233407,0.11041429063298486,0.09626226712988448,0.14363731571357996,0.17507809564141547,0.06610089524939641,0.016546431928873062,0.17507809564141547,0.19426666172415047,0.09458858070945406
