,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9514492750167847,0.7284816801548004,0.9768337719142437,0.9053776040673256,0.7385423927605481,0.7061686952706767,0.6641699058980801,0.5618484592877263,0.9669458046555519,0.7999797321139709,0.9909206358715892,0.9669458046555519,0.9741693286587286,0.9632017779943949,0.8320910155285323
6,0.9659203886985779,0.978408932685852,0.850334107875824,0.9233092665672302,0.7651488917146587,0.7769495736410325,0.6147905432872534,0.746827781468644,0.8793385028839111,0.8334475543136649,0.9891259670257568,0.8793385028839111,0.9106821013289136,0.8866873872232947,0.8515036252563084
7,0.760155588388443,0.615449845790863,0.792219340801239,0.7795824706554413,0.6573359111988649,0.5249310040907298,0.6936837051880557,0.5126617751385634,0.8430542498826981,0.6865637656816553,0.9909206358715892,0.8430542498826981,0.803480682400453,0.7523544712455488,0.6854539963976083
10,0.8286092281341553,0.8409627825021744,0.6725223362445831,0.8639695644378662,0.612320949966876,0.674559957491059,0.5204924307664103,0.5276113101855022,0.9237571358680725,0.7183117439551888,0.9909206358715892,0.8639695644378662,0.8639695644378662,0.8745811247992656,0.7373070139539255
11,0.8227477669715881,0.8886748105287552,0.6880059540271759,0.8924281001091003,0.7392314313825107,0.7156523913661457,0.7382952502050919,0.6578917032634557,0.850646361708641,0.7770637521736071,0.9909206358715892,0.850646361708641,0.7410214764518929,0.7940745944989519,0.7388212649381303
15,0.14178964495658875,0.06036766618490219,0.12777435779571533,0.32039979100227356,0.24188899944246553,0.19505658351865252,0.21188942565556645,0.2804584341372568,0.21643640100955963,0.19956236707810898,0.009079364128410816,0.21643640100955963,0.37449242294254814,0.3795011068163422,0.34017410396666037
17,0.7681320905685425,0.9871153831481934,0.9871642589569092,0.9691294431686401,0.6000088234358916,0.7263427949892807,0.7400949226540274,0.583516077979968,0.91167151927948,0.8081305904645482,0.9891259670257568,0.9691294431686401,0.9712634445881189,0.9625772393002769,0.8292801973202
18,0.7295504510402679,0.8119443207979202,0.5854006707668304,0.3595777153968811,0.49278322470343594,0.45693995993935355,0.4498113802904795,0.46911357097273243,0.627827912569046,0.553661022941883,0.010874032974243164,0.3595777153968811,0.3492117398275857,0.40331016315018775,0.4313556005856224
20,0.2891923785209656,0.6507756114006042,0.3765217661857605,0.6357359886169434,0.5001941247158638,0.46311644734622126,0.37117593498518403,0.42689044313521507,0.1406417042016983,0.42824937767871735,0.9891259670257568,0.1406417042016983,0.4704680108772386,0.5364405298176838,0.49089620742367596
22,0.060708675533533096,0.025534123182296753,0.036440517753362656,0.03027602657675743,0.0537339140187851,0.07236859096628702,0.07292040110738963,0.09017072688659585,0.016852891072630882,0.0510006518997376,0.009079364128410816,0.03027602657675743,0.025803674821081788,0.027590424604546245,0.05330136798951694
27,0.3902471959590912,0.051234472543001175,0.22639046609401703,0.6547722220420837,0.23080117731237987,0.10479251611469736,0.21554844354444808,0.21479554063785664,0.0524902306497097,0.23789691832192053,0.9891259670257568,0.6547722220420837,0.31247163972992387,0.2119678588611691,0.20167702204444465
30,0.8202919960021973,0.3381159007549286,0.11588975787162781,0.9135662913322449,0.33262713381050235,0.3495558395088587,0.20353846931151906,0.5020164312457266,0.558091402053833,0.45929924687682644,0.9891259670257568,0.558091402053833,0.7674156717636227,0.6764546238531467,0.602069968617812
36,0.002570369280874729,0.00699590053409338,0.0028476326260715723,0.0018931346712633967,0.03494922593751392,0.09313954192313574,0.05173184416724997,0.14708084129161428,0.002695017494261265,0.03821150088067536,0.009079364128410816,0.002695017494261265,0.03858358074652051,0.025327833127895282,0.05761632026002464
37,0.003836833406239748,0.005968495737761259,0.008870843797922134,0.004101444035768509,0.06276062312878726,0.06686908735600322,0.1407485832874873,0.11829299731660842,0.004083628300577402,0.04617028181857281,0.009079364128410816,0.004101444035768509,0.004101444035768509,0.02448244284252679,0.04889590909405286
38,0.00502964248880744,0.001166946953162551,0.007110230159014463,0.004858609288930893,0.06079620607550299,0.059057863431245326,0.05551785897208889,0.18468830071593248,0.003862440586090088,0.04245423318564168,0.009079364128410816,0.003862440586090088,0.00435584757089845,0.0045487680515820484,0.057417414659964756
45,0.934536449611187,0.9160585701465607,0.9124034494161606,0.9644219391047955,0.6715419595795034,0.6425008324762889,0.6668991711709609,0.7271866549958377,0.985564824193716,0.824568205632779,0.9909206358715892,0.9702370371669531,0.9683752474850229,0.9717684709757675,0.8704748218398963
49,0.0061964308843016624,0.0006610630080103874,0.0011992302024737,0.017251044511795044,0.051328202011797795,0.02139063013384695,0.05279883126776707,0.19591646039717833,0.009122473187744617,0.03954048506721284,0.009079364128410816,0.009122473187744617,0.004261133670660305,0.006032095197134107,0.03637111970031007
52,0.9683076590299606,0.96459886059165,0.9662153646349907,0.8601659685373306,0.8207035240847619,0.7261614675310416,0.7286847619815855,0.7043905353241249,0.9465272501111031,0.853972821314061,0.9909206358715892,0.9465272501111031,0.891909343221029,0.8800265770581124,0.8097382801038923
56,0.0015093064866960049,0.0011847855057567358,0.00309309852309525,0.0035728628281503916,0.06200306100195892,0.029698832300966472,0.0327151615413309,0.052232986461296704,0.0028128146659582853,0.02098032325724552,0.009079364128410816,0.0035728628281503916,0.003371173488484677,0.0033017159654395033,0.02301939475449898
63,0.819739580154419,0.832902729511261,0.7291902899742126,0.9094741940498352,0.42980021988960315,0.4927026324430772,0.5361416970421022,0.49399521483228237,0.921087384223938,0.6850037713467478,0.9891259670257568,0.9094741940498352,0.8416057863364969,0.8294485475126383,0.701715058745155
67,0.04476338252425194,0.017836270853877068,0.017325997352600098,0.45473259687423706,0.050292536585302396,0.1538628971945917,0.12657975333829166,0.21676772151277565,0.06499975919723511,0.12746232393701806,0.009079364128410816,0.007174510974436998,0.15072025448176293,0.11476982020620012,0.11561036349834566
70,0.004902496933937073,0.006551670376211405,0.007515367120504379,0.0046281274408102036,0.05434873848360957,0.022887771402708847,0.02729924751818332,0.05996659625667104,0.0014786891406401992,0.021064300519252892,0.009079364128410816,0.0032272450625896454,0.003231186273782675,0.0031656260312707693,0.026526734835679043
71,0.021574493497610092,0.03436765447258949,0.019842566922307014,0.02133619412779808,0.07234249628526211,0.051736556334252407,0.058825125822134304,0.08522819815096368,0.008018947206437588,0.04147469253548386,0.009079364128410816,0.008018947206437588,0.016877837345688228,0.01865588997597004,0.04556788680033828
74,0.01872175931930542,0.007797598838806152,0.009659945964813232,0.007340610027313232,0.10970975992057386,0.09741553095570676,0.14059393707451706,0.09515688672356637,0.008564770221710205,0.054995644338479144,0.010874032974243164,0.008564770221710205,0.06603422687337968,0.07706654228339649,0.04702026901912293
79,0.18821653723716736,0.6726794838905334,0.08793684840202332,0.24451079964637756,0.6278905438868904,0.4513563063262928,0.6051680802282126,0.5666806024413223,0.40374454855918884,0.42757597229088984,0.009079364128410816,0.18222400546073914,0.27140442211570837,0.3043110142599061,0.3824739895955072
80,0.6655263602733612,0.3503580093383789,0.23153531551361084,0.33687692880630493,0.3611072017604716,0.44109094464258547,0.40965526642105754,0.31129766258463176,0.32111895084381104,0.380951848909357,0.010874032974243164,0.3197976625846317,0.31694158227748903,0.3170980880646205,0.328574313691922
