,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.12696428581444022,0.12417552048890321,0.12584618289958938,0.11661524208499048,0.09622185629210425,0.1010382300926412,0.09650067151156862,0.09772321693919729,0.11491479387656527
1,0.10683515883271211,0.12242992341914818,0.11536757759846905,0.12263107690866798,0.10009002550099615,0.10390102028668906,0.11084697912440762,0.10107453338963947,0.11682370493927037
2,0.10683515883271211,0.12242992341914818,0.11536757759846905,0.12263107690866798,0.10009002550099615,0.10390102028668906,0.11084697912440762,0.10107453338963947,0.11682370493927037
3,0.0961912059222847,0.1340667505788181,0.1127956033107181,0.11673613019773454,0.09906772175426724,0.11470989919520509,0.10589247537374023,0.11245060116635175,0.10808961250088067
4,0.0961912059222847,0.1340667505788181,0.1127956033107181,0.11673613019773454,0.09906772175426724,0.11470989919520509,0.10589247537374023,0.11245060116635175,0.10808961250088067
5,0.11042148705879659,0.11442433453716569,0.11326982851142661,0.11568133309469507,0.10216460681199016,0.11478275767133475,0.11172529969492363,0.10805452049696118,0.10947583212270627
6,0.11322271081273783,0.1176910216330783,0.10830025558776253,0.11133366816474942,0.11058894915084125,0.09888522946209506,0.10684171685148836,0.10146789857545434,0.13166854976179282
7,0.11052983918325279,0.10464565077121747,0.11236854451169756,0.10422836439119143,0.11524923797372391,0.10486894632105903,0.11822504205608181,0.10970985499580437,0.1201745197959716
8,0.1164475887447453,0.115743093100436,0.11167184065687939,0.1155606021985978,0.1046351251624109,0.10448934675176028,0.10600952476784976,0.1018330027109485,0.12360987590637235
9,0.12342292814943583,0.12068751155658593,0.11729892409529502,0.12393887341138597,0.09636611421148689,0.10034004096884061,0.0995655227966294,0.0961289763204174,0.12225110848992322
10,0.11965128943040561,0.12772571781246456,0.1063054588937343,0.10855471146445098,0.10025540472536446,0.11162566315144752,0.09838221486592455,0.09534588148022113,0.13215365817598676
11,0.12152551273377374,0.12201717025174177,0.11776310432249473,0.1183061912992393,0.10286157600984489,0.09897252385063622,0.10247177305349632,0.09572759723360359,0.12035455124516954
12,0.09525353033703851,0.10777991542462852,0.11567637508119388,0.1078933298071049,0.11023164618726083,0.10865049036766744,0.1255029403520534,0.11033832098201182,0.11867345146104083
13,0.11275052427613641,0.11082377817729915,0.11241417982499156,0.10906728728001258,0.10990352564708057,0.10972124407758002,0.11282656867253292,0.10968021779932946,0.1128126742450374
14,0.09336590607543739,0.11246486689065935,0.11330093027605968,0.10733672617465836,0.10590344808096487,0.12031785733128245,0.12080121916746454,0.10807662141061035,0.11843242459286311
15,0.0961912059222847,0.1340667505788181,0.1127956033107181,0.11673613019773454,0.09906772175426724,0.11470989919520509,0.10589247537374023,0.11245060116635175,0.10808961250088067
16,0.10983928584124865,0.10368455525758408,0.11106889912407379,0.1065383449502716,0.1164370939442735,0.09612536728972354,0.1218021288593785,0.1146910922362837,0.11981323249716269
17,0.10683515883271211,0.12242992341914818,0.11536757759846905,0.12263107690866798,0.10009002550099615,0.10390102028668906,0.11084697912440762,0.10107453338963947,0.11682370493927037
18,0.10983928584124865,0.10368455525758408,0.11106889912407379,0.1065383449502716,0.1164370939442735,0.09612536728972354,0.1218021288593785,0.1146910922362837,0.11981323249716269
19,0.11436535251195325,0.11412628732646832,0.11011472443776472,0.11222095113483782,0.10971493739907477,0.10607097767161883,0.10751393181554719,0.10536910209017979,0.12050373561255569
20,0.12175310593430254,0.12291653815231122,0.12854984602414843,0.11446381829180037,0.09330675010446586,0.09920125302527287,0.10395896680039188,0.09216402892349958,0.12368569274380718
21,0.10948699030820037,0.11237026373917548,0.10843812046499063,0.10838066697093218,0.11330181585400376,0.10075619033510716,0.11184221245114243,0.1093648182539179,0.12605892162253038
22,0.11436535251195325,0.11412628732646832,0.11011472443776472,0.11222095113483782,0.10971493739907477,0.10607097767161883,0.10751393181554719,0.10536910209017979,0.12050373561255569
23,0.12703357959216788,0.1384660622753513,0.09341259347120397,0.11568142890645,0.10661476242971184,0.10994746508056069,0.10410676604771983,0.10232420811755237,0.10241313407928239
24,0.10767398470562839,0.1066618228704356,0.1262037436387698,0.1093882635205942,0.10569530264598773,0.10168513064649733,0.10958534708568839,0.10665077906201909,0.1264556258243799
25,0.11965128943040561,0.12772571781246456,0.1063054588937343,0.10855471146445098,0.10025540472536446,0.11162566315144752,0.09838221486592455,0.09534588148022113,0.13215365817598676
26,0.13270168057068932,0.1288890542447864,0.11001288407685669,0.10457836708973188,0.10289755276828737,0.10478420107909057,0.10317770758170879,0.09688772625463647,0.11607082633421258
27,0.1010756810971195,0.13778965298611806,0.11755577006507253,0.10223759120244519,0.10358486617439489,0.11881257692759868,0.10419316661013041,0.10703070200418252,0.10771999293293819
28,0.10275757866546376,0.12895005539258736,0.13293564665403432,0.13176699825013147,0.10071506999632684,0.09443162453705027,0.10050562944628148,0.10333055538865056,0.10460684166947369
29,0.08280341301141804,0.12637527225791237,0.12072016553743202,0.11029759624108669,0.10200588832818686,0.11702988023709453,0.11302376735291832,0.1120708890504982,0.11567312798345306
30,0.11052983918325279,0.10464565077121747,0.11236854451169756,0.10422836439119143,0.11524923797372391,0.10486894632105903,0.11822504205608181,0.10970985499580437,0.1201745197959716
31,0.11052983918325279,0.10464565077121747,0.11236854451169756,0.10422836439119143,0.11524923797372391,0.10486894632105903,0.11822504205608181,0.10970985499580437,0.1201745197959716
32,0.10983928584124865,0.10368455525758408,0.11106889912407379,0.1065383449502716,0.1164370939442735,0.09612536728972354,0.1218021288593785,0.1146910922362837,0.11981323249716269
33,0.10834005166251474,0.09301886403881796,0.12142961791373122,0.10471413445567121,0.11077585508496975,0.10488311637076031,0.1151067539311361,0.11143092587326404,0.1303006806691347
34,0.1010756810971195,0.13778965298611806,0.11755577006507253,0.10223759120244519,0.10358486617439489,0.11881257692759868,0.10419316661013041,0.10703070200418252,0.10771999293293819
35,0.12228491906494794,0.11963609800142752,0.1163142480843038,0.12283937374463771,0.09752421754125985,0.10225705627499927,0.09975261649650857,0.09811658176715028,0.12127488902476508
36,0.09336590607543739,0.11246486689065935,0.11330093027605968,0.10733672617465836,0.10590344808096487,0.12031785733128245,0.12080121916746454,0.10807662141061035,0.11843242459286311
37,0.1010756810971195,0.13778965298611806,0.11755577006507253,0.10223759120244519,0.10358486617439489,0.11881257692759868,0.10419316661013041,0.10703070200418252,0.10771999293293819
38,0.1010756810971195,0.13778965298611806,0.11755577006507253,0.10223759120244519,0.10358486617439489,0.11881257692759868,0.10419316661013041,0.10703070200418252,0.10771999293293819
39,0.11919097790321735,0.1290053989941173,0.11062463133830264,0.12356260749797879,0.10106986012109441,0.10533531283391873,0.09368248859064864,0.1036543308689842,0.11387439185173813
40,0.12335537125821594,0.12388587787314649,0.12146001735059474,0.1140233210283192,0.10193344613479823,0.1053730096473285,0.10360946415812046,0.10050898362235523,0.10585050892712132
41,0.0961912059222847,0.1340667505788181,0.1127956033107181,0.11673613019773454,0.09906772175426724,0.11470989919520509,0.10589247537374023,0.11245060116635175,0.10808961250088067
42,0.13270168057068932,0.1288890542447864,0.11001288407685669,0.10457836708973188,0.10289755276828737,0.10478420107909057,0.10317770758170879,0.09688772625463647,0.11607082633421258
43,0.13270168057068932,0.1288890542447864,0.11001288407685669,0.10457836708973188,0.10289755276828737,0.10478420107909057,0.10317770758170879,0.09688772625463647,0.11607082633421258
44,0.11599467918942469,0.12019664647683934,0.12057955771894689,0.11590812510067906,0.0991607163574297,0.10944343738322952,0.1097366386258039,0.09896823606949237,0.11001196307815456
45,0.11275052427613641,0.11082377817729915,0.11241417982499156,0.10906728728001258,0.10990352564708057,0.10972124407758002,0.11282656867253292,0.10968021779932946,0.1128126742450374
46,0.10683515883271211,0.12242992341914818,0.11536757759846905,0.12263107690866798,0.10009002550099615,0.10390102028668906,0.11084697912440762,0.10107453338963947,0.11682370493927037
47,0.11712383286229477,0.11758701309657549,0.11796161081257085,0.11703898012157635,0.10235459193188376,0.10833929470258781,0.10892727809606288,0.10268093461669327,0.10798646375975454
48,0.13270168057068932,0.1288890542447864,0.11001288407685669,0.10457836708973188,0.10289755276828737,0.10478420107909057,0.10317770758170879,0.09688772625463647,0.11607082633421258
49,0.12228491906494794,0.11963609800142752,0.1163142480843038,0.12283937374463771,0.09752421754125985,0.10225705627499927,0.09975261649650857,0.09811658176715028,0.12127488902476508
50,0.10834005166251474,0.09301886403881796,0.12142961791373122,0.10471413445567121,0.11077585508496975,0.10488311637076031,0.1151067539311361,0.11143092587326404,0.1303006806691347
51,0.10576811321123977,0.12711827284128488,0.13785574140804324,0.13616380044761836,0.0990234674270856,0.0915345936461452,0.09957681332194959,0.10474125046610377,0.09821794723052951
52,0.11605953735143427,0.11538149553333,0.1166740115211733,0.11851018349366708,0.10806564100027224,0.10255352385322516,0.1101141917819153,0.1083917944424731,0.10424962102250981
53,0.10358773143868007,0.12369855489839272,0.12260339864374893,0.12098208469644992,0.1002056964497788,0.10085958456158559,0.11048414309788514,0.10118584223676891,0.11639296397671033
54,0.13461738132352463,0.10215015164700422,0.10013383976492193,0.12882862898494576,0.10190240058197977,0.1026684623551281,0.09740488800168023,0.09970624199931492,0.1325880053415002
55,0.13461738132352463,0.10215015164700422,0.10013383976492193,0.12882862898494576,0.10190240058197977,0.1026684623551281,0.09740488800168023,0.09970624199931492,0.1325880053415002
56,0.10683515883271211,0.12242992341914818,0.11536757759846905,0.12263107690866798,0.10009002550099615,0.10390102028668906,0.11084697912440762,0.10107453338963947,0.11682370493927037
57,0.08280341301141804,0.12637527225791237,0.12072016553743202,0.11029759624108669,0.10200588832818686,0.11702988023709453,0.11302376735291832,0.1120708890504982,0.11567312798345306
58,0.11052983918325279,0.10464565077121747,0.11236854451169756,0.10422836439119143,0.11524923797372391,0.10486894632105903,0.11822504205608181,0.10970985499580437,0.1201745197959716
