,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9243419468402863,0.9382378831505775,0.960585031658411,0.9473651759326458,0.7357505994239595,0.8431107623319518,0.6327680261388473,0.8646971871730199,0.912061870098114,0.8621020536386459,0.9968154886737466,0.9473651759326458,0.7117327592164997,0.7377963161489978,0.7104263793005743
6,0.8376443982124329,0.9343055486679077,0.8687295317649841,0.9863951206207275,0.5327962920770952,0.6137593745569546,0.7124174780766299,0.8738944431757703,0.6569575667381287,0.77965552821007,0.9962685108184814,0.6569575667381287,0.7285032766073601,0.7083124625427146,0.6593527659140198
7,0.7011439800262451,0.9018531888723373,0.9880534317344427,0.5520245134830475,0.3570333933346219,0.5662296770057539,0.7675368890741311,0.49556766699027355,0.17413556575775146,0.6115087006976228,0.11995172500610352,0.10161817073822021,0.2641796087222311,0.2813331087438571,0.2936838201997718
10,0.011575698852539062,0.308926522731781,0.2951226234436035,0.095123291015625,0.18940484184259987,0.3844889877424962,0.4221909935167547,0.3793676226119608,0.5204161703586578,0.2896240835684465,0.004682302474975586,0.095123291015625,0.16805075501045763,0.1883841836373873,0.19767801786374894
11,0.9400782473385334,0.7242538630962372,0.9973326346371323,0.5508748888969421,0.6070041099560759,0.7122922725845231,0.7123004809632001,0.6566334390713806,0.9959815181791782,0.766305717191467,0.17125308513641357,0.49250228297280085,0.44517789092635296,0.47830453571301423,0.5362533613973243
15,0.9625416398048401,0.9477365016937256,0.0473649688065052,0.31206798553466797,0.4679449973846231,0.6071983437790276,0.577092335684629,0.5168075041783579,0.8534889221191406,0.5880270221095019,0.15961310267448425,0.8534889221191406,0.7013711294174815,0.6760908843871212,0.5990874070618007
17,0.3079338073730469,0.07464111596345901,0.2828073501586914,0.15789812803268433,0.6173728089881334,0.4800687350195913,0.33124822070805204,0.3685652336590486,0.5684802532196045,0.3543350725691457,0.004436877090483904,0.22991861402988434,0.3219702694536642,0.36404724937211064,0.3997749752422531
18,0.004990220069885254,0.07004570960998535,0.01913231611251831,0.4095079302787781,0.12393496637036361,0.29648718137508634,0.3327092826755179,0.2232446921840624,0.06518501043319702,0.17169303434548824,0.007758021354675293,0.06518501043319702,0.2743484276232969,0.3041150553619437,0.2796103408336543
20,0.8737947940826416,0.30879634618759155,0.13681940734386444,0.8530709743499756,0.5980797076387506,0.5229141359056138,0.6486559567465424,0.7645217706644651,0.36577150225639343,0.5636027327973153,0.9959413409233093,0.36577150225639343,0.6898304347137527,0.6793293955002828,0.6736606236365205
22,0.024847643449902534,0.13517431914806366,0.02800082415342331,0.033986710011959076,0.2725487052736883,0.19183036703206763,0.33148918475865163,0.23260951431650154,0.006587349809706211,0.13967495755044043,0.0021096274722367525,0.006587349809706211,0.22470529135578743,0.21542460814336692,0.3066495388139159
27,0.01242153812199831,0.01490054652094841,0.010670491494238377,0.010077049024403095,0.08361493296280363,0.11208524703586892,0.06779821196849244,0.0834818794208445,0.015148217789828777,0.04557756825993628,0.005204909481108189,0.05046999454498291,0.04837951029524088,0.08444124492378603,0.24284434054089946
30,0.006171009968966246,0.13421350717544556,0.032402295619249344,0.019015870988368988,0.31302075712634264,0.2961131936805973,0.22983174071344376,0.2231042939662258,0.013494562357664108,0.14081858128847818,0.002117809373885393,0.42203480265606585,0.2063439300527465,0.23907295040473886,0.24245297524672157
36,0.014560106210410595,0.04745664447546005,0.036582160741090775,0.030107611790299416,0.1660472476783195,0.10340730362485402,0.23355678728383947,0.10539542064552311,0.10439486056566238,0.09350090477949548,0.004945524036884308,0.572060161989605,0.22886368353428854,0.23764515416432505,0.2348529697556231
37,0.4982130229473114,0.022035978734493256,0.037260785698890686,0.20673897862434387,0.3733716597207563,0.14276769874755815,0.30580839888199257,0.27334781564122124,0.30121150612831116,0.24008398279165316,0.0064435675740242004,0.6852400898933411,0.41494594330989465,0.45413785769185844,0.5155645542122455
38,0.008578374050557613,0.03639885038137436,0.014334086328744888,0.03937656804919243,0.26204281258783696,0.28568150395742575,0.1766760113768695,0.2541779064362545,0.01007106713950634,0.12081524225641803,0.002463420620188117,0.07859146595001221,0.1230603385264807,0.1320049517613871,0.2038900155501934
45,0.017885327339172363,0.19823938608169556,0.013466835021972656,0.019282400608062744,0.19020071219474455,0.20699043321227295,0.19538091923877265,0.1600639392993618,0.12087899446487427,0.1247098830512144,0.011688649654388428,0.019282400608062744,0.0936505493518962,0.07882599353037922,0.2011362017353976
49,0.025794316083192825,0.032585062086582184,0.10735462605953217,0.0314137265086174,0.3903715924416524,0.12815438479086488,0.18361143589626816,0.08839138666189658,0.22724398970603943,0.13499116891496066,0.013056374154984951,0.22724398970603943,0.12189886021382593,0.24502497562644743,0.252663868008476
52,0.0728684663772583,0.009215593338012695,0.5225347578525543,0.04480600357055664,0.37358099116103405,0.14406580584937057,0.46509325417094693,0.2751491772715099,0.36904895305633545,0.25292922251639766,0.0024864673614501953,0.04480600357055664,0.2097793724984408,0.271637843534528,0.35385105205437106
56,0.07058366388082504,0.03370198607444763,0.32650840282440186,0.08738943189382553,0.33983236973060554,0.11715830692248849,0.26587793984237096,0.3153821670169459,0.03709089383482933,0.1770583513356378,0.002229217905551195,0.08231765776872635,0.15942328304107478,0.20492429703551815,0.33560886993448424
63,0.9941853880882263,0.9881901741027832,0.9813712239265442,0.43879568576812744,0.873462448057314,0.6468910272474395,0.3789286552365902,0.5020747811729613,0.9821911454200745,0.7540100587800068,0.9216249585151672,0.9821911454200745,0.645011776076791,0.5381724846427278,0.6589429660639605
67,0.009100882336497307,0.07911207526922226,0.5090391635894775,0.09980952739715576,0.16494439981794862,0.23422736933518185,0.2530133833587982,0.2844589747338008,0.2533048391342163,0.20966784610803316,0.007486896123737097,0.043045952916145325,0.13921675200067443,0.26789306074807,0.39096067868041806
