,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.09550125424343772,0.14849834876268292,0.1042864466299613,0.1098849230904022,0.09602211108158826,0.10991976393102658,0.0995348270619724,0.11699841168740448,0.1193539135115242
1,0.0871100952203917,0.1269094299580912,0.11514843422074729,0.11049790651589572,0.10451510268616779,0.11791014312853125,0.11327201715803603,0.11277726203924911,0.11185960907289005
2,0.10451815864135448,0.13846026926712693,0.10571847437059213,0.12087267322726615,0.09551251258428477,0.10750744487332177,0.0918230885455351,0.10756015601467318,0.1280272224758455
3,0.11300946523127539,0.1085320133872908,0.11931559800244368,0.10435086785264748,0.10965137959696594,0.10698129134778285,0.11627174190685986,0.10932869793272419,0.11255894474200992
4,0.1322094466894569,0.08917233819073885,0.1417740596722848,0.10825193204328959,0.1035022481140006,0.09831755748923443,0.10612204005992316,0.10677854093502544,0.11387183680604619
5,0.10731537140622252,0.1134052439710401,0.12064997783288811,0.08889589382541557,0.11173595976560702,0.10721133931715582,0.12303272946000228,0.10837367030608148,0.11937981411558703
6,0.09802574258010142,0.15064937918961457,0.09585023348291186,0.11437266169304709,0.10125980497736083,0.11520144309707177,0.09332990481788991,0.11110884439065409,0.12020198577134854
7,0.12539359601105377,0.10698735344702912,0.11669447851465285,0.10317154396959291,0.11085226542168075,0.10103195893285526,0.1170321237760773,0.10528256831006826,0.11355411161698954
8,0.11764048744200302,0.13363000989934581,0.11289788039749019,0.10328343615722826,0.10324143429141383,0.10553194054416967,0.10690776883131006,0.10511339007752625,0.11175365235951275
9,0.10147682853297119,0.09909052924264526,0.13915531761069708,0.11677820559736551,0.09978929458406181,0.10250025051101902,0.10144180895994252,0.11006259307252549,0.1297051718887723
10,0.11764048744200302,0.13363000989934581,0.11289788039749019,0.10328343615722826,0.10324143429141383,0.10553194054416967,0.10690776883131006,0.10511339007752625,0.11175365235951275
11,0.1117441785884912,0.10560376209602255,0.14068542106332035,0.10825941531114319,0.09974984837264739,0.10358687503021156,0.1035995545282007,0.10791886797395177,0.11885207703601133
12,0.10625057989625354,0.11251862486639087,0.12095349877839855,0.09645003592550323,0.1067766191807479,0.1075006232597529,0.12011365107335269,0.10772685361764262,0.12170951340195789
13,0.12539359601105377,0.10698735344702912,0.11669447851465285,0.10317154396959291,0.11085226542168075,0.10103195893285526,0.1170321237760773,0.10528256831006826,0.11355411161698954
14,0.1322094466894569,0.08917233819073885,0.1417740596722848,0.10825193204328959,0.1035022481140006,0.09831755748923443,0.10612204005992316,0.10677854093502544,0.11387183680604619
15,0.1174209301633333,0.11772994054798572,0.12408194468406523,0.12488282492390379,0.08653978903788057,0.10735532336004998,0.10396586148070493,0.11085407325456746,0.107169312547509
16,0.1322094466894569,0.08917233819073885,0.1417740596722848,0.10825193204328959,0.1035022481140006,0.09831755748923443,0.10612204005992316,0.10677854093502544,0.11387183680604619
17,0.10034918527077949,0.12087880544892843,0.10906099519401585,0.08855469410441508,0.1161074328175668,0.12250210990061561,0.12739130089671144,0.10503723102135455,0.11011824534561239
18,0.10731537140622252,0.1134052439710401,0.12064997783288811,0.08889589382541557,0.11173595976560702,0.10721133931715582,0.12303272946000228,0.10837367030608148,0.11937981411558703
