,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.3056715726852417,0.9317166805267334,0.04477733373641968,0.17301958799362183,0.2507401394975187,0.45117812461229645,0.1620774277946624,0.387212934134191,0.35697364807128906,0.34037416100577494,0.011253297328948975,0.387212934134191,0.33636163738393565,0.2967207432813359,0.35362176079188956
6,0.23840993642807007,0.31619933247566223,0.5736452341079712,0.3306335210800171,0.6389786067122566,0.5475569493664143,0.4679529040873197,0.3961972822225154,0.9307888746261597,0.49337362678959845,0.008811600506305695,0.3306335210800171,0.43673567975416144,0.5223681200030286,0.5820791317637191
7,0.9449967928230762,0.2518170475959778,0.7362520396709442,0.13276904821395874,0.5319095549172101,0.41813428306788036,0.5853482624476125,0.5000371320187208,0.19711089134216309,0.47759722801083826,0.011253297328948975,0.19711089134216309,0.2812864729525073,0.3149476287307067,0.4228438365744216
10,0.5647072196006775,0.9477419890463352,0.9869967121630907,0.9553382992744446,0.5531252971398464,0.7773009113428679,0.7157273095515215,0.6872893831837164,0.673587828874588,0.7624238833530099,0.9911883994936943,0.9838137812912464,0.7669511086362703,0.7274403381747285,0.6952952746358118
11,0.8418790251016617,0.9302260875701904,0.7009873390197754,0.43545353412628174,0.47952893144363207,0.7374334906033495,0.5144679003304193,0.6264850234621699,0.5043419599533081,0.641200365734532,0.011253297328948975,0.43545353412628174,0.5649395824677875,0.695522554033471,0.6707490940804806
15,0.053820036351680756,0.02340996079146862,0.05077769234776497,0.030986500903964043,0.14669061306500641,0.13370223273495602,0.2731597088657292,0.19370908498605505,0.011656509712338448,0.10199025997321816,0.008811600506305695,0.04548308998346329,0.030685615598753227,0.025143606737532964,0.07640267570727109
17,0.037178292870521545,0.0370861254632473,0.06270133703947067,0.01597834937274456,0.2558055530971565,0.12964519163462118,0.1650907204894972,0.1813210353863559,0.04804053157567978,0.10364968188103273,0.008811600506305695,0.01597834937274456,0.14733058017473705,0.1077866591293431,0.11503411252828888
18,0.13286632299423218,0.1415102481842041,0.7604350000619888,0.8266073316335678,0.3027213814474049,0.32024035302894194,0.22962105794230137,0.6773706859672991,0.6531490683555603,0.4493912721795,0.9911883994936943,0.6531490683555603,0.5190527324737455,0.5366518913661351,0.4631131595559126
20,0.031533803790807724,0.31460246443748474,0.5862330198287964,0.03728052228689194,0.2727631604740834,0.30965333319386745,0.16698249736662,0.3263843115911659,0.04692119359970093,0.2324838118410465,0.008811600506305695,0.03728052228689194,0.11097335037074177,0.08643408615712672,0.13240025679903808
22,0.23399154841899872,0.03029407188296318,0.15406765043735504,0.08325288444757462,0.2169166969758681,0.1688305214661127,0.28347720444037106,0.22373609884238038,0.4107157588005066,0.20058693730134783,0.008811600506305695,0.017165707424283028,0.12569392344092206,0.16192433412497154,0.1757367931703222
