,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.11701859704076778,0.11515959752228011,0.10761836169073277,0.11295128650701779,0.10812595473131503,0.1091905978337791,0.1088801738213205,0.10747564238779661,0.1135797884649902
1,0.12356258480593205,0.1190328697430577,0.12036039679058216,0.09441664413451427,0.10937057160008007,0.11308468941480847,0.11471899238515916,0.10544297475535191,0.10001027637051382
2,0.12356258480593205,0.1190328697430577,0.12036039679058216,0.09441664413451427,0.10937057160008007,0.11308468941480847,0.11471899238515916,0.10544297475535191,0.10001027637051382
3,0.11028321959829705,0.12782046627740892,0.10209180402135638,0.10060933342918042,0.10693250724620369,0.10907769832174066,0.10090169430780688,0.1053693258686121,0.1369139509293938
4,0.11917725859521243,0.11409046434669037,0.10884355703259617,0.11103286644205032,0.11197144187334512,0.10792294968307535,0.10629063452171586,0.1051584389909509,0.11551238851436334
5,0.09848273372943767,0.14566303285619042,0.08754876055385069,0.09857504108946381,0.1165028716947392,0.12467324877688939,0.11381361072319808,0.1183153282921934,0.0964253722840376
6,0.1326479149358921,0.11839024681540834,0.12256647344492887,0.10462188089141652,0.10884998082674499,0.1032379498633511,0.1032098799062476,0.10223586866079759,0.10423980465521301
7,0.11241360039541358,0.11702735492606264,0.11149080182286256,0.09229710985562835,0.11990983607402486,0.12338620714978754,0.12076721193029008,0.11372367706212144,0.08898420078380886
8,0.12821025262127042,0.09696347773568441,0.1200706484102865,0.11776840699992054,0.1039386669138716,0.09555966121882592,0.10151123518963112,0.10470934341003248,0.13126830750047697
9,0.09848273372943767,0.14566303285619042,0.08754876055385069,0.09857504108946381,0.1165028716947392,0.12467324877688939,0.11381361072319808,0.1183153282921934,0.0964253722840376
10,0.11829928448374392,0.11039285086192069,0.11420502767459968,0.11658863889743834,0.10701200619729068,0.10337547257699128,0.10136822198910675,0.1068357401385486,0.12192275718035986
11,0.11672945780319623,0.11618996923196792,0.11608268567628174,0.11457869326738063,0.10605286594209594,0.10985017753030352,0.10548606743263456,0.1084397586700959,0.1065903244460437
12,0.116347649584596,0.1156785706737217,0.12696981909588007,0.11114364457087894,0.1029417710649151,0.10354958706734826,0.1101661547547501,0.10222202776221304,0.11098077542569723
13,0.11317166216686474,0.11792539958998693,0.10232065150860739,0.11485864476057416,0.10984181569717785,0.10995169784094397,0.1060851442100781,0.11055301893315174,0.11529196529261551
14,0.1211399467442384,0.12144197842733562,0.14191044121980598,0.09042778335092422,0.10647043254317093,0.10723022209227405,0.11509425766540167,0.10101572635965925,0.09526921159718978
15,0.1156503240571167,0.1156606977846709,0.11463300805372499,0.10608847996730514,0.11131596417855323,0.10400976496632623,0.10867292345804377,0.11052000575780814,0.11344883177645045
16,0.116347649584596,0.1156785706737217,0.12696981909588007,0.11114364457087894,0.1029417710649151,0.10354958706734826,0.1101661547547501,0.10222202776221304,0.11098077542569723
17,0.10688951656036694,0.10716151924136488,0.11610207455580823,0.114307369272856,0.11597242227927977,0.11031239534142782,0.10852091823067808,0.11279153507621456,0.10794224944200378
18,0.12386395812188841,0.12148174240902322,0.12113327064920332,0.09174009757807787,0.10866062425930559,0.11611909420234011,0.11415821981831242,0.10479915269660194,0.09804384026524673
19,0.1271426134375702,0.09677299353075892,0.11954293734960829,0.12592834169100592,0.10579127510647658,0.09910900153423048,0.0972390303914896,0.10867084018657693,0.11980296677228312
20,0.11002474552137843,0.11585781722458496,0.10437604947814963,0.11405964174284558,0.11098890334827471,0.11232649297408367,0.1089483924887389,0.11023275357915814,0.1131852036427862
21,0.10894680954500367,0.12666074709711497,0.09529153201976188,0.11312170616516623,0.11414014882630874,0.11459740698069468,0.10465058574866933,0.11563819083240219,0.10695287278487776
22,0.12399465708689923,0.1273408500272274,0.1201031132916085,0.11284965700946668,0.0968852909880579,0.10088859416858774,0.09562427587443889,0.09943127789561197,0.12288228365810189
23,0.11917725859521243,0.11409046434669037,0.10884355703259617,0.11103286644205032,0.11197144187334512,0.10792294968307535,0.10629063452171586,0.1051584389909509,0.11551238851436334
