,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9977339622564614,0.997083825757727,0.9918514583259821,0.9869588185101748,0.8193974528081803,0.7215675087365702,0.6757318879218496,0.7396057316218319,0.9957576030865312,0.8806320276694788,0.9914455646649003,0.9926884779706597,0.9122671823309478,0.8559674950920458,0.8863408242137933
6,0.45305323600769043,0.08964015543460846,0.7112471461296082,0.15334440767765045,0.36983050346561686,0.3953254379373513,0.4976110831700615,0.34741875626704,0.384547621011734,0.3780020385668179,0.008554435335099697,0.384547621011734,0.5306718307220255,0.5127397421004485,0.4593193234710009
7,0.6210816204547882,0.9320950508117676,0.1326279640197754,0.42778563499450684,0.6162742396080585,0.6875074625154116,0.5149630307711168,0.6697897327040092,0.25037074089050293,0.5391661640855486,0.011693894863128662,0.25037074089050293,0.47592224008588613,0.5664645789338313,0.5766931644346442
10,0.25899970531463623,0.9705217108130455,0.5205288231372833,0.3834535479545593,0.5640836604832091,0.7873214788173293,0.6542896161405503,0.6557501965081806,0.8461413681507111,0.6267877897021672,0.011693894863128662,0.695243626832962,0.654369470339228,0.6078257871473327,0.6410497586996797
11,0.7508464902639389,0.3570813536643982,0.35869669914245605,0.10670804977416992,0.4488498648099706,0.5423506409290578,0.48452544917818163,0.45970707087252627,0.5011893808841705,0.44555055550209666,0.011693894863128662,0.5011893808841705,0.37028261861129674,0.3337240951788033,0.3610075516035124
15,0.01724369078874588,0.027535000815987587,0.2507733106613159,0.05426473915576935,0.0958890986810506,0.10595782816772084,0.22291953351338928,0.11585264372449354,0.30842500925064087,0.13320676163990156,0.008554435335099697,0.30842500925064087,0.1803387617090208,0.145777276009441,0.1476525795140602
17,0.44544360041618347,0.44934746623039246,0.4684921205043793,0.08771570026874542,0.4035997566578533,0.3928574138940557,0.4660748895320501,0.4218881393205918,0.711129903793335,0.42739433229084295,0.008554435335099697,0.09410925954580307,0.08879696503547245,0.23372528925093772,0.2921182160429353
18,0.6523797810077667,0.2531738877296448,0.36698848009109497,0.06562060117721558,0.5580521844801245,0.5293252656308163,0.46209195477097564,0.40101004293653875,0.8099179416894913,0.45539557105707423,0.011693894863128662,0.8099179416894913,0.3686184704591069,0.31807880356093365,0.3253922957690153
20,0.058821193873882294,0.24057836830615997,0.31606826186180115,0.016361095011234283,0.17771879054554993,0.15884176669983724,0.24044547950544776,0.12662157500229004,0.08592391014099121,0.15793116010524377,0.008554435335099697,0.029365766793489456,0.05570195178962192,0.054738822549613715,0.08596464361215327
22,0.05981362238526344,0.10208823531866074,0.02660098485648632,0.035963140428066254,0.1213988019927625,0.16658273514928418,0.2554509123025747,0.10578667567685109,0.05400888994336128,0.10307711089481228,0.008554435335099697,0.035963140428066254,0.041947068282457256,0.03957596474494781,0.06642357712928558
