,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.5328650176525116,0.2184630036354065,0.640268862247467,0.7018311619758606,0.5981047524545731,0.6474663346639662,0.49970103142471556,0.6206930634595533,0.46281009912490845,0.5469114807376625,0.9910112367942929,0.7018311619758606,0.6362859179522866,0.6390206986795193,0.6268717646726932
6,0.026822004467248917,0.1380208283662796,0.007834350690245628,0.03224050998687744,0.3911743166981877,0.4586924104065824,0.39110248715968354,0.3191598436679493,0.011730845086276531,0.19741973294770346,0.008988763205707073,0.03224050998687744,0.03557492363202678,0.08576909340575589,0.1739979218195063
7,0.520824670791626,0.7123256325721741,0.31514668464660645,0.6862340867519379,0.5146117838462102,0.5017873094425962,0.44609653213134903,0.5960311779766152,0.13411617279052734,0.4919082278832935,0.9910112367942929,0.13411617279052734,0.5204431539814274,0.621947138892004,0.6045042160555013
10,0.18994742631912231,0.6521963179111481,0.5894054174423218,0.33655816316604614,0.5616777448243864,0.5787286203819757,0.5065985760537366,0.6937615331856362,0.5217459201812744,0.5145133021628499,0.010998010635375977,0.13341569900512695,0.45112084643669925,0.46956052180688657,0.4675197875688718
11,0.7841878980398178,0.6022002100944519,0.9388425797224045,0.35782110691070557,0.5329615728256852,0.8250420943786076,0.7433536540866639,0.5448587023041852,0.6432436108589172,0.6636123810246043,0.010998010635375977,0.987077733501792,0.9162642638843265,0.845696112240765,0.7531502982368945
15,0.017056329175829887,0.00180007831659168,0.0062601445242762566,0.0012162316124886274,0.19324844567049912,0.347039670307536,0.2514819034286827,0.1348991097046362,0.00619056960567832,0.1065769424829132,0.008988763205707073,0.00619056960567832,0.002876782435039573,0.013906418453867059,0.07255212824827721
17,0.9475521445274353,0.9852740168571472,0.8102121949195862,0.9208903908729553,0.7702653113877751,0.7795869460642413,0.7039575357657245,0.6504730857377915,0.8282399773597717,0.8218279559436031,0.989001989364624,0.9208903908729553,0.8543740635943751,0.8370854099905182,0.8064337899735923
18,0.613582193851471,0.46524590253829956,0.6242066919803619,0.2707962393760681,0.5137236599595797,0.38660555416652775,0.4387495784074824,0.5815699383419692,0.5257104635238647,0.4911322469050694,0.010998010635375977,0.5639288127422333,0.48642237345403805,0.522397088662188,0.5383595080029298
20,0.03914101794362068,0.03574179485440254,0.009266367182135582,0.0038726748898625374,0.157282572681774,0.17519600539494515,0.14657511123884853,0.1607310067329209,0.1184118464589119,0.09402426637526909,0.008988763205707073,0.009921208024024963,0.006366802702678569,0.028111170796238476,0.10692878696853345
22,0.003095934633165598,0.05065266788005829,0.03540810942649841,0.004201579373329878,0.08372033662078554,0.38225779684682004,0.1043742688637591,0.14831007914011624,0.05501255393028259,0.0963370363016462,0.008988763205707073,0.001932168030180037,0.005325073377039693,0.04184928098863304,0.09934556043374947
