,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.12131884744508961,0.0908288158331483,0.10769490165574111,0.13548772266088593,0.09941157579958002,0.08755578392370274,0.10135923356695928,0.11714640932931573,0.1391967097855773
1,0.12131884744508961,0.0908288158331483,0.10769490165574111,0.13548772266088593,0.09941157579958002,0.08755578392370274,0.10135923356695928,0.11714640932931573,0.1391967097855773
2,0.08462685232712991,0.11432119460014598,0.12933884969689785,0.09022436455088556,0.11022602872124994,0.1169125193534092,0.12570756524435514,0.1233408326635281,0.1053017928423986
3,0.09956640819205409,0.12203979811931456,0.11901328355181728,0.12317533565682787,0.09090038066572034,0.10869181027298971,0.1019102478369234,0.11265830726158484,0.12204442844276797
4,0.10316747454750318,0.12379368191982205,0.12368808767125114,0.0927384343598542,0.10426843005187875,0.11505927438020987,0.1093080549459395,0.11757261231118414,0.11040394981235743
5,0.09956640819205409,0.12203979811931456,0.11901328355181728,0.12317533565682787,0.09090038066572034,0.10869181027298971,0.1019102478369234,0.11265830726158484,0.12204442844276797
6,0.08462685232712991,0.11432119460014598,0.12933884969689785,0.09022436455088556,0.11022602872124994,0.1169125193534092,0.12570756524435514,0.1233408326635281,0.1053017928423986
7,0.10426030591061468,0.12043239844067462,0.12140543772297666,0.11991518148989956,0.08677196836745377,0.11309222585816509,0.11457569566889149,0.11229691736281415,0.10724986917851004
8,0.12708107735616486,0.13281526013395364,0.1320130137819895,0.0958311046058032,0.10304937398881399,0.11293823157281954,0.10190134608377589,0.09589269595191713,0.09847789652476212
9,0.08254409476199344,0.12090920240371546,0.1234593269484581,0.12348489473392238,0.08957369432529254,0.10995941454434599,0.11325848590458958,0.11545544785019149,0.12135543852749114
10,0.12334224132277233,0.11029432757474969,0.09448913070093512,0.12876236984743172,0.10924003674439237,0.09631590740843826,0.10030102609666135,0.11117740799135882,0.1260775523132606
11,0.08462685232712991,0.11432119460014598,0.12933884969689785,0.09022436455088556,0.11022602872124994,0.1169125193534092,0.12570756524435514,0.1233408326635281,0.1053017928423986
