,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9443472661077976,0.9776034597307444,0.9450691416859627,0.8663712441921234,0.6686866782285416,0.7273417930052208,0.7306216842716753,0.5972783752827496,0.74798184633255,0.8005890543152628,0.9909206358715892,0.5665384187001375,0.6906702144632588,0.6382224536016883,0.7338144231501427
6,0.7779514789581299,0.8859933614730835,0.9039508700370789,0.865592360496521,0.4758545530074743,0.6121937395004673,0.6315902839653578,0.6104851813370596,0.8651130199432373,0.7365249831909345,0.9891259670257568,0.9246679544448853,0.8861755807920211,0.8479832004277992,0.7955158731061686
7,0.013572990894317627,0.029504239559173584,0.2417393922805786,0.060854315757751465,0.34792326132507023,0.4064905988208136,0.5507289892340768,0.2244589964469954,0.10400980710983276,0.21992028793651222,0.010874032974243164,0.033769965171813965,0.15241356412344653,0.16842983062549155,0.1583601102626957
10,0.9487014003098011,0.9533281624317169,0.8172262012958527,0.9499545432627201,0.7726069792220027,0.8711496403278157,0.7976673785781048,0.8486924114385019,0.9496822990477085,0.8787787795460249,0.9909206358715892,0.9525689780712128,0.9535094633918513,0.9542487200780723,0.9080530379235718
11,0.9696986991912127,0.6716438829898834,0.8639487624168396,0.9247598722577095,0.8086836832886586,0.5660923086425076,0.7876090628131137,0.7322509565354874,0.907607413828373,0.8035882935515317,0.9909206358715892,0.9247598722577095,0.9368640049123513,0.8783497442311009,0.8380835203008254
15,0.02872408740222454,0.06763587146997452,0.024118198081851006,0.001914219232276082,0.15194135474093165,0.37604081153436164,0.40630500556998944,0.12959162838391808,0.0015361850382760167,0.13197859571708923,0.009079364128410816,0.001914219232276082,0.006685375561176843,0.026334493929455853,0.10538909811192522
17,0.9925153851509094,0.9621267318725586,0.940380334854126,0.9989602565765381,0.8389122381325502,0.6180051895755928,0.7239702376471024,0.8540493928653448,0.9955007433891296,0.8804911677848725,0.9891259670257568,0.9955007433891296,0.884297583730505,0.9265664157326762,0.8421587071537033
18,0.029461383819580078,0.2243492603302002,0.32309311628341675,0.7585623562335968,0.3221193774800488,0.4893281625614141,0.3915830078516084,0.4444424626376644,0.07457423210144043,0.3397237065887745,0.9909206358715892,0.07457423210144043,0.31182060499518194,0.4174379733279522,0.3929437546100929
20,0.06737907230854034,0.07392638176679611,0.03354613855481148,0.012854625470936298,0.37878344843415584,0.28376504422195903,0.31570271028537283,0.3677665231524112,0.33915477991104126,0.2080976360117805,0.009079364128410816,0.024682458490133286,0.13808634432476297,0.16179042872791233,0.21190892674535952
22,0.010020819492638111,0.004547827411442995,0.010672293603420258,0.008502225391566753,0.10593901046561069,0.22869684373077248,0.12912781270088358,0.18475250429814424,0.014353474602103233,0.07740142352184248,0.009079364128410816,0.007697002030909061,0.060574717448129416,0.07661714903255568,0.08631945749075726
