,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9276273921132088,0.8442223966121674,0.7029936015605927,0.5767243802547455,0.5384168212667427,0.5203719441894687,0.5558682677842416,0.6034157329835428,0.7978337705135345,0.6741638119198049,0.9911004761233926,0.5767243802547455,0.5767243802547456,0.619032617465277,0.6132256406067398
6,0.3761937618255615,0.43883180618286133,0.4861753284931183,0.10349129885435104,0.48972509683790094,0.49608647134865697,0.46510933494598405,0.38350862551247533,0.2880650758743286,0.39190964443058207,0.008899523876607418,0.40144728815702024,0.29467205016677434,0.2998946247515679,0.27480775023981435
7,0.08768081665039062,0.3166683316230774,0.042314887046813965,0.13921958208084106,0.4378725902303251,0.4683581733650438,0.49415350847927464,0.5352922079073649,0.3663511872291565,0.32087903162358755,0.011124253273010254,0.13921958208084106,0.21355718375935906,0.18573459596929076,0.3220902790690712
10,0.6454010903835297,0.16168177127838135,0.1374468207359314,0.1086580753326416,0.5473660686911388,0.514094731235065,0.6588198314889753,0.7126928419834918,0.44686591625213623,0.43700301637569905,0.011124253273010254,0.1086580753326416,0.10865807533264205,0.16449793293036674,0.3766880208715393
11,0.9355201497673988,0.9327202439308167,0.9693672619760036,0.9642528519034386,0.7530171546734405,0.7172388861514856,0.8090189048809657,0.7255616885609528,0.9913907181471586,0.8664542066657401,0.9911004761233926,0.7255616885609528,0.7296529401868826,0.7733213430426087,0.8564186852627529
15,0.039893511682748795,0.04933696612715721,0.019279079511761665,0.019466083496809006,0.3419116520008677,0.37613683015233074,0.26418370340148933,0.2464610251810514,0.10066715627908707,0.16192622309258922,0.008899523876607418,0.10066715627908707,0.04787757686042092,0.03725716456178767,0.09324041260158414
17,0.10659397393465042,0.019311707466840744,0.14373014867305756,0.2624996304512024,0.3278470663386944,0.2878099558020589,0.2567620479685991,0.30358532525919474,0.016826389357447624,0.19166291613908287,0.008899523876607418,0.016826389357447624,0.19980394355038378,0.2143895249695314,0.24620667177320568
18,0.9898024601861835,0.9976601570378989,0.9735120218247175,0.9909803299233317,0.8464479204528224,0.7867258732746562,0.7906299532725042,0.8434262979723369,0.9828177765011787,0.9113336433828477,0.9911004761233926,0.9963072766549885,0.9482540475206769,0.9039204268502847,0.9198028855226861
20,0.10889018326997757,0.12105339765548706,0.11181650310754776,0.1133461520075798,0.29701086259419596,0.3075225027578414,0.39760074857639943,0.3204605262914086,0.07541816681623459,0.20590211589740803,0.008899523876607418,0.07541816681623459,0.04779989085728584,0.05792361036630787,0.14181910100508177
22,0.0018020905554294586,0.0022651550825685263,0.002445816993713379,0.0027190735563635826,0.04336439196257388,0.03701329025314032,0.07423033927564068,0.0668395425610029,0.001022129668854177,0.025744647767698543,0.008899523876607418,0.0027190735563635826,0.0021840195379338027,0.0023776008321085857,0.026158961429417694
