,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.6913315057754517,0.5752250850200653,0.46106576919555664,0.7532190978527069,0.4555508961924233,0.24348570805684433,0.4471670649978615,0.5776934044517102,0.9167278632521629,0.5690518216438647,0.9905438022688031,0.7532190978527069,0.7661153402036545,0.7265998098136897,0.6918044760466255
6,0.549543023109436,0.7725027799606323,0.7037361860275269,0.3990369141101837,0.6522952459432385,0.554175188303612,0.7069803520054332,0.6063910463130143,0.5300272107124329,0.6082986607206122,0.00945619773119688,0.6063910463130143,0.5789354652111397,0.6188683349430911,0.6475858378457728
7,0.00995868444442749,0.005562901496887207,0.008410274982452393,0.04465067386627197,0.29922778048529897,0.19333182625905299,0.21497937047352922,0.36578865144666517,0.010475337505340576,0.1280428334399918,0.010401725769042969,0.022249460220336914,0.025783444885026263,0.15295439825048018,0.14155440400761188
10,0.3390294313430786,0.8340154588222504,0.9853474888950586,0.9458004124462605,0.5525339721749543,0.5996631871471205,0.49501526999235557,0.4518693672991294,0.6853160858154297,0.6542878526595153,0.9905438022688031,0.8345128446817398,0.9222081739891912,0.8837292338946434,0.7431600572102711
11,0.9708361104130745,0.9938079253770411,0.9905782779678702,0.9893807666376233,0.7842698291501271,0.8031718478195822,0.8053865482359469,0.8285545598756971,0.994043049402535,0.9066698794310553,0.9905438022688031,0.994043049402535,0.9839139518920369,0.982303202981842,0.9245457597514356
15,0.026669781655073166,0.049584101885557175,0.04698621481657028,0.13354331254959106,0.21244346190721747,0.13635133660816284,0.3053163119489762,0.2667309102001287,0.1854974925518036,0.15145810268034227,0.00945619773119688,0.10327833890914917,0.0979907830967987,0.15029206964056663,0.16144619318971384
17,0.30341270565986633,0.6815899610519409,0.9567081928253174,0.8447311520576477,0.46532367503461364,0.6727933824278776,0.6692928105492103,0.5348784944929558,0.37620779871940613,0.6116597969798706,0.989598274230957,0.9709823727607727,0.9594988746581714,0.8521065629801414,0.7643467143003645
18,0.752319723367691,0.18456816673278809,0.5794409513473511,0.9189516305923462,0.7021331195768024,0.5214898491727873,0.6172932735335545,0.6232048459088992,0.7167916595935822,0.6240214688695335,0.9905438022688031,0.8267789930105209,0.7007054839058848,0.743941363186893,0.6711870588540522
20,0.6759881973266602,0.48363542556762695,0.7237357497215271,0.8411044478416443,0.32619892084564656,0.3286985783311043,0.5851301660559924,0.5330160462187844,0.9330872893333435,0.6033994245824811,0.989598274230957,0.9837930798530579,0.8214292329503625,0.7337778547420696,0.7089871938889151
22,0.026181137189269066,0.09883438795804977,0.0218498557806015,0.016583453863859177,0.09964729747552431,0.10888168461151902,0.06579699795086344,0.1707438586729713,0.10901209712028503,0.07972564118032695,0.00945619773119688,0.03371725231409073,0.02437385011427456,0.08750966646422831,0.0997968763831952
27,0.6304055452346802,0.8687069416046143,0.31703445315361023,0.7492822408676147,0.4048487924194382,0.35206052141027727,0.3949991763636532,0.401570607887436,0.5797152519226074,0.5220692812071035,0.989598274230957,0.5797152519226074,0.6012242679470252,0.6001829219326361,0.5371037428978698
30,0.05341823026537895,0.1527061015367508,0.0503721758723259,0.07945282757282257,0.2242713049558857,0.22678710587987172,0.24950719297088805,0.3296079970172618,0.3575381338596344,0.19151789665898,0.00945619773119688,0.04460960626602173,0.04761763479022567,0.14348568529330735,0.19079996552331016
