,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.12006115990900564,0.10267757960548209,0.0967747396629406,0.10027907459694406,0.11506113928342719,0.11623537274139363,0.1114992659822106,0.11337047154174734,0.12404119667684887
1,0.12262085005063443,0.12097276199846826,0.11385149619419023,0.12097852775005481,0.09958486810426488,0.09998907068200244,0.09955858974470037,0.10089116816799058,0.12155266730769411
2,0.12262085005063443,0.12097276199846826,0.11385149619419023,0.12097852775005481,0.09958486810426488,0.09998907068200244,0.09955858974470037,0.10089116816799058,0.12155266730769411
3,0.12018753413048085,0.10236544704763138,0.09606427969535664,0.09744910599874085,0.11648702790329266,0.11595682520386881,0.11180041195282102,0.11243149648629984,0.12725787158150773
4,0.11748220727869266,0.11687502768825044,0.11711977498715109,0.11838614939302625,0.1031381141034672,0.09809010102721756,0.10285461418922832,0.10372736569464469,0.12232664563832182
5,0.11752919700158794,0.11680553736026282,0.11752919700158794,0.11663031366504403,0.10441262387638295,0.1028410550764733,0.1043133232933368,0.10293895414063649,0.11699979858468793
6,0.12101784149636603,0.11794484245439545,0.11365805357329295,0.11281842102112363,0.10326521049726156,0.10512037936328829,0.10138037212515365,0.10048070446785821,0.12431417500126046
7,0.11848014576949616,0.11848014576949616,0.11848014576949616,0.11848014576949616,0.10261215857437773,0.10261215857437773,0.10261215857437773,0.10261215857437773,0.11563078262450442
8,0.11167050808644556,0.10734635435139905,0.11033956141098275,0.10408467031799754,0.1147435489017436,0.11414622235332006,0.11477764333322871,0.11162675331243421,0.11126473793244877
9,0.12941884586578312,0.10262348994755043,0.10025818429994593,0.10350576419959312,0.11058953953322946,0.10884849446025126,0.10703957833793318,0.10935091483374403,0.1283651885219696
10,0.12006115990900564,0.10267757960548209,0.0967747396629406,0.10027907459694406,0.11506113928342719,0.11623537274139363,0.1114992659822106,0.11337047154174729,0.12404119667684887
