,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.8764152601361275,0.9285312965512276,0.97092030569911,0.9731266051530838,0.6451904504171002,0.707423967528074,0.6469823489077893,0.6981701676727199,0.8470879197120667,0.8104275913085888,0.9910112367942929,0.9731266051530838,0.9731266051530838,0.9192652044531207,0.8384102568169058
6,0.7168505191802979,0.6090802550315857,0.7602190375328064,0.5584283471107483,0.45186814574314565,0.525137381452397,0.4506478128355439,0.47801431689651885,0.916653037071228,0.6074332058726968,0.989001989364624,0.47801431689651885,0.47801431689651874,0.48845811169767606,0.5421489475433661
7,0.7100146412849426,0.37809664011001587,0.7354860305786133,0.9362780451774597,0.4732143639560743,0.3691809832679398,0.4905036370578164,0.5994108948891013,0.6019267141819,0.5882346611670959,0.9910112367942929,0.8977154567837715,0.8977154567837715,0.8487088635174176,0.7329177422072242
10,0.8773281648755074,0.8776309788227081,0.8037569373846054,0.8823807314038277,0.5669588013395397,0.678786407148245,0.7245875661138829,0.6146813249444829,0.7169559299945831,0.7492296491141536,0.9910112367942929,0.7323749661445618,0.7647714100436224,0.778782623391177,0.7150436586478512
11,0.968683086335659,0.7949725538492203,0.9420800656080246,0.8616553544998169,0.7490061179174132,0.8641543840475339,0.8321288684946656,0.8328694410287674,0.7616379261016846,0.8452430886536428,0.9910112367942929,0.8616553544998169,0.8616553544998169,0.8418213559954036,0.8379201345582095
15,0.022832565009593964,0.2849310338497162,0.04103638976812363,0.06266696006059647,0.17392561990151073,0.27077222657777594,0.17344406628331835,0.20753834936992832,0.011731762439012527,0.13876433036217511,0.008988763205707073,0.06266696006059647,0.11354136671599019,0.09635838276521072,0.1479278543416112
17,0.11437014490365982,0.09718536585569382,0.10998668521642685,0.06223180145025253,0.2119355930712804,0.26987299614023846,0.32516607798698627,0.2928829263437478,0.1792033612728119,0.18475943913789977,0.008988763205707073,0.06223180145025253,0.06223180145025253,0.08489376710382518,0.16552599665471904
18,0.07194948196411133,0.041539549827575684,0.1405646800994873,0.1361006498336792,0.4221790018546985,0.5462684306157222,0.45055168078351604,0.4189351168054817,0.14869153499603271,0.26408668075336716,0.010998010635375977,0.1361006498336792,0.13610064983367964,0.1386157722974174,0.2428993850080423
20,0.05854247882962227,0.05306265875697136,0.06929118186235428,0.12150683254003525,0.342743648352825,0.2847599173886602,0.3050535003804085,0.3440950761324841,0.030495980754494667,0.17883903055531727,0.008988763205707073,0.030495980754494667,0.08935867823325014,0.10791761453202557,0.2099774061996629
22,0.006405308376997709,0.0035444162786006927,0.003071896731853485,0.00217375997453928,0.04781890396720424,0.05281911087334744,0.041204108910941326,0.0701144733684318,0.0017592323711141944,0.02543457898367002,0.008988763205707073,0.00217375997453928,0.00217375997453928,0.002098625350151751,0.027769774121623056
