,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.8954416736960411,0.778755247592926,0.8293849527835846,0.6441174447536469,0.6355949982080947,0.666383348770786,0.5833958366090719,0.6138361779449386,0.6605197191238403,0.7008254888314367,0.9905438022688031,0.5322401821613312,0.5879890253696141,0.6058049122722795,0.6101444580727446
6,0.5926207900047302,0.589738667011261,0.12588948011398315,0.4091126620769501,0.39512836811093466,0.5177156988971136,0.30491822470229585,0.46914117553663504,0.3615676760673523,0.4184258602801395,0.00945619773119688,0.7368040680885315,0.5670019986699499,0.5237449246207844,0.524796551160226
7,0.6017213761806488,0.5751455724239349,0.42455804347991943,0.5278575420379639,0.6858737299305568,0.574824633637939,0.6174025376968428,0.509458569399303,0.5085799992084503,0.5583802226661733,0.9905438022688031,0.7530540972948074,0.6822531590766135,0.6704417504000388,0.6184879445702224
10,0.9687943123281002,0.9666421711444855,0.6792852580547333,0.984617262147367,0.7997208468752913,0.7532164749047858,0.6940293541753235,0.7431873322294981,0.984535451978445,0.8415587182042255,0.9905438022688031,0.984535451978445,0.9738033599558839,0.9759586686270215,0.883662559582627
11,0.7228242456912994,0.970865136012435,0.5476474761962891,0.9074513614177704,0.6822186694640184,0.7482861996026617,0.7182441547431306,0.7255886878103626,0.9134307503700256,0.7707285201453326,0.9905438022688031,0.9134307503700256,0.8870573495941905,0.8927856220193859,0.8390725571104516
15,0.0015531649114564061,0.0019856940489262342,0.002420388860628009,0.0029004025273025036,0.14448936981130217,0.13260095697014218,0.177374900932944,0.1713101083692684,0.005439037922769785,0.07111933603941552,0.00945619773119688,0.005439037922769785,0.12036687271809676,0.11005592818750534,0.08543879659725398
17,0.20472590625286102,0.09621185064315796,0.18410106003284454,0.12267553806304932,0.41632843939174013,0.450730978826601,0.41230304290769804,0.41551050377783205,0.4386458098888397,0.3045814588649582,0.00945619773119688,0.4047707533321993,0.4077795649653706,0.41419480753892235,0.3732252043009111
18,0.9663202278316021,0.9132140427827835,0.9610546194016933,0.9456771872937679,0.671457197254536,0.6885025534011684,0.733579456920641,0.7198748392736647,0.8091303557157516,0.8232011644306232,0.9905438022688031,0.9900194453075528,0.964156764899218,0.9307331368605672,0.840619584241222
20,0.4995086193084717,0.17831219732761383,0.5519981384277344,0.08985055983066559,0.4491519106146105,0.37177148681446726,0.46847658057487956,0.4990118591621791,0.17947812378406525,0.36528438620496523,0.00945619773119688,0.17947812378406525,0.37862434828227876,0.4234868402799251,0.28636125410979324
22,0.0030425596050918102,0.0015856125392019749,0.0019410066306591034,0.0018602986820042133,0.09370558525168342,0.06103397607313672,0.09616638384953262,0.0957967210846009,0.0007050990825518966,0.03953747142205141,0.00945619773119688,0.0007050990825518966,0.059970007311131966,0.07332085781229111,0.04395033777894528
