,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.7561493963003159,0.8200347721576691,0.39797812700271606,0.47223466634750366,0.5841592472051556,0.4797644950646104,0.5065198648598642,0.6020165763157943,0.8883091285824776,0.6119073637595673,0.010289132595062256,0.062050044536590576,0.19713227017481172,0.32001727363641386,0.413230932066346
6,0.8716588616371155,0.6601030230522156,0.7599677443504333,0.1025087833404541,0.6020044003611982,0.568776071426923,0.5454073036321069,0.5329875279785041,0.39442428946495056,0.5597597783604334,0.00955421756953001,0.08831124752759933,0.09239697360215456,0.16554710794231886,0.28945504009290235
7,0.041192591190338135,0.23201560974121094,0.04941636323928833,0.4314184784889221,0.2589091830668455,0.5170006748483716,0.2472260835592741,0.24196584436351132,0.023256778717041016,0.22693351191275588,0.010289132595062256,0.0570797324180603,0.16844466282000692,0.18759645249189005,0.19439063012394575
10,0.986353013664484,0.9934490895830095,0.9156967848539352,0.9795052148401737,0.7644347993089977,0.7312792435357007,0.6606616118042405,0.6628391339925402,0.9750603437423706,0.8521421372583835,0.99044578243047,0.9639019072055817,0.9743039329723421,0.9722464310997303,0.8480564251312954
11,0.9263900890946388,0.652605414390564,0.8013305217027664,0.8506525307893753,0.7095919034250244,0.7905389337800435,0.7920582432282255,0.731919821509898,0.8775070086121559,0.7925104962814101,0.99044578243047,0.8506525307893753,0.8506525307893753,0.8559730873272494,0.8076691718787758
15,0.0036594863049685955,0.03378948196768761,0.011541186831891537,0.0024345209822058678,0.12281437027227239,0.30659565302453445,0.2374818263811533,0.08225993685222464,0.010914387181401253,0.0901656499775933,0.00955421756953001,0.010914387181401253,0.010184377091526697,0.007186632810123659,0.075656000530264
17,0.9920122027397156,0.9972774386405945,0.9875922799110413,0.991624653339386,0.8589030633188021,0.8497877745405609,0.8721646178199554,0.7776080541864572,0.9738492369651794,0.9223132579401879,0.9897108674049377,0.9951724410057068,0.9879339443621123,0.9834966537887511,0.9099908815011499
18,0.8335650563240051,0.877455361187458,0.5519371330738068,0.4599893093109131,0.5162797297548491,0.5257338870459535,0.6897707761872165,0.5657002733484195,0.867318332195282,0.6541944287142116,0.010289132595062256,0.4599893093109131,0.4801825048410281,0.5531627438067079,0.5402776206679356
20,0.24195893108844757,0.4161684811115265,0.17083941400051117,0.22298669815063477,0.3294042074534335,0.38000000676245416,0.27562227770583103,0.3032366782984636,0.21503499150276184,0.28391685400822936,0.00955421756953001,0.21503499150276184,0.29417637942123703,0.28196436489010973,0.2893154942381421
22,0.004568494390696287,0.004828988574445248,0.007876424118876457,0.03624143451452255,0.08496395347398802,0.11331110406437304,0.05207899577133927,0.09699455655588123,0.009106207638978958,0.045552239900344564,0.00955421756953001,0.09699455655588123,0.06789160054146144,0.055321590289266226,0.06013171800632677
