,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.09396655297030991,0.11094590222260393,0.10855786881370336,0.12340158083823409,0.11124081755077005,0.10927629082823498,0.11644876549275962,0.1195484043311237,0.10661381695226053
1,0.11942405916172358,0.11355753196507158,0.08990512714987794,0.12442163782577009,0.10647514753292604,0.10074120856512504,0.09494962923667116,0.1181270027023006,0.13239865586053398
2,0.08000489630751374,0.10835314752925843,0.13065015503882413,0.12043760575168684,0.1024917264860169,0.11546695379737802,0.11147917836383901,0.10922181221727059,0.12189452450821249
3,0.1096196857642886,0.10495447058508058,0.11228539546660375,0.1219737850151029,0.10587393094331225,0.11037612812648073,0.11079131645637504,0.11660869291827639,0.10751659472447961
4,0.0687812742222983,0.12050083871365519,0.1229117422700268,0.12666302696458218,0.10649668115790978,0.12762929218955926,0.1119468298400374,0.11315263539487197,0.10191767924705906
5,0.10767676929328965,0.11258670602812197,0.09146084490021501,0.11094621200712064,0.10623279736058747,0.11676065736380258,0.10444831768958905,0.12102666322456199,0.12886103213271163
6,0.10832553554023769,0.09896921962226515,0.1270692505086475,0.11753306726042934,0.11043674899696358,0.10754427825709845,0.11331634101461463,0.11084736974900879,0.10595818905073469
7,0.09136325473237504,0.09905760912898846,0.11559906385136604,0.11739393924271332,0.11071016803415007,0.11293839886763393,0.1176984522029931,0.11482408096775805,0.12041503297202187
8,0.11942405916172358,0.11355753196507158,0.08990512714987794,0.12442163782577009,0.10647514753292604,0.10074120856512504,0.09494962923667116,0.11812700270230055,0.13239865586053398
9,0.10767676929328965,0.11258670602812197,0.09146084490021501,0.11094621200712064,0.10623279736058747,0.11676065736380258,0.10444831768958905,0.12102666322456199,0.12886103213271163
10,0.14613504572722685,0.05894395526590047,0.10788061916017101,0.13721185521955598,0.10061415701883994,0.08462539312686762,0.09701927110399804,0.13884192283740385,0.12872778054003592
11,0.0687812742222983,0.12050083871365519,0.1229117422700268,0.12666302696458218,0.10649668115790978,0.12762929218955926,0.1119468298400374,0.11315263539487197,0.10191767924705906
12,0.0687812742222983,0.12050083871365519,0.1229117422700268,0.12666302696458218,0.10649668115790978,0.12762929218955926,0.1119468298400374,0.11315263539487197,0.10191767924705906
13,0.08000489630751374,0.10835314752925843,0.13065015503882413,0.12043760575168684,0.1024917264860169,0.11546695379737802,0.11147917836383901,0.10922181221727059,0.12189452450821249
14,0.14613504572722685,0.05894395526590047,0.10788061916017101,0.13721185521955598,0.10061415701883994,0.08462539312686762,0.09701927110399804,0.13884192283740385,0.12872778054003592
15,0.05927356770793296,0.11092763904836656,0.11984126874061005,0.14593692402519398,0.09549781733137487,0.10834535642101518,0.10689808225988573,0.13333161418877754,0.11994773027684298
16,0.10356854274988304,0.10208238329326912,0.10727440730858417,0.11991426878600239,0.10781135483704654,0.09991472504185972,0.10472407619988992,0.1245213105824927,0.13018893120097205
17,0.05927356770793296,0.11092763904836656,0.11984126874061005,0.14593692402519398,0.09549781733137487,0.10834535642101518,0.10689808225988573,0.13333161418877754,0.11994773027684298
