,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.8640202581882477,0.7951258569955826,0.9910952299833298,0.8865896016359329,0.8386976259045587,0.843079211539291,0.7841211986306704,0.7513956943718183,0.6875701248645782,0.8268549780126677,0.9907351871952415,0.9965496505610645,0.9295116228456558,0.8603129954970129,0.8559408265242496
6,0.6965386867523193,0.8219223618507385,0.9854653477668762,0.8045903444290161,0.720084658465094,0.7646140484245061,0.4598834826345297,0.5468040054598405,0.8500303030014038,0.7388814709760361,0.9893665909767151,0.8500303030014038,0.8470923489110276,0.7927858687858509,0.7632576419492031
7,0.4647698402404785,0.05959683656692505,0.15196555852890015,0.3065234422683716,0.5599112542823177,0.4662219594155743,0.345126102370655,0.4934534017926946,0.16676270961761475,0.3349256783426146,0.010633409023284912,0.4572820382277337,0.47740442599375355,0.3956799500153745,0.32192957400730315
10,0.7789461463689804,0.897764302790165,0.04951620101928711,0.1329197883605957,0.46704406543786914,0.44571018493917935,0.3945562060459882,0.2706995681140475,0.42269009351730347,0.4288718396214906,0.010633409023284912,0.8240382969379425,0.5729287230479003,0.476764867692719,0.37020472014552874
11,0.949131216853857,0.8814492300152779,0.7381047904491425,0.9153677001595497,0.8121002334692149,0.8125851476751926,0.6967894825649985,0.7155805993298441,0.9035358801484108,0.8249604756294987,0.9907351871952415,0.9562465585768223,0.927026283977367,0.891687246299108,0.8441766232211637
15,0.6412151455879211,0.016681168228387833,0.049604013562202454,0.018701380118727684,0.375969280572856,0.1619161833462905,0.12747871549072246,0.17552409559278345,0.019173743203282356,0.17625152507813044,0.009264812804758549,0.0647401362657547,0.10675287078730973,0.07494310574242864,0.09928751223785452
17,0.2212371826171875,0.4002785086631775,0.855365514755249,0.6484922766685486,0.45477829130299896,0.6048188264035013,0.6006755421547927,0.5240405785937711,0.9535669684410095,0.5848059655111374,0.9893665909767151,0.5150116835003661,0.4891942398617341,0.5223053779430123,0.5758883756994194
18,0.802400216460228,0.5829205811023712,0.1037558913230896,0.5394215285778046,0.5836552286919513,0.3641115902427815,0.47609413398938094,0.7201431169646769,0.8888076469302177,0.5623677704758336,0.9907351871952415,0.8888076469302177,0.6376096433541589,0.510261389225646,0.5234869063003534
20,0.017311066389083862,0.08747551590204239,0.027681421488523483,0.033547770231962204,0.22116813054730108,0.3232554834742997,0.1750411188248096,0.23640726129847958,0.20342126488685608,0.14725655922703976,0.009264812804758549,0.0900491252541542,0.1589403846386386,0.13064073238043927,0.18293370427955297
22,0.06768474727869034,0.07547596096992493,0.022353632375597954,0.02246646024286747,0.2379449834810915,0.12409025767544023,0.10357771090239135,0.14110695870282838,0.009451491758227348,0.0893502448207844,0.009264812804758549,0.027253396809101105,0.0892406343339042,0.08472811709682634,0.09053768801852342
