,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9812005292624235,0.6618692278862,0.9656978882849216,0.8075397610664368,0.8602357987292389,0.7247309153536033,0.7881849059983222,0.6918405943193132,0.40284210443496704,0.7649046361483807,0.9905438022688031,0.8075397610664368,0.6605179052901945,0.6259796406641736,0.6548399758463948
6,0.013443519361317158,0.4373422861099243,0.3565562069416046,0.7163341641426086,0.36607093893640197,0.5255865510215425,0.419820897086281,0.5862929738066999,0.1375545859336853,0.3954446803711184,0.989598274230957,0.33549678325653076,0.5362103832339962,0.5510791766496669,0.5346321508619971
7,0.9080327451229095,0.4079054594039917,0.8939038142561913,0.8358822166919708,0.7773710822332245,0.6659350110209088,0.5793991694842736,0.5748425419812637,0.9183462932705879,0.7290687037183691,0.9905438022688031,0.9183462932705879,0.787844636732544,0.7285816461260256,0.7201095374866537
10,0.4320630431175232,0.25947582721710205,0.6646605134010315,0.3085460662841797,0.5497656847523098,0.5572013591817104,0.6346707522867673,0.5228692806930286,0.3935397267341614,0.48031025040753483,0.010401725769042969,0.4994336527502524,0.5400650893245696,0.555854202351013,0.49611650111971584
11,0.9022484198212624,0.8788266107439995,0.3774060606956482,0.42325258255004883,0.5002934547026074,0.6965891322682657,0.5234818140703856,0.5274685617420496,0.906133696436882,0.6373000370034609,0.010401725769042969,0.42325258255004883,0.7578656391979779,0.6918865901441761,0.7039165604123123
15,0.8667014241218567,0.16006578505039215,0.7032321095466614,0.2547517716884613,0.4168013033193047,0.43644972047404224,0.38808845461296165,0.37375282032755763,0.6442992091178894,0.47157139980656976,0.00945619773119688,0.2547517716884613,0.44381459082745633,0.44032752159056776,0.40917159916249285
17,0.9767516851425171,0.9120774269104004,0.7549866437911987,0.5895676612854004,0.638352131441933,0.453715516778026,0.5711709129160871,0.5828365756565772,0.8339016437530518,0.7014844664083547,0.989598274230957,0.8339016437530518,0.5739072333678523,0.48144408531315114,0.5001102340190005
18,0.25709962844848633,0.011391758918762207,0.2513843774795532,0.1227269172668457,0.3068101828225668,0.2440858736534699,0.35643288834637954,0.30351515305327836,0.33049821853637695,0.24266055539174655,0.010401725769042969,0.33049821853637695,0.3157222501818273,0.2366171231218095,0.28461132331538297
20,0.5935249924659729,0.27588021755218506,0.375415563583374,0.5447421073913574,0.5161586165361478,0.4080981105983898,0.3774724794911583,0.4069343190552794,0.5957931876182556,0.4548910660324579,0.989598274230957,0.5447421073913574,0.34202195995522866,0.42240837162901784,0.41158001128887806
22,0.09558326005935669,0.2667476534843445,0.13760101795196533,0.11294018477201462,0.21644631566340208,0.10285712193381186,0.13903272837051617,0.14710620609190087,0.03497283160686493,0.13925414665935298,0.00945619773119688,0.0780143141746521,0.10562455385398992,0.09392868540054435,0.12442509545063696
27,0.038459308445453644,0.08446553349494934,0.3172290623188019,0.14170613884925842,0.16364406067573548,0.1406421061741499,0.14936822903138636,0.16182360979691968,0.6596972942352295,0.20633726033576488,0.00945619773119688,0.09146137576690445,0.1343579989307872,0.15910888021846006,0.23588231104282537
