,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9045726433396339,0.8942062631249428,0.9748737830668688,0.5623449385166168,0.7291225080748915,0.6365075190535318,0.7500413670688523,0.5730559621828275,0.9782204702496529,0.7781050505197576,0.9907351871952415,0.9487816579639912,0.8297559316453952,0.6687785454720563,0.6218040883732532
6,0.4097895324230194,0.09008168429136276,0.6050552129745483,0.3116053342819214,0.40585118684255833,0.40852611272676076,0.5153064272328978,0.31589116070666245,0.2343406081199646,0.36627191773329953,0.009264812804758549,0.2343406081199646,0.28271368155710125,0.298473523432099,0.30483256356027055
7,0.16562992334365845,0.045572638511657715,0.057318806648254395,0.10264164209365845,0.30792135993118563,0.2921886859292786,0.2745121599642474,0.41030829870612484,0.17208153009414673,0.20313056058024578,0.010633409023284912,0.17208153009414673,0.12300802825897006,0.2261505062100435,0.2584204856647617
10,0.8094932585954666,0.9045032486319542,0.9543836116790771,0.2714911103248596,0.7923551578480817,0.8549345662797493,0.7943551487079449,0.7262511031529846,0.8766426146030426,0.7760455355359067,0.010633409023284912,0.15607601404190063,0.5252587919587863,0.6514471563852824,0.5879331106757837
11,0.8140885382890701,0.7916175872087479,0.5147106349468231,0.27679455280303955,0.6804589136925865,0.674745866497695,0.5039492262923209,0.6912577466089885,0.7242834568023682,0.6302118359046266,0.010633409023284912,0.6306910975717512,0.6939269308890318,0.6858404978507879,0.6739612316927726
15,0.00252095190808177,0.01871776022017002,0.00183816475328058,0.01087195985019207,0.13363855331171967,0.23584235449137303,0.15391157220374918,0.09104377877975457,0.015807980671525,0.07379923068776066,0.009264812804758549,0.09104377877975457,0.14755323849925836,0.12786814252447765,0.08815231862088248
17,0.32727572321891785,0.32751622796058655,0.6909146308898926,0.6059982180595398,0.4421542158545064,0.5219280120935825,0.6847939903535074,0.6145418501441039,0.5967973470687866,0.5346578017381581,0.9893665909767151,0.6145418501441039,0.6061899911463438,0.6024758818239824,0.6143895950139436
18,0.9200805276632309,0.9282374233007431,0.32336699962615967,0.3583422303199768,0.7534808382778803,0.6456662254634995,0.4890758961389001,0.6006740190094837,0.8057926148176193,0.6471907527352769,0.010633409023284912,0.7999994296231494,0.7219147239688499,0.6751730759899406,0.7125514820350711
20,0.006912274286150932,0.0328437015414238,0.005337835289537907,0.006112098228186369,0.18151825157540644,0.2171861183276046,0.15640504784577158,0.20263346893985443,0.025060046464204788,0.0926676491664601,0.009264812804758549,0.1794658601284027,0.07041120214739179,0.06238327458277573,0.1397570394327385
22,0.014807887375354767,0.05628740414977074,0.009507952257990837,0.021549275144934654,0.130810820828334,0.29342939902578596,0.11359952314170015,0.10200736421392827,0.10668205469846725,0.09429796453736297,0.009264812804758549,0.10200736421392827,0.1622128035649047,0.1560342502778294,0.12018088716350088
