,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9816371332854033,0.9614013433456421,0.9958948809653521,0.9956088894978166,0.7222089784973116,0.6160926399826945,0.6774057844411748,0.6531706199824896,0.9675153493881226,0.8412150688206674,0.9911004761233926,0.9956088894978166,0.9956088894978166,0.9900971804252232,0.8641140967073055
6,0.6027892827987671,0.12346598505973816,0.3410760164260864,0.1648193597793579,0.413322147129554,0.47960198012319194,0.3529042467415004,0.3900056090213071,0.26246967911720276,0.3478282562440784,0.008899523876607418,0.26246967911720276,0.3455172989691114,0.363062108453752,0.2892424195017164
7,0.17183995246887207,0.07796341180801392,0.051965415477752686,0.08127188682556152,0.40987979226014926,0.42693511906516934,0.4757391101809687,0.4644693572516816,0.2375870943069458,0.26640568218279054,0.011124253273010254,0.08127188682556152,0.08127188682556175,0.106834808359064,0.23733933193208556
10,0.7391610443592072,0.8460825681686401,0.9164383485913277,0.878476582467556,0.746033085208281,0.7042630324379677,0.6977226796107197,0.6858531093355167,0.9085751250386238,0.7914006194686488,0.9911004761233926,0.878476582467556,0.878476582467556,0.8844859082527177,0.8091414028775861
11,0.8219578415155411,0.8019698113203049,0.7807213366031647,0.38898199796676636,0.7352885769687071,0.7193265870890281,0.6631907179457994,0.6893533505689484,0.8184458911418915,0.7132484567911279,0.011124253273010254,0.38898199796676636,0.3889819979667666,0.47386857423027096,0.54967008063539
15,0.009226550348103046,0.011057054623961449,0.05066102743148804,0.059296924620866776,0.25137285132981496,0.21527135878892284,0.31755681995843715,0.2757217443724294,0.009078755043447018,0.1332492318352745,0.008899523876607418,0.048131152987480164,0.04813115298748015,0.04359226542515498,0.11107996878530568
17,0.4943850636482239,0.4732983708381653,0.12295684963464737,0.14365185797214508,0.3880321160042958,0.3632436250632811,0.35275148741565027,0.46277446184880633,0.3191949129104614,0.34669874948174184,0.008899523876607418,0.14365185797214508,0.09859516667790996,0.14786983491824165,0.2633656750600992
18,0.9001217782497406,0.9278098568320274,0.8679251819849014,0.8976078480482101,0.5856207062196648,0.45759065936215004,0.5529431051866647,0.6120411884188034,0.9246446788311005,0.7473672225703626,0.9911004761233926,0.9246446788311005,0.9076681062346319,0.9038035093874217,0.7798161273475106
20,0.30181437730789185,0.31579723954200745,0.31536024808883667,0.5170390605926514,0.4032530872203235,0.4978137037743602,0.5569756944864295,0.3983485179412606,0.3282751142978668,0.4038530048057364,0.008899523876607418,0.5170390605926514,0.44979896349119386,0.46167848793407235,0.4502385220097213
22,0.0040297117084264755,0.012745103798806667,0.011915263719856739,0.0029898907523602247,0.08017081605271414,0.09247338358794989,0.16604387869683507,0.09044445453706362,0.001983312424272299,0.05142175725314279,0.008899523876607418,0.0029898907523602247,0.002989890752360224,0.0027937958776120624,0.03681619023970391
27,0.4233138859272003,0.7872825860977173,0.600981593132019,0.14949972927570343,0.20358987394272265,0.2535070145388309,0.20793572237236788,0.1777113314096782,0.3445547819137573,0.34981961317888854,0.008899523876607418,0.14949972927570343,0.14949972927570337,0.18256169129398858,0.18084408000065613
30,0.14322282373905182,0.22311384975910187,0.05918773263692856,0.16794134676456451,0.15420924562411414,0.21157500960462372,0.19281122478010654,0.2979493673230589,0.11722387373447418,0.17413716377400268,0.008899523876607418,0.2979493673230589,0.2979493673230589,0.2749029737911444,0.22588048487131096
36,0.005589386448264122,0.0034657183568924665,0.01097558531910181,0.005934865679591894,0.10462977285599237,0.12732003532116365,0.14232212052899365,0.09064360059962788,0.0038093028124421835,0.054965598658007785,0.008899523876607418,0.0038093028124421835,0.005375691517498667,0.005882537920641694,0.03860080723148689
