,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.8583107888698578,0.7313809990882874,0.9151280000805855,0.27229583263397217,0.642193858807186,0.5980391979598064,0.7530112939659932,0.5428449941586884,0.7208389043807983,0.6704493188827974,0.011124253273010254,0.5207079717607963,0.5335961207583224,0.48092492087832106,0.4366719676864388
6,0.08618530631065369,0.5460131168365479,0.13283850252628326,0.2837284803390503,0.38249605603124,0.48912641101259124,0.5842361600287905,0.46814858804754883,0.3176252543926239,0.36559976394725885,0.008899523876607418,0.5429364013849557,0.536097633821541,0.4856158960595164,0.45986760293661577
7,0.023293495178222656,0.10618144273757935,0.017156898975372314,0.03652775287628174,0.35017969034159635,0.2715928852141264,0.2635770107502896,0.3945304338622355,0.02248936891555786,0.16505877542791797,0.011124253273010254,0.2706446819330055,0.21210742119865578,0.14762726748135324,0.16150792356992827
10,0.29744166135787964,0.28582626581192017,0.5601043701171875,0.5222146213054657,0.5004518764499547,0.602174533218478,0.49568900993982834,0.6067124627200469,0.5121124386787415,0.48696969328883366,0.9911004761233926,0.5121124386787415,0.4804039382734734,0.4776357211976753,0.5078751200606267
11,0.8102599680423737,0.7019863128662109,0.8036249279975891,0.7632234692573547,0.6183893125911506,0.7645284487683013,0.7844072650754867,0.6297823053517487,0.8491870015859604,0.7472654457262418,0.9911004761233926,0.6830563310067619,0.6682778100299683,0.7252708665972649,0.7754472634554452
15,0.004827428143471479,0.005772904027253389,0.010873657651245594,0.026115993037819862,0.1360802033787288,0.15650405748714108,0.055431843661870095,0.08382478318149993,0.020378807559609413,0.05553440868095996,0.008899523876607418,0.020378807559609413,0.023652579255958376,0.02051812772907762,0.05302638114578699
17,0.9946069121360779,0.9922956228256226,0.9940115809440613,0.9904176592826843,0.8457604097325527,0.8042032588807735,0.8563050071551356,0.7833716392740775,0.9729493856430054,0.914880163985999,0.9888757467269897,0.9240622603632679,0.9451285250883461,0.8692696217051429,0.9101946035095281
18,0.8740517050027847,0.5242097079753876,0.38638079166412354,0.449762761592865,0.6816087014166,0.6272298837743229,0.5218672656666633,0.5854362187848388,0.4111049771308899,0.5624057792231639,0.011124253273010254,0.20590227842330933,0.3844033472730295,0.4256473139047451,0.4718095420325198
20,0.03734738379716873,0.11443964391946793,0.5658309459686279,0.37094420194625854,0.2854143744184935,0.2308852352323804,0.48241209323023154,0.3840280927979675,0.20863693952560425,0.29777099009291114,0.008899523876607418,0.20863693952560425,0.30588170737292225,0.385909421561752,0.39628712190799825
22,0.008674222975969315,0.010591444559395313,0.027573253959417343,0.012893342413008213,0.15227239720348454,0.15136782999355802,0.07989051052932196,0.11545849492212967,0.00578608363866806,0.06272306446610582,0.008899523876607418,0.013509957119822502,0.013304720278238029,0.013503117093937096,0.060792904816390374
