,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.7467381060123444,0.8193701952695847,0.21171283721923828,0.8840777724981308,0.5060122220544064,0.5878996938048211,0.6485205437514485,0.6412778464919666,0.989040014334023,0.6705165812706627,0.9911004761233926,0.8169544190168381,0.8342183491928372,0.7229488134002322,0.7147447765303852
6,0.0775311291217804,0.19124817848205566,0.4835992753505707,0.063357412815094,0.34372575699978347,0.4300194455683907,0.3358901919799044,0.45565269521253304,0.4185921251773834,0.3110684678563884,0.008899523876607418,0.40448028141942954,0.4163737284381108,0.4211717596022883,0.2821482773898031
7,0.5376966595649719,0.2643234133720398,0.864616647362709,0.6268245577812195,0.6457788855951037,0.37166165426878417,0.6908733177659574,0.7387078239282658,0.8629734516143799,0.6226062679170479,0.9911004761233926,0.13284969329833984,0.3672195798394068,0.3321387626133835,0.45357909283402376
10,0.846486821770668,0.3340277075767517,0.7104608714580536,0.3482174277305603,0.5223089710615356,0.4129562926166723,0.5312092721165855,0.46377239737831677,0.19089460372924805,0.4844815961598214,0.011124253273010254,0.17353510856628418,0.3400113219205543,0.3552135162833612,0.3635180802078015
11,0.9069655761122704,0.2102181315422058,0.9293606206774712,0.5766750574111938,0.7813440980326957,0.5879530452158017,0.9199910315530408,0.668836088314293,0.7109553813934326,0.6991443366947117,0.9911004761233926,0.717086523771286,0.6649441237380679,0.6737300550334617,0.736899311746082
15,0.11392319947481155,0.66600102186203,0.46488696336746216,0.018097102642059326,0.1965916820775839,0.2580369874282503,0.26387361635064854,0.23578285598356977,0.20264320075511932,0.2688707366601706,0.008899523876607418,0.02891964465379715,0.18552170556762085,0.2904394879901012,0.27334348141029174
17,0.7293516397476196,0.5641176104545593,0.04798685014247894,0.4300646185874939,0.527357229012413,0.46918509538494424,0.35964944606839383,0.4465261241417195,0.03713933378458023,0.40126421636935583,0.008899523876607418,0.4572489716835657,0.4539022496904518,0.48791962943107714,0.3895533053862706
18,0.9726108498871326,0.8756616488099098,0.956214927136898,0.6862185895442963,0.5733336698954503,0.5294433922836148,0.5726379691470278,0.4713549326947334,0.9399928078055382,0.7308298652449557,0.9911004761233926,0.887377068400383,0.7390909741317473,0.7992373787663067,0.7067815640586663
20,0.25101086497306824,0.7831764817237854,0.1306098997592926,0.028389334678649902,0.30031785188870175,0.44079474894784276,0.4632659238667409,0.35391070501189786,0.5847667455673218,0.37069361737970014,0.008899523876607418,0.028389334678649902,0.22854346008211912,0.29440124570625387,0.3475492640953171
22,0.012039093300700188,0.01463228464126587,0.010850552469491959,0.005000267643481493,0.11132901934269855,0.1648990209304748,0.12443656410381532,0.07420768622269351,0.0035055316984653473,0.05787778003923189,0.008899523876607418,0.007049351464956999,0.006942517871014,0.01859505237703092,0.051128968982160454
