,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.8683703988790512,0.973774990066886,0.8967697620391846,0.9577081352472305,0.6434922412959043,0.7391195188259527,0.681099371821063,0.7157695947346525,0.9641749933362007,0.8266976673606806,0.9911883994936943,0.7257870712904924,0.7034930068341941,0.7633263945615885,0.8243306406057052
6,0.08752748370170593,0.1083812564611435,0.1263759881258011,0.028680771589279175,0.29874801134281115,0.3377783239864201,0.3522956168076886,0.3711397299936929,0.013767210766673088,0.19163271030835727,0.008811600506305695,0.013767210766673088,0.02809122254137427,0.027246949946143788,0.14464226660754528
7,0.5622908771038055,0.8300642967224121,0.7168144881725311,0.28024423122406006,0.5308842167677376,0.643197235887405,0.41705251503995167,0.5949833014274459,0.687478244304657,0.5847788229611117,0.011253297328948975,0.687478244304657,0.4041816855036108,0.3537671425375022,0.4459349975790793
10,0.707971453666687,0.411862313747406,0.7380464971065521,0.8257809281349182,0.6828505226381789,0.6477812438201236,0.5555391462381165,0.5521068469830781,0.676264226436615,0.6442447976412973,0.9911883994936943,0.676264226436615,0.811971754302953,0.7384215997827095,0.6696089371277609
11,0.9814823605120182,0.697074294090271,0.9224302470684052,0.9875972010195255,0.850284917525681,0.711073723907006,0.7279748440160432,0.7924136718898017,0.9655673280358315,0.8484331764516203,0.9911883994936943,0.9655673280358315,0.9788229363541213,0.9823122941807781,0.8818468574679506
15,0.010499989613890648,0.0027033621445298195,0.017018333077430725,0.004626377020031214,0.14015050274870106,0.14333458738058252,0.18654263242462973,0.20840044247739725,0.009312392212450504,0.08028762434440484,0.008811600506305695,0.009312392212450504,0.011888625373098873,0.009018362140582159,0.09645662844729923
17,0.26370885968208313,0.2225240170955658,0.31508976221084595,0.5114970207214355,0.33373768935192205,0.28668995602752717,0.34598944710260504,0.3187656396597408,0.18900473415851593,0.3096674584455823,0.008811600506305695,0.5114970207214355,0.49340141786387254,0.4161322496499078,0.38804376909913063
18,0.9691593050956726,0.9907591715455055,0.9544321857392788,0.9577721133828163,0.7457191259002913,0.796272489660979,0.8000797348843367,0.7690918520101808,0.9610313326120377,0.8827019234256777,0.9911883994936943,0.9610313326120377,0.9690250489358355,0.9748459746106283,0.885504380655572
20,0.05374708026647568,0.0279232170432806,0.34868529438972473,0.11227204650640488,0.3229269688964545,0.1883132303041224,0.3956930049847572,0.4030261313829383,0.09431791305541992,0.21632276520328647,0.008811600506305695,0.09431791305541992,0.10596038251418025,0.1084363992217085,0.20837320048036068
22,0.004891357850283384,0.03556646406650543,0.01824161782860756,0.002929277950897813,0.06515444366486949,0.08123802650399035,0.04279275530234096,0.07264226767587008,0.010263733565807343,0.037079993823241376,0.008811600506305695,0.010263733565807343,0.006748971448287264,0.005239311454298076,0.032199174558273716
27,0.13035479187965393,0.027541501447558403,0.2488551288843155,0.06647875905036926,0.3305341053264672,0.3202732935175208,0.215679333215773,0.36154712901274244,0.10543125867843628,0.20074392233475966,0.008811600506305695,0.06647875905036926,0.11372542137391999,0.10534224718389285,0.19462535723525945
30,0.006340024061501026,0.05443835258483887,0.12396851181983948,0.07541906833648682,0.17264940737193565,0.11005480984781837,0.17899613387628668,0.21551262126587686,0.32578977942466736,0.140352078732139,0.008811600506305695,0.32578977942466736,0.15099050492298866,0.11305954525061195,0.14585824773237177
36,0.031620241701602936,0.08245787769556046,0.010254872031509876,0.0025107753463089466,0.11394251727371475,0.10562666991612824,0.1691762938616456,0.06592179315399692,0.010983399115502834,0.06583271556621895,0.008811600506305695,0.010983399115502834,0.007717875425251845,0.019882903497779925,0.036585373881865516
37,0.0042038667015731335,0.002626670990139246,0.0031762784346938133,0.007353277876973152,0.1516607817207188,0.0733610877067007,0.13383507059649027,0.1817408192119224,0.04260195791721344,0.06672886790626945,0.008811600506305695,0.007353277876973152,0.0923962452837192,0.0922986905704205,0.07470515759683823
38,0.003558186814188957,0.002073644893243909,0.0400838628411293,0.00377319916151464,0.11283047675503612,0.05651555994012031,0.18140350588167806,0.09726571163975603,0.006023273803293705,0.055947491303329,0.008811600506305695,0.00377319916151464,0.005015836416533389,0.005699002786921261,0.04149792636439768
45,0.21487098932266235,0.08338671922683716,0.4150705337524414,0.5469633936882019,0.4823783617869295,0.39526105298723957,0.5025590332605778,0.40341858559488397,0.6953122019767761,0.41546898573295,0.9911883994936943,0.6953122019767761,0.6611333554452441,0.6173293798383351,0.5555437638495511
49,0.0014240226009860635,0.0010441173799335957,0.0003135692095384002,0.0009780862601473927,0.03248925784969056,0.049792195737674086,0.023098074685767044,0.04222998211873237,0.0008074358920566738,0.016908526859391797,0.008811600506305695,0.0008074358920566738,0.0009225269620251992,0.009101433603522524,0.019087944566037063
52,0.9751598071306944,0.9936971347779036,0.987744371406734,0.992032628506422,0.7483256058683274,0.828168361727629,0.7914566716730381,0.7789311713266591,0.9904525298625231,0.8984409202533256,0.9911883994936943,0.98229655995965,0.9887390307230677,0.9897146195205918,0.9046133313314239
56,0.0012435474200174212,0.0009235620382241905,0.002640318823978305,0.0006831965874880552,0.0371397227656806,0.04734789648225427,0.0458574395188289,0.054978992258918974,0.0011926754377782345,0.021334150148129883,0.008811600506305695,0.0006831965874880552,0.001440949814790112,0.0016910013758400346,0.024744183794525858
63,0.001310958992689848,0.007315932773053646,0.009047620929777622,0.0026458422653377056,0.21337836385288378,0.18306881797700572,0.23927039761130664,0.20423112459352136,0.006171985995024443,0.09627122722117785,0.008811600506305695,0.004221944138407707,0.003489153355106034,0.0037439365328195856,0.09544143833277417
67,0.0037997893523424864,0.003248735563829541,0.003152828197926283,0.0036228231620043516,0.03547780588524702,0.040892422287418385,0.06735476828019743,0.04601905504923209,0.006357308477163315,0.02332505958392899,0.008811600506305695,0.0036228231620043516,0.0045372096856088895,0.004180131269565108,0.018185680514299127
70,0.0012137561570852995,0.0005669862148351967,0.0011964450823143125,0.0008904965361580253,0.03590781676261743,0.03597322079009131,0.04956066438365085,0.03847784244919596,0.0009498403524048626,0.01830411874759481,0.008811600506305695,0.05051621747286511,0.044479963603845374,0.03773910012299391,0.02475017563891304
71,0.0027708166744560003,0.007626217789947987,0.005228967871516943,0.001451753661967814,0.05847088725303015,0.04081846488281582,0.05482149634051435,0.0549422289271498,0.0014696010621264577,0.02528893716261392,0.008811600506305695,0.001451753661967814,0.0020759470350618274,0.024352165518577804,0.026641953945064425
74,0.398990273475647,0.3930046558380127,0.5930314660072327,0.6922294497489929,0.2748971516232068,0.27708432095793123,0.3077374045011887,0.270868772774678,0.6140962243080139,0.42465996880387824,0.9911883994936943,0.6922294497489929,0.7243065090970093,0.6218789646446019,0.507751099958426
79,0.17012634873390198,0.14448072016239166,0.3699159622192383,0.22447828948497772,0.4825605775540506,0.37765607150098224,0.3206240833908225,0.4766709072893432,0.5649697184562683,0.3479425198657752,0.008811600506305695,0.22447828948497772,0.40437728779420473,0.40340087405107417,0.4477048922695124
80,0.9336777329444885,0.6951629519462585,0.8398011326789856,0.8260492980480194,0.5912653503726832,0.32248460578426885,0.49572066521805713,0.5248642103312151,0.9299601539969444,0.6843317890356578,0.9911883994936943,0.8054086714982986,0.7674121986176472,0.8202408277464721,0.7180538305039996
88,0.9620670676231384,0.2876567840576172,0.8303388953208923,0.971493661403656,0.43023223150921397,0.26663416981442606,0.35870986018171586,0.47407397746521673,0.8770710825920105,0.6064753033297652,0.988746702671051,0.971493661403656,0.9213900881283581,0.8438914005056735,0.729941995959036
92,0.44443479180336,0.3779774010181427,0.16747555136680603,0.4248490035533905,0.3463170216951167,0.47909418619554134,0.20452732394178783,0.2639601535509561,0.40406614542007446,0.345855730949464,0.008811600506305695,0.4248490035533905,0.4472065816046097,0.3867962200801967,0.35878014229370414
102,0.012912539765238762,0.0022464829962700605,0.051549237221479416,0.006851550657302141,0.16224274880775524,0.15519997119715734,0.15072706667368613,0.192567285705169,0.03234335407614708,0.08518224856668948,0.008811600506305695,0.0023717698641121387,0.0042428207339805625,0.010014530394397028,0.06346159292815418
107,0.15655909478664398,0.04875659942626953,0.33946993947029114,0.15071330964565277,0.31650016458503616,0.2961545153488278,0.3361835476469125,0.2715636758753775,0.24315649271011353,0.2398952599439028,0.008811600506305695,0.15071330964565277,0.18162545253581722,0.17550307112570285,0.20860914668546462
108,0.7612980008125305,0.1649715155363083,0.3033089339733124,0.3123002350330353,0.46398194639545004,0.608706550732612,0.3725165271622267,0.45033147085756925,0.32597631216049194,0.4181546102959485,0.008811600506305695,0.32597631216049194,0.23312953846228343,0.24757671793091054,0.2775686556217942
