,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.22601544857025146,0.4636700749397278,0.5238644182682037,0.6254205405712128,0.4897283551341942,0.4399017361320692,0.6215614810717738,0.5857554496385343,0.641646683216095,0.5130626875046735,0.9912750450894237,0.6134732406420338,0.5481195982522041,0.5571036983923431,0.5747459227081166
6,0.4783325493335724,0.019058190286159515,0.3454725444316864,0.01905374601483345,0.4681488355947079,0.2728474193937883,0.47847652765399507,0.21501455042822804,0.056927744299173355,0.2614813452706827,0.008724954910576344,0.6558299660682678,0.48181741713844684,0.44808164406900175,0.40221319755912793
7,0.1020084023475647,0.11715412139892578,0.20339804887771606,0.46171796321868896,0.2752991533648991,0.3773065070657784,0.2445961915023699,0.5440336317665009,0.10460180044174194,0.2700128688871317,0.011384844779968262,0.043477654457092285,0.14272651065026176,0.21042407944504715,0.30117088027737193
10,0.9355084076523781,0.4618818163871765,0.6202676296234131,0.3843788504600525,0.6121490511857095,0.6562767059446131,0.5417495630217934,0.4016745086688772,0.480435848236084,0.566035820131122,0.011384844779968262,0.3843788504600525,0.41940827131617553,0.5181856141146312,0.6124976761589083
11,0.9664903730154037,0.7092295587062836,0.9667424969375134,0.9848705073818564,0.8751001864797202,0.7908280725493437,0.9408417706956533,0.7602526856681386,0.9241527020931244,0.8798342615030043,0.9912750450894237,0.9241527020931244,0.8969569193328264,0.9041110065539417,0.8985204942650019
15,0.0014599041314795613,0.006923419423401356,0.019289061427116394,0.0016470568953081965,0.1409391018930273,0.17771738032482268,0.20109515580663762,0.03064171918545443,0.0013614537892863154,0.06456380587517042,0.008724954910576344,0.03064171918545443,0.16944246965491042,0.14803718376524505,0.09471904288572693
17,0.9944068193435669,0.9862313866615295,0.9979369640350342,0.9983855485916138,0.8141723697320933,0.7267910448533275,0.7734219812724357,0.8798651839890987,0.922816812992096,0.8993364568300883,0.9886151552200317,0.9983855485916138,0.9852701649596199,0.976310995296602,0.885270708503535
18,0.3146713972091675,0.7982402890920639,0.6172077059745789,0.060471415519714355,0.5065884330282151,0.5271756304055156,0.5261585643171145,0.24402192752589003,0.09162980318069458,0.40957390736143934,0.011384844779968262,0.31252914667129517,0.41354962549121543,0.2789764033030222,0.31023163508749174
20,0.5024247169494629,0.9917639493942261,0.9927974343299866,0.7193898558616638,0.5192279134460833,0.707752591313233,0.6001638865229129,0.5374485954348499,0.6967613697052002,0.6964144792175132,0.9886151552200317,0.09069114178419113,0.6123477270461064,0.5994125751980037,0.6150038711100874
22,0.002529691206291318,0.012009828351438046,0.002470041625201702,0.0020603900775313377,0.06139915674564479,0.053141339418409456,0.08613917834129953,0.06622276255193181,0.005528869107365608,0.0323890286027904,0.008724954910576344,0.002173161134123802,0.003516248543453115,0.009943610930071798,0.023321872747635884
27,0.016366982832551003,0.01714068278670311,0.03017975389957428,0.006815819069743156,0.1730274412600523,0.16842688306734188,0.09157622968911347,0.1375947001358318,0.025959929451346397,0.07412093579913973,0.008724954910576344,0.1323915855640854,0.09606945584524137,0.06901418328239997,0.06673756969434734
30,0.004313651472330093,0.828896701335907,0.027058197185397148,0.11295813322067261,0.19055770227152602,0.5146965273821676,0.13698269511280414,0.4008421385557206,0.03459063544869423,0.25009959799835774,0.008724954910576344,0.11295813322067261,0.17909847275142673,0.13381857422771695,0.16438016766569769
36,0.007893257774412632,0.012343846261501312,0.006585234776139259,0.014678729698061943,0.07534983856440558,0.06671411015591959,0.09030896743834906,0.11892537541259708,0.002754818880930543,0.04395046432914633,0.008724954910576344,0.01929490827023983,0.030373175267847306,0.03752899355038726,0.044367744562787276
37,0.09135646373033524,0.1742362529039383,0.3238859176635742,0.28573185205459595,0.19269688628417064,0.25439737937671075,0.23469549579807145,0.4473404035854837,0.13056346774101257,0.23721156879309918,0.008724954910576344,0.28573185205459595,0.2871240924897628,0.24588294729499724,0.1899316245024839
