,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.10628508708568103,0.11789311279254143,0.13241415787827068,0.10503699802050276,0.10699988267475831,0.1101155803128219,0.1100720465412684,0.10433677165059445,0.106846363043561
1,0.11425005816125448,0.11505952542999114,0.1139373373786882,0.09648177126603116,0.11109134964093571,0.10679883720387157,0.11105997653869754,0.10781745733360092,0.12350368704692927
2,0.11425005816125448,0.11505952542999114,0.1139373373786882,0.09648177126603116,0.11109134964093571,0.10679883720387157,0.11105997653869754,0.10781745733360092,0.12350368704692927
3,0.11786509395766419,0.11795894923234133,0.11844442118806527,0.11820320369582957,0.10252831941644239,0.09953661920391678,0.10501319822591866,0.10437700132491169,0.11607319375491028
4,0.11723523301545238,0.11320876448242627,0.111857776951934,0.09520661647698393,0.10867409997037049,0.10744104640163778,0.1088821173158592,0.10787431919184638,0.1296200261934896
5,0.11434857352298895,0.11391490375968363,0.11441945138357469,0.11575525369589347,0.10644020776094883,0.10504955452187364,0.10599526176075573,0.10803768242770102,0.11603911116658006
6,0.11151139284147173,0.12684931026359134,0.12716498321356806,0.11905891739299453,0.10200764121109593,0.09973944351199829,0.10215846161161828,0.10058556308074364,0.11092428687291797
7,0.11723523301545238,0.11320876448242627,0.111857776951934,0.09520661647698393,0.10867409997037049,0.10744104640163778,0.1088821173158592,0.10787431919184638,0.1296200261934896
8,0.11262027666830687,0.11824967334021291,0.11902826662413238,0.11709802134501274,0.1060584586360743,0.10204560164969777,0.1064926360580782,0.10574145245480782,0.11266561322367694
9,0.11513911196941622,0.1149519801166702,0.11402745407830708,0.11402745407830708,0.10570505227289845,0.10924071918281571,0.10609304841965105,0.10620537561765446,0.11460980426427987
10,0.13842601361759543,0.14275134922902932,0.11130856759502573,0.11257242004554129,0.09419182131245975,0.1033288990497384,0.09649553831144628,0.08685831497729621,0.11406707586186755
11,0.11884279820497319,0.11359075265087551,0.1159790777992354,0.11109882526194538,0.10589979538504682,0.10968305852325907,0.10156450438917625,0.10236079717972345,0.12098039060576514
12,0.09471625577000241,0.11065068451094728,0.11032473856011296,0.10267918688967162,0.11480948833117004,0.1260034355815051,0.1199905655719374,0.11831354966384885,0.1025120951208046
13,0.11786509395766419,0.11795894923234133,0.11844442118806527,0.11820320369582957,0.10252831941644239,0.09953661920391678,0.10501319822591866,0.10437700132491169,0.11607319375491028
14,0.11262027666830687,0.11824967334021291,0.11902826662413238,0.11709802134501274,0.1060584586360743,0.10204560164969777,0.1064926360580782,0.10574145245480782,0.11266561322367694
15,0.11138713500866786,0.12077231709751954,0.1233661527933383,0.1074440309603666,0.10479444883660892,0.10935959579646705,0.11395262535566514,0.09972029002781083,0.10920340412355568
16,0.11262027666830687,0.11824967334021291,0.11902826662413238,0.11709802134501274,0.1060584586360743,0.10204560164969777,0.1064926360580782,0.10574145245480782,0.11266561322367694
17,0.11262027666830687,0.11824967334021291,0.11902826662413238,0.11709802134501274,0.1060584586360743,0.10204560164969777,0.1064926360580782,0.10574145245480782,0.11266561322367694
18,0.09975648237428157,0.10918657771687279,0.11148230200198296,0.10616942513597938,0.11098518730969699,0.12592258773042891,0.11643193195296446,0.11187270536472112,0.1081928004130723
19,0.11151139284147173,0.12684931026359134,0.12716498321356806,0.11905891739299453,0.10200764121109593,0.09973944351199829,0.10215846161161828,0.10058556308074364,0.11092428687291797
20,0.13309629595864586,0.1289527470994484,0.12476868472899055,0.10114312287790128,0.0971405876348964,0.10103786659752718,0.10053253801929381,0.09024181637202257,0.12308634071127357
21,0.11434857352298895,0.11391490375968363,0.11441945138357469,0.11575525369589347,0.10644020776094883,0.10504955452187364,0.10599526176075573,0.10803768242770102,0.11603911116658006
22,0.11043333489199868,0.11432075891838117,0.12084045416524573,0.1161190291772008,0.10640569115266484,0.10460528025121353,0.10617536122656401,0.10903883922035794,0.11206125099637342
23,0.10833474391020226,0.1124842821151456,0.11553102027504487,0.11565647430003108,0.1108209836227821,0.10770057483183358,0.11091258937572425,0.11235780197821807,0.10620152959101806
24,0.12396097849160036,0.11323958898701993,0.09745676734422898,0.12977164306063924,0.10505486951499325,0.10205174589260052,0.09706156133235093,0.10231794525130368,0.12908490012526297
25,0.13119288901631077,0.1280069535376544,0.09760730348701839,0.11222693496578184,0.10825540638234715,0.10702269257990274,0.09816258135687683,0.103910425854991,0.11361481281911666
26,0.12407977923715292,0.11101115665458797,0.09843971057661186,0.12720094935034776,0.10388540893324863,0.1033362711350591,0.09972369256102784,0.10511171822405045,0.12721131332791336
27,0.10861447246624409,0.10921471089035896,0.1081495279502274,0.09162458927788968,0.11847377960228275,0.11478540732180062,0.11936520076345819,0.11208853887863623,0.11768377284910225
28,0.13505051826157097,0.13336857083399772,0.10169562050544888,0.11544960668623545,0.1038458854357794,0.10219504512579625,0.09356222775652116,0.09757423902582019,0.1172582863688301
29,0.1300835110547254,0.11965549455226628,0.13215465104970453,0.09565100127488312,0.0984527451217809,0.10141852459332205,0.10726611654897268,0.09748966508228883,0.11782829072205624
30,0.09855420324585412,0.13568336754173244,0.1249755626101843,0.11053226594159615,0.10278135879639808,0.10464809481383859,0.10767313538044583,0.09959659522755578,0.11555541644239474
31,0.09874336663111184,0.1307598755559385,0.12256421123837885,0.10731142276897189,0.10310819368654095,0.10611481031201718,0.11447641653326661,0.1043097057459263,0.11261199752784766
32,0.11262027666830687,0.11824967334021291,0.11902826662413238,0.11709802134501274,0.1060584586360743,0.10204560164969777,0.1064926360580782,0.10574145245480782,0.11266561322367694
33,0.12407977923715292,0.11101115665458797,0.09843971057661186,0.12720094935034776,0.10388540893324863,0.1033362711350591,0.09972369256102784,0.10511171822405045,0.12721131332791336
34,0.09975648237428157,0.10918657771687279,0.11148230200198296,0.10616942513597938,0.11098518730969699,0.12592258773042891,0.1164319319529644,0.11187270536472117,0.1081928004130723
35,0.10382895237309958,0.1148002701795798,0.12236253622066687,0.09888484595594968,0.11277424650690797,0.11462393600107063,0.11534900702172507,0.10943611491543588,0.10794009082556469
36,0.10690208183331319,0.11478708907412699,0.11478708907412699,0.1145737376899112,0.11045175880771918,0.11202375086381701,0.11202375086381701,0.10971298356820075,0.10473775822496766
37,0.10512968334690288,0.10866196704269408,0.11485894226177047,0.11042415150358656,0.11363202845204246,0.11258166426373648,0.11427146738657393,0.11351342914998512,0.1069266665927077
38,0.09560377120555276,0.10510938359520537,0.10510938359520537,0.11392208621959614,0.11525453555215341,0.11449008148012782,0.11965015328801565,0.114551820031472,0.11630878503267132
39,0.1072721603425459,0.11476550607378706,0.12877269687167947,0.10419455787399252,0.1122539694534908,0.1097233521104281,0.11342520166732573,0.10681044456851427,0.10278211103823598
40,0.10690208183331319,0.11478708907412699,0.11478708907412699,0.1145737376899112,0.11045175880771918,0.11202375086381701,0.11202375086381701,0.10971298356820075,0.10473775822496766
41,0.12407977923715292,0.11101115665458797,0.09843971057661186,0.12720094935034776,0.10388540893324863,0.1033362711350591,0.09972369256102784,0.10511171822405045,0.12721131332791336
42,0.112898539698101,0.1169665155532868,0.12013465904556471,0.12004157889323815,0.10607806208426601,0.10324173819332809,0.10632077435568203,0.10593200784860088,0.10838612432793236
43,0.12407977923715292,0.11101115665458797,0.09843971057661186,0.12720094935034776,0.10388540893324863,0.1033362711350591,0.09972369256102784,0.10511171822405045,0.12721131332791336
44,0.1172006560059251,0.11982735985456555,0.11795948912756239,0.11115332279110936,0.10179832040944262,0.10783936788031549,0.10284260679559393,0.10154644036055477,0.11983243677493083
45,0.11723523301545238,0.11320876448242627,0.111857776951934,0.09520661647698393,0.10867409997037049,0.10744104640163778,0.1088821173158592,0.10787431919184638,0.1296200261934896
46,0.11431678789051891,0.11875262227086526,0.11784933319384622,0.10963054971011955,0.1050197279826404,0.10614470179864768,0.10583066444877028,0.10149202547435716,0.12096358723023438
47,0.10750505313023472,0.12173468153727651,0.11397510276155397,0.1008031178739756,0.11067380473544082,0.11247534073895607,0.11522657300717723,0.10613819256463895,0.11146813365074601
48,0.12396097849160036,0.11323958898701993,0.09745676734422898,0.12977164306063924,0.10505486951499325,0.10205174589260052,0.09706156133235093,0.10231794525130368,0.12908490012526297
49,0.1038289523730995,0.11480027017957975,0.12236253622066681,0.09888484595594964,0.11277424650690791,0.11462393600107057,0.11534900702172503,0.10943611491543578,0.10794009082556459
