,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.7949541509151459,0.35778701305389404,0.8585875034332275,0.7641914188861847,0.5296148514615295,0.6243699432419698,0.475896790892368,0.6186198342206308,0.9358273968100548,0.6622054336572227,0.9906402723863721,0.9358273968100548,0.8258866963373582,0.7498308596685288,0.6821099332724954
6,0.8978058695793152,0.9145978093147278,0.6341117024421692,0.8264966607093811,0.5828437217609581,0.561668801857421,0.5278796606846113,0.6235744934952063,0.9604246020317078,0.7254892579861665,0.9894835352897644,0.5640000254100999,0.5794622890475558,0.6222981442950133,0.692523163557823
7,0.06616145372390747,0.05906790494918823,0.038860201835632324,0.036016106605529785,0.3576010380277649,0.3890159238909239,0.37533502072975755,0.2553156898432428,0.01921004056930542,0.17739815335280584,0.010516464710235596,0.036016106605529785,0.030407011194362177,0.03264547567478726,0.12470262296653378
10,0.37259358167648315,0.5905153751373291,0.3597089648246765,0.4377583861351013,0.45944636299346175,0.5014759033910821,0.5720660334306442,0.5705784531344686,0.5698592662811279,0.49266692522270833,0.010516464710235596,0.4079679250717163,0.4170600681739396,0.43386251787943,0.4837483078199495
11,0.9253778979182243,0.9191901981830597,0.9494735933840275,0.841542199254036,0.6807566673355747,0.6785114415278427,0.7608294038587687,0.7518760707340256,0.8862368613481522,0.8215327037270792,0.9906402723863721,0.761307885323735,0.765029783963671,0.7756058224634313,0.8383798950263192
15,0.008246238343417645,0.06337661296129227,0.008575599640607834,0.09249505400657654,0.11754379804982858,0.24247904556172106,0.0627558463077788,0.18066400815632128,0.02675768733024597,0.08921043226197667,0.00935972761362791,0.02675768733024597,0.04260837756832936,0.08406709723606058,0.118473131026229
17,0.9599888324737549,0.8501319289207458,0.7986317873001099,0.9449688792228699,0.8079971473559974,0.5958996185119133,0.7862243688216708,0.6924498240897473,0.8853789567947388,0.8135190381657275,0.9894835352897644,0.6924498240897473,0.7022568810468529,0.7317773335811183,0.7814200448921444
18,0.43759381771087646,0.1513565182685852,0.13736242055892944,0.18944716453552246,0.22202713346597125,0.22278769247648622,0.23742680187179932,0.3236537504124217,0.15058064460754395,0.23024843821201513,0.010516464710235596,0.04290580749511719,0.12673605199038018,0.12510059906757454,0.18668197436192946
20,0.06025581434369087,0.23089292645454407,0.4165641963481903,0.03790299966931343,0.3618762329689026,0.41378714475633704,0.329369000309785,0.2503954373558801,0.04686002433300018,0.2386559751710715,0.00935972761362791,0.03790299966931343,0.1173335250493167,0.1469183526926395,0.20975727516783807
22,0.004579027649015188,0.010312923230230808,0.0034021208994090557,0.009492067620158195,0.04198048039048631,0.06182840454686228,0.020206810742166525,0.03892632276257825,0.008893310092389584,0.022180163103699573,0.00935972761362791,0.012311537750065327,0.010671533480201289,0.010088902661365199,0.02253915259930866
