,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9082521200180054,0.25018078088760376,0.8079936057329178,0.7691317051649094,0.5173582533433227,0.546838373639724,0.6551114822137294,0.5670557188768477,0.1890314221382141,0.5789948291128082,0.9910112367942929,0.697231113910675,0.6203217041988528,0.5708408794775742,0.5646616479696231
6,0.05805008485913277,0.7222064137458801,0.43393197655677795,0.5527759194374084,0.5032158785851953,0.4779162994212106,0.4608068069381474,0.5888138972464465,0.37150895595550537,0.4632473591939671,0.989001989364624,0.5527759194374084,0.4336918039257657,0.4269380531831952,0.44387324224997926
7,0.6076976954936981,0.04154622554779053,0.5916982293128967,0.02727729082107544,0.38747260971354147,0.44878746038508377,0.5924789816335483,0.3345164531056787,0.7480432391166687,0.4199464650144424,0.010998010635375977,0.02727729082107544,0.2532525316112325,0.3139150773499255,0.29214548423001163
10,0.16114115715026855,0.4126533269882202,0.6914827525615692,0.2042536735534668,0.5147826678412335,0.4570698141107514,0.5762373978424856,0.4103011831783119,0.07404506206512451,0.38910744836571465,0.010998010635375977,0.5515793263912201,0.4083656437073083,0.3859763542127268,0.34141369172581904
11,0.8958796262741089,0.922195315361023,0.9202176406979561,0.5782606601715088,0.660139706348507,0.8049987881725665,0.5337535039852255,0.7047122430039436,0.3580140471458435,0.7086857256845203,0.9910112367942929,0.9604611955583096,0.787881188386421,0.6605424390004265,0.5963996230697415
15,0.2656526267528534,0.13746696710586548,0.6242933869361877,0.2574423551559448,0.36975234897206194,0.2880557398753363,0.16843086351362005,0.3349539637402403,0.23861820995807648,0.2982962735566874,0.008988763205707073,0.2574423551559448,0.18197807462532062,0.19397503877071332,0.20770648054175495
17,0.0016702612629160285,0.0051314933225512505,0.0049738045781850815,0.03849552199244499,0.15305490356510318,0.06850465849113116,0.5107745509920124,0.2156159344564285,0.02176470309495926,0.11333175908397022,0.008988763205707073,0.02176470309495926,0.01164258943103476,0.04224807040137614,0.12351598845408958
18,0.9125747606158257,0.037143826484680176,0.7583812922239304,0.8430212736129761,0.6091527145907221,0.5121161163823642,0.7342227764053706,0.5582722658811495,0.68104687333107,0.6273257666142321,0.9910112367942929,0.68104687333107,0.5879461439165954,0.692000974354697,0.605383940127268
20,0.9307601451873779,0.05743375048041344,0.49414899945259094,0.8809647560119629,0.4452655824312496,0.4293122325361251,0.29684095916581854,0.43916513798436446,0.9253250956535339,0.5443574065448263,0.989001989364624,0.9253250956535339,0.7042549281930259,0.6802626680894609,0.5980956811738235
22,0.0874609723687172,0.06869804859161377,0.013101915828883648,0.039261594414711,0.11826633229229547,0.2525758029146575,0.10414533387818375,0.16741796531932238,0.47443559765815735,0.1472626181407269,0.008988763205707073,0.039261594414711,0.19890019117999047,0.15248821111018127,0.17205496401524395
27,0.10702762007713318,0.005709263030439615,0.01601698249578476,0.028673546388745308,0.202556176979832,0.08816074990073959,0.2325809406551664,0.1664851422918082,0.12374131381511688,0.10788352618164065,0.008988763205707073,0.12374131381511688,0.04907061426286041,0.05311639884523678,0.09397852904369956
30,0.9795919060707092,0.036248113960027695,0.1188555508852005,0.0364898256957531,0.5500948906772352,0.3631944249832872,0.4722874976535741,0.4592249866205983,0.8913541436195374,0.4341490377962136,0.008988763205707073,0.19576558470726013,0.6799034771671839,0.49263968683067816,0.5033611715290309
36,0.8937832713127136,0.1577329784631729,0.28293099999427795,0.2834041118621826,0.4928225408412415,0.3120959910926121,0.3109560088297256,0.3776908164811533,0.4575435519218445,0.3965511411998805,0.008988763205707073,0.34593053891652803,0.3005677484358293,0.325521130269332,0.3415864620009058
37,0.22400793433189392,0.03363298252224922,0.0479063019156456,0.7928158640861511,0.334601174911068,0.35869784215272027,0.444161683649829,0.4883218272706569,0.6117454171180725,0.37065455866203184,0.989001989364624,0.4786841461112366,0.6283085114822058,0.6559146251440706,0.6161278553077527
38,0.008554350584745407,0.11170563846826553,0.005543559789657593,0.021330753341317177,0.20137987706123764,0.14271106792010024,0.13055989038499802,0.2100176561878932,0.04029560089111328,0.0968998216254809,0.008988763205707073,0.19028703082428905,0.1396862698836457,0.09853854464084202,0.11306071339460567
45,0.1529725193977356,0.3585734963417053,0.9278490841388702,0.10590678453445435,0.461095879017839,0.452474870408612,0.46915727330862833,0.4633005302595372,0.46029776334762573,0.42795868897277867,0.010998010635375977,0.4112277626991272,0.3311263655780513,0.377488263110314,0.4135523495126283
49,0.009193924255669117,0.004425129387527704,0.0031232209876179695,0.004519346170127392,0.13224729136776928,0.07843917494632714,0.3045873976497024,0.10566666112920325,0.004758071154356003,0.07188446856092225,0.008988763205707073,0.24547162545584256,0.11617862214758187,0.09460093223183744,0.06968541391531102
52,0.7450412511825562,0.22298121452331543,0.7531626969575882,0.779419019818306,0.6086174654444447,0.6356007253701415,0.6358948581589097,0.5740673250700721,0.9022144749760628,0.6507776701668218,0.9910112367942929,0.779419019818306,0.8650828415393109,0.7665348801778682,0.7372391554775042
56,0.005840755067765713,0.21711891889572144,0.001919913454912603,0.011731872335076332,0.07514807426610706,0.13127740466625584,0.11233846438456768,0.11424593473436423,0.004115145653486252,0.07485960927313967,0.008988763205707073,0.10660230472371293,0.07437735599597647,0.07798131921760192,0.06313291672846999
63,0.2538423240184784,0.6663998365402222,0.09073910117149353,0.5689562559127808,0.3195348421631744,0.4382068299557381,0.3303239967410583,0.3168741380780975,0.4259445071220398,0.37898020352256473,0.989001989364624,0.4259445071220398,0.5357745339080251,0.5359660770714506,0.5021943812864125
67,0.0069346376694738865,0.001138022867962718,0.004401019308716059,0.006430825684219599,0.19120845103486775,0.05665842516629011,0.07069482832399351,0.13212263342366978,0.004410207271575928,0.052666561194529934,0.008988763205707073,0.0035499006044119596,0.0042918383868670775,0.005084793173603521,0.04897026588208865
70,0.011679813265800476,0.0011926747392863035,0.003509288188070059,0.011510557495057583,0.06326178642806736,0.05273504590275739,0.08142003683070048,0.07225636591728633,0.0012338514206930995,0.033199935576413236,0.008988763205707073,0.0012338514206930995,0.028373779919741434,0.03533429005861344,0.04323440567318354
71,0.010883673094213009,0.003205704502761364,0.06551998853683472,0.02365833707153797,0.11874856141582894,0.05231992683126088,0.06622454224212843,0.13243862937485362,0.05785585939884186,0.05898391360758453,0.008988763205707073,0.05785585939884186,0.028999187195865663,0.024746296856032055,0.060926492314958405
74,0.08614993095397949,0.032338857650756836,0.30075496435165405,0.014684140682220459,0.2342861414889419,0.2647595141066028,0.23812061214315106,0.1890200831402521,0.08167517185211182,0.16019882404107452,0.010998010635375977,0.010264277458190918,0.013005085054533572,0.06336874343353827,0.08580070800801887
79,0.740973711013794,0.9642041325569153,0.9454004168510437,0.6380810737609863,0.734002368428391,0.8628243126411721,0.4459602734539805,0.8390140333419355,0.8130095601081848,0.7759410980173782,0.989001989364624,0.8130095601081848,0.4625011274069375,0.5066505633225183,0.6240100646053452
80,0.6857260167598724,0.8966990038752556,0.7763441950082779,0.3932071924209595,0.5295172933943182,0.6038836925028905,0.5802661315524625,0.45863455991582514,0.6269238591194153,0.6168002160610306,0.010998010635375977,0.6269238591194153,0.697043714365313,0.6077626917612338,0.5894161899711
88,0.3755325675010681,0.8654950857162476,0.5840984582901001,0.2734169363975525,0.6165805667680605,0.6842551316125818,0.7006521874528425,0.5811677089413557,0.15633590519428253,0.5375038386526768,0.008988763205707073,0.338585764169693,0.2994851289311584,0.3534560455016147,0.41664936579195866
92,0.8310911059379578,0.04493972659111023,0.3197326362133026,0.2094954401254654,0.5554731769190961,0.18159602855534865,0.48741863844025424,0.42564005309771535,0.41488146781921387,0.38558536374438496,0.008988763205707073,0.0387001596391201,0.356531635891834,0.37800026316645147,0.4561026436563808
102,0.1849854439496994,0.06704599410295486,0.16880583763122559,0.048573534935712814,0.33446540290539933,0.28220731833574064,0.14301701240270837,0.18698511187041156,0.22236062586307526,0.18204958688854755,0.008988763205707073,0.011739504523575306,0.02412060826807958,0.07898508962452147,0.13217774542230623
107,0.2561250925064087,0.28752079606056213,0.005300665274262428,0.03493064269423485,0.4261148334679666,0.26283813577424836,0.5525062264640742,0.2938608166447077,0.202552929520607,0.2579722376007858,0.008988763205707073,0.021111784502863884,0.25709950688016425,0.30584593924262293,0.2920513712385151
108,0.833437442779541,0.8644422292709351,0.9539773464202881,0.5938729643821716,0.6168125204607563,0.7556716667090317,0.7709960728712615,0.5494762076488989,0.439618319272995,0.7087005299795421,0.989001989364624,0.439618319272995,0.652060395309123,0.7340028665999546,0.7246171772930851
132,0.005638597533106804,0.0012555507710203528,0.006307950243353844,0.006342325825244188,0.09512842437477811,0.0472393564212787,0.06588536458574586,0.09478564530062261,0.008289853110909462,0.036763674240673325,0.008988763205707073,0.008289853110909462,0.06682595792669159,0.05456265885664628,0.05497926006050148
133,0.9818314574658871,0.997766291256994,0.9627428725361824,0.9496937356889248,0.895554778390409,0.9253320721501499,0.8554950845914095,0.8960911435345505,0.9873457429930568,0.9390947976230627,0.9910112367942929,0.8943039989053007,0.927094283469535,0.9311519557156244,0.9439804919296186
143,0.46295425295829773,0.7362028956413269,0.05291464179754257,0.5523079633712769,0.3768698811691869,0.3116514411855913,0.27836359248699627,0.37809561930327673,0.30383428931236267,0.3836882863584286,0.989001989364624,0.30383428931236267,0.4354410167289961,0.41251726021423707,0.4303002232846094
153,0.31712305545806885,0.7447210550308228,0.705787181854248,0.5245022177696228,0.4280037506197721,0.5493653734642446,0.6515879399511555,0.40042341211937027,0.8927357792854309,0.5793610850614151,0.989001989364624,0.5791734457015991,0.6461104918907158,0.6466854377584915,0.6088293939432227
156,0.025401521474123,0.013640472665429115,0.015674319118261337,0.0097785834223032,0.18039667777470933,0.16093255681372287,0.200741500775883,0.18368128910252524,0.09686978161334991,0.09856852252892301,0.008988763205707073,0.0097785834223032,0.03840033520628265,0.030378863954056694,0.07987378420820833
