,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.7246726155281067,0.25923973321914673,0.5206840634346008,0.8037845343351364,0.6612118433720288,0.5848556709674947,0.688059927762857,0.6812203859236667,0.8389429599046707,0.6402968593830788,0.9911883994936943,0.8461591750383377,0.8288457603258708,0.8274242601074241,0.8073611761359917
6,0.6176857352256775,0.01631958596408367,0.5425626039505005,0.14095844328403473,0.3613233561965011,0.4263947350263148,0.36315510149533886,0.4261049778119959,0.7051085233688354,0.3999570069248091,0.008811600506305695,0.7051085233688354,0.5260269592375568,0.4392838045924388,0.3242625299521301
7,0.1985192894935608,0.5486239194869995,0.22393560409545898,0.6080619394779205,0.5110150365738564,0.555735438474569,0.45935920352776594,0.5851546009117804,0.1901196837425232,0.4311694128649372,0.9911883994936943,0.8570843189954758,0.740987326919026,0.6922810152283548,0.617240007588469
10,0.616401195526123,0.7700356096029282,0.7849107980728149,0.40236395597457886,0.6373212138804004,0.6944826989089153,0.7075905059060879,0.604096615607449,0.4460393190383911,0.6292491013908542,0.011253297328948975,0.6777657270431519,0.5106263737121153,0.5450400360862653,0.5187515731715866
11,0.6093026101589203,0.3902435898780823,0.5660504698753357,0.08384323120117188,0.6396461031282283,0.6280781889627555,0.571656875971789,0.4125026173891192,0.8511085510253906,0.528048026398977,0.011253297328948975,0.4651060700416565,0.5019967996201238,0.4877178147882598,0.49688523898059067
15,0.11064557731151581,0.03332890570163727,0.027315925806760788,0.005888765677809715,0.22719341530608891,0.24577895323001248,0.16246397159367867,0.30270174423536317,0.17235565185546875,0.14307476785759285,0.008811600506305695,0.005888765677809715,0.061667671742980705,0.039709544943137866,0.14469378629947113
17,0.35401302576065063,0.10821984708309174,0.3591782748699188,0.5558516979217529,0.44760024870321985,0.35480330931554177,0.4202358736458425,0.4795208102366455,0.17629249393939972,0.3617461757195626,0.988746702671051,0.3786219656467438,0.4912831675954668,0.4135237758723812,0.4540249099948751
18,0.7172596156597137,0.8286155015230179,0.8860636055469513,0.8652418553829193,0.6100547820714546,0.6332157687927882,0.6589972533309358,0.7026696368784113,0.955919161438942,0.7620041311805705,0.9911883994936943,0.955919161438942,0.9031754037051165,0.8956343691109464,0.816664338194286
20,0.7293358445167542,0.4061030447483063,0.15108990669250488,0.6318581104278564,0.4664597378613031,0.41389242599901527,0.4288777969573612,0.4674218213660067,0.37038442492485046,0.4517136792771065,0.988746702671051,0.37038442492485046,0.4846240986648921,0.5438566428452946,0.5124028425994475
22,0.001878467621281743,0.009533069096505642,0.0029718971345573664,0.01450924389064312,0.0737366413594875,0.1332164188804531,0.14505170147528004,0.1434853174351217,0.021515071392059326,0.060655314253932176,0.008811600506305695,0.021515071392059326,0.01820802749915917,0.042776748670874255,0.06478768457958574
27,0.17985689640045166,0.8267810344696045,0.29147306084632874,0.20304632186889648,0.2484120105910929,0.30580592779454674,0.3600143245085856,0.2271032759381559,0.2520162761211395,0.3216121253932003,0.008811600506305695,0.2520162761211395,0.22241764272459885,0.21652337564503105,0.22417533621989305
30,0.025637144222855568,0.008761752396821976,0.010688315145671368,0.02176406793296337,0.1064503799845762,0.09915078531272366,0.12810430579668072,0.1313902188851544,0.006687588058412075,0.05984828419287326,0.008811600506305695,0.005159368738532066,0.005159368738532066,0.008402124810698288,0.05128749053404876
