,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9103298708796501,0.44478094577789307,0.6863140165805817,0.44586747884750366,0.6942269464350358,0.7025040308653763,0.622601022318736,0.6270237057418324,0.9262330457568169,0.673320118133714,0.011556446552276611,0.5418639779090881,0.5001717165348625,0.5672368831262715,0.5968836087722227
6,0.16404540836811066,0.13927026093006134,0.04341544955968857,0.012915358878672123,0.3572932260029542,0.2387901596102096,0.3589390822528876,0.34061939605769626,0.047578115016222,0.1892073840751669,0.0086385328322649,0.047578115016222,0.21812185205928175,0.26128199216525816,0.16306610507528518
7,0.7665752470493317,0.19856828451156616,0.46335309743881226,0.4890395998954773,0.5570286635651,0.668928234564688,0.6780174357096187,0.5785443956112687,0.4179336428642273,0.5353320668011211,0.9882388506084681,0.4179336428642273,0.4592751536142734,0.46987214200289895,0.5099779770222228
10,0.43883848190307617,0.36297082901000977,0.48303669691085815,0.8517516851425171,0.74342042345661,0.714911070840857,0.6849547474420057,0.6362878067648108,0.9282038882374763,0.6493750699675801,0.9913614671677351,0.9282038882374763,0.7648059273860977,0.6510090832272749,0.6482973257368123
11,0.46596914529800415,0.5351165533065796,0.4517572522163391,0.8209641873836517,0.7144821657794471,0.7531642011758323,0.6443102564485581,0.6459180598068439,0.6584842801094055,0.6322406779471846,0.9913614671677351,0.6584842801094055,0.6511785801794245,0.6813969959613302,0.7094489665227912
15,0.06653134524822235,0.028615187853574753,0.03284020349383354,0.4342149794101715,0.1192934688190206,0.15784485852430544,0.24033102420778352,0.20384943139279207,0.01139466930180788,0.14387946313905686,0.011761149391531944,0.4342149794101715,0.43421497941017156,0.3551226859088498,0.29871340191492696
17,0.6272242665290833,0.4298371970653534,0.19271305203437805,0.6503853797912598,0.527521031613734,0.4070095905763677,0.3943706090607651,0.36535174192908904,0.4971220791339874,0.45461499419266865,0.9884435534477234,0.4971220791339874,0.3424108283775239,0.37102748855971485,0.35605868364734095
18,0.7017663717269897,0.2505171298980713,0.8826524540781975,0.9405405074357986,0.6663884031789504,0.6450441977352621,0.7060669803285773,0.7199291966361037,0.84707111120224,0.7066640391355767,0.9913614671677351,0.3595939874649048,0.6729910790762058,0.7570032573079855,0.7181952006126013
20,0.0754915326833725,0.13557444512844086,0.2199276238679886,0.4207696318626404,0.3919686061133429,0.2694506784140725,0.3199933405081608,0.4641957711526223,0.09356292337179184,0.2656593947891592,0.011761149391531944,0.09356292337179184,0.3072084967120843,0.3505485058182468,0.4009540464224854
22,0.028425399214029312,0.16876588761806488,0.3653860092163086,0.03440781310200691,0.06437896470307987,0.2034419265782185,0.1883764666977115,0.129270616771055,0.08742261677980423,0.14109730007558655,0.0086385328322649,0.129270616771055,0.12971428992644496,0.12702733188225537,0.1167292919712059
27,0.029429566115140915,0.053636156022548676,0.0496363490819931,0.12075300514698029,0.28665054294415826,0.208438540015575,0.17045118609463475,0.1973403227949902,0.14957723021507263,0.14065698871456597,0.0086385328322649,0.11329176276922226,0.13358084468046177,0.15677431818143972,0.14771377454839352
30,0.3947683572769165,0.47060924768447876,0.6324283480644226,0.8882647752761841,0.26491292623284696,0.23278076502979736,0.2728905466855069,0.2756361231769215,0.7436931133270264,0.4639982447504557,0.9884435534477234,0.7436931133270264,0.4238462500335427,0.3561013502946332,0.5005543797269412
36,0.019896818324923515,0.030995381996035576,0.015274254605174065,0.053447265177965164,0.07665043965709369,0.12836206150244878,0.13310014065062745,0.11809138494725285,0.01873728819191456,0.06606167056149286,0.0086385328322649,0.0480261854827404,0.04982980828088269,0.045162647483915304,0.06737778056619326
37,0.008225806057453156,0.06250051409006119,0.013811254873871803,0.05587830767035484,0.17377957635837857,0.18040030180344516,0.18597913590786927,0.22921892909710023,0.07086885720491409,0.10896252034038316,0.0086385328322649,0.05584060028195381,0.05303105532308381,0.05692263440625904,0.12511920515102123
38,0.0018837739480659366,0.00275753834284842,0.002540974412113428,0.022030359134078026,0.058920592248910546,0.10565102254140984,0.09216638481284685,0.11307971306402172,0.004413887858390808,0.04482713848474284,0.0086385328322649,0.026939058676362038,0.026939058676362048,0.03517132095059909,0.050015239158193225
45,0.9112459421157837,0.90170768648386,0.9801827110350132,0.9739437438547611,0.7953384772376831,0.7826351328404966,0.6161728336647754,0.7749780057657497,0.9194746166467667,0.85063101662721,0.9913614671677351,0.9194746166467667,0.9329817150905517,0.9353783967060547,0.8739004899530807
49,0.004400457255542278,0.0022964617237448692,0.0019294489175081253,0.001753363641910255,0.025581949291334952,0.031182479951231704,0.04838150566120936,0.08034824910352506,0.0026924184057861567,0.022062925994643642,0.0086385328322649,0.001753363641910255,0.0017533636419102552,0.014691376819938403,0.03372206573056978
52,0.9110181853175163,0.9781718906015158,0.8706541955471039,0.8898342624306679,0.7472494837768732,0.8249053645159081,0.8101572393449232,0.7313234677717682,0.9922395921312273,0.8617281868263892,0.9913614671677351,0.8565177768468857,0.8739714310217742,0.8542675118292712,0.8303445401841759
56,0.004646657966077328,0.0014146589674055576,0.001624583383090794,0.0005116074462421238,0.02419951606818757,0.04346203754085795,0.05056549636472339,0.037652573768342294,0.0036857074592262506,0.018640315440461477,0.0086385328322649,0.0036857074592262506,0.001634747457436283,0.0012632581039246403,0.023603650079266365
63,0.6448842287063599,0.9050425887107849,0.6659441590309143,0.5687696933746338,0.537476128192664,0.37229432967202697,0.4994445226174251,0.4120314150864315,0.8289878964424133,0.6038749957592949,0.9884435534477234,0.8289878964424133,0.6677327816086769,0.6298696394365056,0.5550236339878335
67,0.0019664508290588856,0.0026584232691675425,0.0028147934935986996,0.002135303569957614,0.06741962788771637,0.02596780550124945,0.028856133472422538,0.07876908350116656,0.0034063609782606363,0.02377710916695537,0.0086385328322649,0.002108018146827817,0.025649367795841697,0.01690091524461653,0.016498312243729735
70,0.0009767955634742975,0.0019346459303051233,0.0011282982304692268,0.0009921389864757657,0.022565981955934098,0.016799307049501007,0.03354619604329105,0.029477663708059213,0.001059550209902227,0.012053397519712445,0.0086385328322649,0.001059550209902227,0.016331786004991654,0.014790082233968473,0.011654335456037668
71,0.004080633167177439,0.008386669680476189,0.0025418978184461594,0.011813783086836338,0.08054180409478208,0.09456578323612524,0.08935203959865158,0.07335225504019321,0.006228976882994175,0.0412070936228536,0.0086385328322649,0.006228976882994175,0.04881218403223263,0.058358270051167914,0.04177307505410186
74,0.0669359564781189,0.20873957872390747,0.05865687131881714,0.16767048835754395,0.21452704037210102,0.16874411322027294,0.17980067801450272,0.22542626699207902,0.123748779296875,0.15713886364157978,0.011556446552276611,0.16767048835754395,0.17629565995240748,0.16498920084174606,0.1878002571005788
79,0.1114385798573494,0.7633263468742371,0.26108118891716003,0.1694042831659317,0.3600640623682452,0.48956604817509025,0.5151689042846445,0.3815055369197253,0.5776994824409485,0.40325049255592577,0.0086385328322649,0.761929452419281,0.4989333198420808,0.5069582876678916,0.4401646227080401
80,0.9791417922824621,0.9612832330167294,0.9864156199619174,0.951249610632658,0.691075125050166,0.7030288813928781,0.7563543678688873,0.6742961072971185,0.9760976787656546,0.8532158240298302,0.9913614671677351,0.9760976787656546,0.8008006827229743,0.7546872734789922,0.8304392993876698
88,0.00788821093738079,0.10162990540266037,0.12031301110982895,0.5015194416046143,0.4108787335708319,0.3763725572054127,0.227316242753394,0.5664935488889747,0.8247509598731995,0.3485736234829219,0.011761149391531944,0.2891676425933838,0.24806723665963792,0.39569388525963345,0.3982265141121281
92,0.9448907971382141,0.8641369938850403,0.8989577293395996,0.4336850047111511,0.6289681186784413,0.6047383332856155,0.49934214828153034,0.28377183931263766,0.11318168044090271,0.5857414050081259,0.011761149391531944,0.6691787242889404,0.6631361914271151,0.5078351754322944,0.46838255025861497
102,0.5043983459472656,0.467536062002182,0.4452797770500183,0.5559921860694885,0.3139484423515261,0.2365426212028682,0.2020250330271728,0.30967143290351967,0.30622681975364685,0.3712911911452987,0.9884435534477234,0.30622681975364685,0.30555312072891383,0.39788288435782804,0.32541084197958253
107,0.029872724786400795,0.15542635321617126,0.11054244637489319,0.2234252393245697,0.1924259005728538,0.18694560819459127,0.17518362913539626,0.19257865495210744,0.15958163142204285,0.15844246533100292,0.0086385328322649,0.15958163142204285,0.2002347883749234,0.20911505546876252,0.20241778658558235
108,0.007925180718302727,0.016314180567860603,0.033165816217660904,0.08444896340370178,0.19168992686021166,0.39785680034384546,0.3660397042637015,0.2974548525741186,0.011022866703569889,0.156213143516997,0.0086385328322649,0.011022866703569889,0.05996264030721388,0.06954810142375814,0.165967872401214
