,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.10964208108387363,0.1086477583374915,0.11256152546587059,0.11030561839999575,0.1109520476159807,0.1112339153919848,0.11741680525779057,0.11137766160737396,0.10786258683963829
1,0.11518752243349335,0.09471271946225242,0.12281267076734513,0.11942324778575668,0.10373451736038247,0.1073171771123339,0.1077612702231745,0.10928034110194833,0.11977053375331322
2,0.10730774256589246,0.12025019735064664,0.11936906580293724,0.10956489063579797,0.10599142631220217,0.1113898750669137,0.111851294049807,0.10417540842657629,0.11010009978922669
3,0.11453483165289526,0.1260753691216162,0.12351059354667938,0.11779188395915398,0.10144690806122422,0.10435220246007908,0.10114799550796663,0.10063392074724917,0.11050629494313638
4,0.12502273020384538,0.10833751692843767,0.1267113470719309,0.12672289365138747,0.09625118213978136,0.09307544170296572,0.09857008108760427,0.09953435608016414,0.12577445113388322
5,0.12047596723340488,0.08822195914514476,0.1235355806586028,0.12867712126701036,0.10349537913314172,0.09820079494308978,0.10280997667682587,0.10955196415828032,0.12503125678449933
6,0.1075416468184223,0.10501538364890964,0.11107648252014563,0.11035710318796609,0.1165426572664278,0.10711639219679155,0.10945391715489301,0.11240626124684902,0.12049015595959456
7,0.11146200913995695,0.09691202921778162,0.11371681187030357,0.1127835711521769,0.11247009819062155,0.10250374195207312,0.10999455860253296,0.11477468600678313,0.1253824938677699
8,0.11030706302194826,0.12887425116788684,0.12173337431323171,0.10086353056032346,0.10563472255032126,0.10733520408177274,0.11486038027308933,0.10702679256905576,0.10336468146237053
9,0.11030706302194826,0.12887425116788684,0.12173337431323171,0.10086353056032346,0.10563472255032126,0.10733520408177274,0.11486038027308933,0.10702679256905576,0.10336468146237053
10,0.12047596723340488,0.08822195914514476,0.1235355806586028,0.12867712126701036,0.10349537913314172,0.09820079494308978,0.10280997667682587,0.10955196415828032,0.12503125678449933
11,0.11518752243349335,0.09471271946225242,0.12281267076734513,0.11942324778575668,0.10373451736038247,0.1073171771123339,0.1077612702231745,0.10928034110194833,0.11977053375331322
12,0.1069903077307601,0.11404653939437605,0.11283022424617827,0.11983041426136061,0.10522706264008225,0.10727536753451367,0.11069436501716086,0.10465872043843823,0.11844699873713015
13,0.11453483165289526,0.1260753691216162,0.12351059354667938,0.11779188395915398,0.10144690806122422,0.10435220246007908,0.10114799550796663,0.10063392074724917,0.11050629494313638
14,0.1069903077307601,0.11404653939437605,0.11283022424617827,0.11983041426136061,0.10522706264008225,0.10727536753451367,0.11069436501716086,0.10465872043843823,0.11844699873713015
15,0.1253800151266723,0.10017993569964971,0.0996302503087036,0.12512491159969732,0.11058778826965344,0.10246870177167382,0.09747835238238747,0.11377016957516746,0.1253798752663949
16,0.11186263814604748,0.12242291554730628,0.12167721453780479,0.11434016657755303,0.10740117160574178,0.10359163892094306,0.10592299046274586,0.09994901762771416,0.11283224657414372
17,0.0939029119495942,0.13346928639465344,0.11236178062849762,0.09169618203762045,0.11161252164429665,0.1299324609394213,0.12771996615992046,0.11195729384016044,0.08734759640583512
18,0.11186263814604748,0.12242291554730628,0.12167721453780479,0.11434016657755303,0.10740117160574178,0.10359163892094306,0.10592299046274586,0.09994901762771416,0.11283224657414372
19,0.1075416468184223,0.10501538364890964,0.11107648252014563,0.11035710318796609,0.1165426572664278,0.10711639219679155,0.10945391715489301,0.11240626124684902,0.12049015595959456
20,0.11069788062471003,0.12165680618878699,0.11916773437329094,0.1134332401123152,0.10806450136161291,0.10890805288377649,0.1059556579156854,0.10509088902009062,0.10702523751973142
21,0.11477350600566277,0.10887488415075874,0.11746870714135553,0.12219149258942143,0.10417827035872575,0.10290252714560773,0.10532420535438723,0.10587012109961795,0.11841628615446302
22,0.11030706302194826,0.12887425116788684,0.12173337431323171,0.10086353056032346,0.10563472255032126,0.10733520408177274,0.11486038027308933,0.10702679256905576,0.10336468146237053
23,0.1066080529947989,0.10882019680817881,0.10905366648081397,0.11156531077216389,0.11294819176028927,0.11576672535900166,0.1139687047433615,0.11535534034406243,0.10591381073732971
24,0.10661998369331956,0.10751499582250389,0.1061785894251444,0.1054085669287589,0.11651664685925135,0.11848292646178206,0.11803021890954236,0.11707563111651192,0.1041724407831857
25,0.11104706092313472,0.08487713871513271,0.10712731141963319,0.13297720954090195,0.11075855455731727,0.10696329498710186,0.1062216222840305,0.12766425412822605,0.11236355344452131
26,0.0957074883164689,0.10565048244484034,0.1054781959749091,0.09864905709941536,0.12359527720564,0.12543120155203216,0.1286118213839459,0.12391333846474409,0.09296313755800424
27,0.11526841697357597,0.11670297702319105,0.11671527363010989,0.11414043737251137,0.10462844794905281,0.10610601376346591,0.10662966113305289,0.10368019553590717,0.11612857661913312
28,0.11857506481130814,0.09138360078042779,0.12941535054635464,0.13067082104364044,0.09724644013259429,0.0986931033659605,0.10419560685110957,0.10272161487680197,0.12709839759180258
29,0.11944500814981812,0.11967811215821299,0.11969444413934957,0.11935464027665343,0.09768560493501063,0.10118863101673045,0.10229848929638033,0.10178894922140443,0.11886612080643996
30,0.1164107874872597,0.1163172917153517,0.11644001081235723,0.11654810225184001,0.1012220496914356,0.10534919029480032,0.10676765733076943,0.10450999763122075,0.11643491278496537
31,0.1164107874872597,0.1163172917153517,0.11644001081235723,0.11654810225184001,0.1012220496914356,0.10534919029480032,0.10676765733076943,0.10450999763122075,0.11643491278496537
32,0.11032179537196471,0.11777286096149962,0.11738589992371343,0.11401074077046619,0.10161235208746779,0.1135232336774021,0.10950063097156128,0.10195393632548544,0.11391854991043983
33,0.10673768267347492,0.1075029248789386,0.10632425575037087,0.10551743633042159,0.11704103670624941,0.11894039291195477,0.11758703500022584,0.11752999362237222,0.10281924212599192
34,0.11707030767741794,0.09474796296841251,0.09248522988457088,0.12674496137959665,0.11857988228130958,0.10273389910377158,0.1046379977150139,0.11766098660132926,0.12533877238857768
35,0.11107713952229635,0.10749798798504692,0.11161064366207835,0.11250920958230964,0.11323748768976465,0.10837415231149292,0.10927785525196444,0.10844444239671176,0.11797108159833467
36,0.11310975947187614,0.0984753953244674,0.11544589390991303,0.11444943027292384,0.11062606617225053,0.09955876316071667,0.10676311407669264,0.11410509548757326,0.12746648212358674
37,0.12001478342206746,0.11866681149976611,0.11882712097148049,0.11896997259725399,0.10589086202236277,0.09855743777042501,0.10085505432802186,0.0993526702341288,0.11886528715449357
38,0.11526841697357597,0.11670297702319105,0.11671527363010989,0.11414043737251137,0.10462844794905281,0.10610601376346591,0.10662966113305289,0.10368019553590717,0.11612857661913312
39,0.10552240298582667,0.10115864478327193,0.11116192512838267,0.10861368041843193,0.11685947772189431,0.10838600508932766,0.11322159713378925,0.11475195448781667,0.1203243122512588
40,0.11703342014628254,0.11776250586926601,0.11776910643476042,0.11560581153573356,0.10434494623188581,0.10320664629692371,0.10336014014952459,0.1019786543443951,0.11893876899122832
41,0.09990358755141783,0.10014534343166279,0.10222858013977691,0.09939943386643368,0.12345317973958729,0.1230351320422456,0.1295440079405756,0.12432148555444295,0.09796924973385751
42,0.12502273020384538,0.10833751692843767,0.1267113470719309,0.12672289365138747,0.09625118213978136,0.09307544170296572,0.09857008108760427,0.09953435608016414,0.12577445113388322
43,0.09990358755141783,0.10014534343166279,0.10222858013977691,0.09939943386643368,0.12345317973958729,0.1230351320422456,0.1295440079405756,0.12432148555444295,0.09796924973385751
44,0.10724433106421775,0.10193039344755873,0.1032791760701031,0.12796666239426732,0.11210847691972838,0.10806274833461124,0.11022884750941087,0.12146394027914861,0.1077154239809542
45,0.11464819943872413,0.12643833099449686,0.12372982296272618,0.11802314564133777,0.09839014654455844,0.10334119345538675,0.10193546692442865,0.10093142576104791,0.11256226827729311
46,0.11518752243349335,0.09471271946225242,0.12281267076734513,0.11942324778575668,0.10373451736038247,0.1073171771123339,0.1077612702231745,0.10928034110194833,0.11977053375331322
47,0.10942753911260392,0.11003357465911083,0.11004516853314882,0.10701280129941876,0.11257752963247185,0.11377517120912913,0.11306518591606453,0.11276281962650285,0.1113002100115493
48,0.09990358755141783,0.10014534343166279,0.10222858013977691,0.09939943386643368,0.12345317973958729,0.1230351320422456,0.1295440079405756,0.12432148555444295,0.09796924973385751
49,0.11107713952229635,0.10749798798504692,0.11161064366207835,0.11250920958230964,0.11323748768976465,0.10837415231149292,0.10927785525196444,0.10844444239671176,0.11797108159833467
50,0.1213790180717341,0.12321260302265614,0.12237700405182506,0.11960087250610689,0.09966911603257765,0.10658183810229928,0.10664973480561375,0.09913540071759853,0.10139441268958875
51,0.1075416468184223,0.10501538364890964,0.11107648252014563,0.11035710318796609,0.1165426572664278,0.10711639219679155,0.10945391715489301,0.11240626124684902,0.12049015595959456
52,0.11445696694792844,0.0819969921369989,0.1130290438152724,0.14568478194489048,0.10396207328944447,0.09849168531568278,0.10283640060318298,0.12015347607509157,0.11938857987150776
53,0.09682844014345285,0.11695115079995608,0.11053493566750876,0.10478940624343451,0.1118165483723533,0.12226437834971678,0.12157764990966527,0.11401513558643167,0.10122235492748112
54,0.1022571174924752,0.11341537845352054,0.10970682776481398,0.10472351246867508,0.1171787057853381,0.12125977365226613,0.11674383088378631,0.11714709432332392,0.09756775917580059
55,0.10797464047954407,0.10733089995979922,0.11385475734983487,0.10751894824810806,0.10883221379852918,0.11327446042970017,0.11155283980782676,0.11219738380262523,0.11746385612403237
56,0.1164107874872597,0.1163172917153517,0.11644001081235723,0.11654810225184001,0.1012220496914356,0.10534919029480032,0.10676765733076943,0.10450999763122075,0.11643491278496537
57,0.10673768267347492,0.1075029248789386,0.10632425575037087,0.10551743633042159,0.11704103670624941,0.11894039291195477,0.11758703500022584,0.11752999362237222,0.10281924212599192
58,0.11146200913995695,0.09691202921778162,0.11371681187030357,0.1127835711521769,0.11247009819062155,0.10250374195207312,0.10999455860253296,0.11477468600678313,0.1253824938677699
59,0.11071568638668342,0.098630342020493,0.10914460169526091,0.1404214533111544,0.10539882092441939,0.09966449080866382,0.10688797558006283,0.11450225519076071,0.11463437408250167
0,0.08959629896345642,0.12355552123973972,0.10906303939048222,0.11696666118329556,0.11180899432373315,0.11604711424894082,0.114394729329246,0.10490096048261768,0.1136666808384883
1,0.11605553446679046,0.106253672370924,0.11273981773423462,0.11612052594948073,0.11027270555922639,0.10892771250326597,0.10897715769279863,0.11219871678663186,0.10845415693664721
2,0.1191333418558863,0.1293812033930635,0.10748434390856061,0.11746926933007232,0.10480621795339312,0.10799308996199895,0.09950583695231005,0.10174770205833297,0.11247899458638218
3,0.1041839729753294,0.1019529915528806,0.09843951437770897,0.08987454508151818,0.12767100749640986,0.12975577002731922,0.12478827144352375,0.12214650522443639,0.10118742182087367
4,0.11718424272036954,0.10740875151643739,0.11687575047806166,0.12023111719310575,0.10765581035499869,0.1042021772758423,0.10441140120088073,0.10650478936521092,0.11552595989509297
5,0.1110074865452152,0.11964299414679097,0.11074705119619872,0.12591355261459558,0.10290958819619268,0.11089929867045382,0.10552967727466607,0.10494452713519248,0.1084058242206941
6,0.10779350938922234,0.12039637045808604,0.12381743688053906,0.11234169487240551,0.10539322736709489,0.10715843118465358,0.11366519763651707,0.10647791431903979,0.10295621789244178
7,0.11837509992358176,0.1275374078640217,0.10749530268822718,0.11641073513749928,0.10626738746862434,0.11130420561846452,0.1073841961750662,0.10390165797068913,0.10132400715382588
8,0.12568417705583973,0.10770328927199513,0.12089417079881115,0.11193297946045591,0.10541665751274133,0.1050798273947318,0.10806981553702379,0.10680939982888807,0.10840968313951307
9,0.11804458423240466,0.11108876017449211,0.10975402857792285,0.12471709536049728,0.10509394624575773,0.1080710255557326,0.10657145733325982,0.10552932744225146,0.11112977507768168
10,0.12065877755861534,0.11641467943937565,0.12103910805510841,0.12056974410842423,0.09946761132657238,0.09771015415674646,0.10114424490112459,0.10112800346689593,0.1218676769871369
11,0.11565140246668516,0.11521982358038789,0.11589147102259367,0.11603303963226022,0.10675839845845786,0.10903693262009827,0.11060507104427676,0.108080894872849,0.10272296630239096
12,0.11565140246668516,0.11521982358038789,0.11589147102259367,0.11603303963226022,0.10675839845845786,0.10903693262009827,0.11060507104427676,0.108080894872849,0.10272296630239096
13,0.11565140246668516,0.11521982358038789,0.11589147102259367,0.11603303963226022,0.10675839845845786,0.10903693262009827,0.11060507104427676,0.108080894872849,0.10272296630239096
14,0.11486586808006188,0.12048446592595502,0.10212510253286562,0.1251186615161051,0.10611209655273712,0.10422866292032897,0.10343042545207566,0.1034573684471203,0.12017734857275024
15,0.11280748567071514,0.10806242630517639,0.11935386472344589,0.11169240742049773,0.10994071719818886,0.107495462318123,0.11502770971835577,0.10930059941136994,0.10631932723412717
16,0.10369605427705053,0.11380604846031148,0.11774455675886736,0.10188252456949275,0.11141021282565329,0.11101774448560181,0.11723849546589804,0.11097534320957914,0.1122290199475457
17,0.12185296589260178,0.11741495492633253,0.12198814992468827,0.12097918760149591,0.09768136589215731,0.09909517517975276,0.09979234090858437,0.09920705262585026,0.12198880704853667
18,0.10819335427090082,0.10502888033919684,0.12925897478559725,0.11557939754738468,0.1072765889715527,0.10287167426605198,0.11148677104610619,0.1083579164013841,0.11194644237182573
19,0.11366299712248919,0.1060405607837351,0.13746734252446066,0.12006080151371583,0.10202023226644041,0.09595781230100965,0.10818316703091194,0.10354899569953793,0.11305809075769935
20,0.12605661067520432,0.12221874531228505,0.105332475416066,0.11969747257692974,0.10553276527117224,0.10602366712935483,0.09825244185813055,0.1066210781695078,0.11026474359134916
21,0.11998846166911023,0.11676453578298363,0.11987987289210823,0.12033153820309127,0.10040417563793924,0.10002852035740283,0.10080487501280662,0.1014518311511121,0.12034618929344557
22,0.11985158485562546,0.11690301603542556,0.11484959955596578,0.11868179290906068,0.10520685774765676,0.09976472469196036,0.09865341581825308,0.10191987649674285,0.12416913188930918
23,0.11718424272036954,0.10740875151643739,0.11687575047806166,0.12023111719310575,0.10765581035499869,0.1042021772758423,0.10441140120088073,0.10650478936521092,0.11552595989509297
24,0.1110074865452152,0.11964299414679097,0.11074705119619872,0.12591355261459558,0.10290958819619268,0.11089929867045382,0.10552967727466607,0.10494452713519248,0.1084058242206941
25,0.1250383541322059,0.1017636004840958,0.11934656671628316,0.1071812825261561,0.11097967656711127,0.10502432817151089,0.10795989104347507,0.10909996572785867,0.11360633463130317
26,0.11749580690817053,0.11816503631941393,0.11847169864469854,0.11768147298870998,0.10299252209229087,0.10609536883161104,0.1056699316886501,0.10332412018944132,0.11010404233701379
