,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.7959548085927963,0.6943181753158569,0.7646141648292542,0.8009352833032608,0.6833606672690997,0.7747559742637877,0.5154527296136163,0.6152852569862088,0.9800486415624619,0.7360806335262604,0.9905438022688031,0.663827128732349,0.7719287494039639,0.7184159222570571,0.7058522698995412
6,0.2870093882083893,0.11188973486423492,0.04983273893594742,0.6450362801551819,0.41760452609140053,0.3870494182188286,0.38880140753679593,0.44177591894490154,0.9428462982177734,0.40798285679705043,0.989598274230957,0.44177591894490154,0.4417759189449015,0.47420396099907336,0.558224683605083
7,0.0055294036865234375,0.4903421401977539,0.013564765453338623,0.1360425353050232,0.1441508717965685,0.2658456766302604,0.17028868865386304,0.20419543991458955,0.5361759960651398,0.2184595019670067,0.010401725769042969,0.0309220552444458,0.10032205413549378,0.1856124138220332,0.1777600103196828
10,0.9901409083977342,0.8987881243228912,0.6609474420547485,0.9168635681271553,0.869186425451153,0.588918954712569,0.6485857537226275,0.674691791680261,0.872638151049614,0.7911956799465281,0.9905438022688031,0.5852511795347739,0.6696927011372584,0.6931728453614876,0.7582804600089733
11,0.9599945321679115,0.9301659315824509,0.9247149676084518,0.10514050722122192,0.6316353794453342,0.7339112668377874,0.725567214123541,0.43143009577503566,0.8797441720962524,0.7024782296508874,0.010401725769042969,0.8797441720962524,0.8100144929007361,0.7868735229155654,0.6871534906649834
15,0.013082871213555336,0.1815919578075409,0.1707853376865387,0.09045930206775665,0.1652608375038956,0.2796628068273894,0.41722202086317245,0.2610012632416357,0.3647042512893677,0.2159745165000947,0.00945619773119688,0.3647042512893677,0.25970035994718743,0.22509907459623318,0.29378955292147196
17,0.5440505743026733,0.9193261861801147,0.8962113261222839,0.7819103598594666,0.4998917283659342,0.4970953138071135,0.5441203609471025,0.578364372855784,0.668432891368866,0.6588225682010377,0.989598274230957,0.668432891368866,0.5984420923934197,0.5934421543622193,0.6351587873896732
18,0.46059006452560425,0.644812822341919,0.3051503896713257,0.9572678357362747,0.36114444751996755,0.5320296429390234,0.45143978699933396,0.4752035491098343,0.6913819909095764,0.5421133921947621,0.9905438022688031,0.46224126054840264,0.45145269714068026,0.477609397713016,0.48097408075216763
20,0.5814643502235413,0.9405624270439148,0.6100838780403137,0.7064206004142761,0.6298455754771544,0.4254178305228931,0.47650379357588996,0.5117351561698107,0.8360503315925598,0.6353426603400393,0.989598274230957,0.7064206004142761,0.7337479471568504,0.70440492271741,0.6237300713714491
22,0.002728861290961504,0.0037059776950627565,0.0022315748501569033,0.00658342894166708,0.12991252608487164,0.10456456050522828,0.09802409769239227,0.14380706336953153,0.0016009727260097861,0.05479545146176464,0.00945619773119688,0.0016009727260097861,0.004818124330873795,0.055918027889907865,0.06409096055369115
27,0.09317431598901749,0.01142563484609127,0.045872900635004044,0.11657362431287766,0.19915788013144398,0.23408583801809257,0.1484087332418316,0.301062775776749,0.02584030292928219,0.1306224450978211,0.00945619773119688,0.02584030292928219,0.05511298840220159,0.09284998885423047,0.12937008144642753
