,0,1,2,3,4,5,6,7
0,0.0,0.0,0.0,0.27043533022079147,0.0,0.0,0.27043533022079147,0.459129339558417
1,0.0,0.33276423811912537,0.33358627557754517,0.0,0.0,0.3336494565010071,0.0,0.0
2,0.0,0.0,0.0,0.3302430212497711,0.33318454027175903,0.0,0.0,0.33657246828079224
3,0.0,0.3291654586791992,0.0,0.0,0.0,0.34433454275131226,0.32649996876716614,0.0
4,0.0,0.33328548073768616,0.3327440023422241,0.3339705467224121,0.0,0.0,0.0,0.0
5,0.0,0.32255470752716064,0.0,0.0,0.3432543873786926,0.3341909348964691,0.0,0.0
6,0.35546988248825073,0.3094558119773865,0.0,0.0,0.3350743055343628,0.0,0.0,0.0
7,0.0,0.30484628677368164,0.0,0.35172852873802185,0.0,0.0,0.0,0.3434251844882965
8,0.3322867751121521,0.3332445025444031,0.0,0.0,0.0,0.0,0.0,0.3344687819480896
9,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
10,0.0,0.3305748701095581,0.0,0.0,0.0,0.3324247896671295,0.33700031042099,0.0
11,0.0,0.0,0.0,0.32500943541526794,0.0,0.3323686122894287,0.0,0.34262195229530334
12,0.0,0.3340799808502197,0.0,0.34577319025993347,0.0,0.3201468586921692,0.0,0.0
13,0.3339584171772003,0.33329421281814575,0.33274737000465393,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.33136582374572754,0.33145689964294434,0.0,0.3371772766113281
15,0.3330075144767761,0.3336935341358185,0.0,0.3332989811897278,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.36910685896873474,0.3082277178764343,0.0,0.0,0.32266539335250854
17,0.0,0.0,0.33217939734458923,0.3430829644203186,0.0,0.0,0.0,0.32473763823509216
18,0.0,0.0,0.3282633125782013,0.0,0.3253868818283081,0.0,0.346349835395813,0.0
19,0.0,0.0,0.34835347533226013,0.0,0.3059054911136627,0.0,0.34574100375175476,0.0
20,0.0,0.33299732208251953,0.33169206976890564,0.33531060814857483,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.33273306488990784,0.3328535556793213,0.33441340923309326,0.0
22,0.0,0.0,0.0,0.0,0.3349139392375946,0.0,0.3329024314880371,0.3321836590766907
23,0.3327336311340332,0.33347970247268677,0.33378666639328003,0.0,0.0,0.0,0.0,0.0
24,0.0,0.33373239636421204,0.33132651448249817,0.3349410593509674,0.0,0.0,0.0,0.0
25,0.0,0.33196306228637695,0.0,0.0,0.3314802944660187,0.33655664324760437,0.0,0.0
26,0.0,0.0,0.3207467198371887,0.33505621552467346,0.0,0.0,0.0,0.3441970944404602
27,0.0,0.0,0.0,0.3519592881202698,0.32288214564323425,0.0,0.0,0.32515859603881836
28,0.0,0.0,0.0,0.3548760414123535,0.0,0.3176692724227905,0.0,0.32745471596717834
29,0.0,0.0,0.0,0.32822203636169434,0.0,0.3304934799671173,0.0,0.34128451347351074
30,0.0,0.33912214636802673,0.33251288533210754,0.0,0.0,0.32836493849754333,0.0,0.0
31,0.0,0.3327767252922058,0.3309114873409271,0.3363117575645447,0.0,0.0,0.0,0.0
32,0.0,0.3326530158519745,0.0,0.3365230858325958,0.0,0.3308238685131073,0.0,0.0
33,0.33824560046195984,0.0,0.0,0.33993059396743774,0.3218238651752472,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.3335980772972107,0.0,0.3336440324783325,0.3327578902244568
35,0.0,0.0,0.0,0.34127187728881836,0.0,0.0,0.327141135931015,0.3315869867801666
36,0.0,0.32314181327819824,0.3233497738838196,0.3535084128379822,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.36035680770874023,0.0,0.3135346472263336,0.0,0.326108455657959
38,0.0,0.3310116231441498,0.0,0.0,0.3215341567993164,0.3474542498588562,0.0,0.0
39,0.0,0.33564555644989014,0.0,0.34082940220832825,0.0,0.0,0.0,0.32352501153945923
40,0.0,0.0,0.0,0.0,0.33466482162475586,0.0,0.3286632299423218,0.3366719186306
41,0.34401848912239075,0.0,0.0,0.0,0.32492727041244507,0.0,0.3310542106628418,0.0
42,0.0,0.0,0.0,0.3416142463684082,0.0,0.0,0.329245924949646,0.3291397988796234
43,0.0,0.0,0.0,0.0,0.0,0.3265104293823242,0.31474897265434265,0.35874053835868835
44,0.0,0.330838680267334,0.0,0.0,0.0,0.3309631943702698,0.33819812536239624,0.0
45,0.0,0.3386799097061157,0.3361763060092926,0.0,0.32514381408691406,0.0,0.0,0.0
46,0.3413983881473541,0.0,0.0,0.0,0.33076271414756775,0.0,0.0,0.3278388977050781
47,0.0,0.3282011151313782,0.34125250577926636,0.3305463492870331,0.0,0.0,0.0,0.0
48,0.0,0.33054739236831665,0.0,0.0,0.3347514867782593,0.0,0.0,0.3347011208534241
49,0.0,0.3116310238838196,0.0,0.3638976514339447,0.0,0.0,0.0,0.3244713544845581
50,0.31281858682632446,0.35303187370300293,0.0,0.0,0.0,0.3341495394706726,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.3342791795730591,0.3319883942604065,0.3337324261665344
52,0.0,0.0,0.0,0.0,0.0,0.328091561794281,0.32936954498291016,0.34253886342048645
53,0.33757033944129944,0.0,0.0,0.0,0.33039620518684387,0.33203351497650146,0.0,0.0
54,0.0,0.0,0.32652562856674194,0.3450931906700134,0.0,0.0,0.0,0.32838115096092224
55,0.0,0.33184564113616943,0.0,0.0,0.0,0.3350670039653778,0.33308735489845276,0.0
56,0.0,0.33008113503456116,0.3303889036178589,0.33952999114990234,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.33251360058784485,0.33318549394607544,0.3343008756637573
58,0.0,0.0,0.0,0.36136215925216675,0.0,0.0,0.294725239276886,0.34391260147094727
59,0.0,0.0,0.0,0.0,0.0,0.32498911023139954,0.3198530077934265,0.3551579415798187
