,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.71162,0.7069000000000001,0.7056600000000001,0.6974600000000001,0.69812,0.69458,0.6945,0.6887399999999999,0.72962,0.66044,0.6887399999999999,0.6941,0.71302
accuracy,0.65764,0.65594,0.6385799999999999,0.6376599999999999,0.6376600000000001,0.63764,0.6394,0.63766,0.6698000000000001,0.59948,0.63766,0.6472,0.6498
weighted_f1_score,0.6573013074191515,0.6555954486507567,0.6383618393614341,0.6375459929801048,0.6339202322253563,0.6341761992888462,0.6353604169829996,0.6345361495391508,0.6695805245696921,0.5982197740822001,0.6345361495391508,0.6451550437916372,0.6497011481359084
