,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
30,0.19438864290714264,0.10257188975811005,0.2108308970928192,0.28662995994091034,0.5231018320049731,0.5425240148235663,0.5950554628951048,0.6344438872772523,0.36703694191004366,0.5305495262145996
31,0.8718769252300262,0.35381945967674255,0.8971035182476044,0.34934690594673157,0.48324309374747343,0.4633035112072995,0.47955652960287665,0.44314478837372484,0.5233793649032519,0.24491433799266815
32,0.060914741829037666,0.33676931262016296,0.6165591478347778,0.7677696049213409,0.6156119739639044,0.6292871657667161,0.6919813997469858,0.6912561881564625,0.5247483715819774,1.7345876097679138
33,0.17154335230588913,0.22042398154735565,0.17561790347099304,0.16362787783145905,0.5467352433001259,0.5576736405500787,0.5195135688982702,0.5720207674289814,0.34900650829697044,0.0441197045147419
34,0.14214680343866348,0.0724833644926548,0.13756582885980606,0.012845049612224102,0.46019299810333075,0.47030456715872637,0.4522379319029516,0.42250816737400565,0.2542687987048197,0.07735783606767654
35,0.8657480180263519,1.4613509774208069,1.4209040403366089,0.4433215856552124,0.5634629441295917,0.59905634833919,0.5406768774633774,0.551466938165215,0.7410048044161132,1.4321984648704529
36,0.21451661735773087,0.3449787348508835,0.41826944053173065,0.24370219558477402,0.4901806122670208,0.46707876756256717,0.46642325306909616,0.44300224075032046,0.3809371471176391,0.18845554441213608
37,0.8650313019752502,1.8908400535583496,1.827939748764038,1.5951452255249023,0.6357701486457144,0.6933609258083672,0.5802296382657928,0.6559361866598575,0.9663501635039242,0.7031333744525909
38,0.057643597945570946,0.42163749039173126,0.15065675973892212,0.07164112478494644,0.4055958227104452,0.4959831003857804,0.3961260952251753,0.2974495710426829,0.2740834166523114,0.1466309279203415
39,0.60578453540802,0.12761107087135315,0.5537714958190918,0.1663234755396843,0.5501369177100416,0.4832097101588374,0.48571466251472534,0.5751972286857031,0.42715208809955263,0.8644919395446777
40,0.11005068570375443,0.06958169117569923,0.06351162493228912,0.11571647599339485,0.36150269980215194,0.2442451043961828,0.29733372264381075,0.26443258812908155,0.18510661830430108,0.2429773211479187
41,0.5561381578445435,0.899231493473053,0.8381108939647675,0.23952937126159668,0.6135167643582354,0.5769989013894232,0.6586797914138829,0.6565237425255765,0.6117892484689698,0.023795966990292072
42,0.11696083471179008,0.5615054368972778,0.23884665220975876,0.05515548214316368,0.5288623797333899,0.6236458218533435,0.6613522529401797,0.5840442603048447,0.3943588960124973,0.025577694177627563
43,0.5344958305358887,0.10911459475755692,1.3161988258361816,0.5454848408699036,0.44728594875993355,0.4099007886535714,0.44106053681323004,0.44217857042497166,0.4862607732879545,0.19446256756782532
44,0.598058819770813,0.5231821537017822,0.22506943345069885,0.32664555311203003,0.5221973857477784,0.45599282693460585,0.509660011393483,0.5228382961032062,0.4535636861511003,0.32051263749599457
45,0.18831712007522583,0.2738824933767319,0.4588485658168793,0.40323740243911743,0.5182740157291637,0.5537908021685118,0.5363196522850883,0.5903476911426327,0.4311130201429836,0.025971081107854843
46,1.2020897269248962,1.3850772976875305,1.4614073634147644,0.1763269305229187,0.7006871862279542,0.7328670458831412,0.7388227439603245,0.6448949754836865,0.7984270049911775,0.11303236708045006
47,0.037575146183371544,0.004003122448921204,0.024063662625849247,0.05566285736858845,0.17034659552612574,0.11222381140777851,0.1483578921116127,0.13366289501390372,0.084002381589972,0.057330021634697914
48,0.6149199604988098,1.6274088621139526,1.4839630126953125,1.0327320098876953,0.5475443167584164,0.5810512122757258,0.7126848612979932,0.737967405968381,0.8480535489703408,1.8646948337554932
49,0.2108670324087143,0.2497052252292633,0.3743089437484741,0.416677787899971,0.49311256285033467,0.6236351847550521,0.4682634599414439,0.5725230326630917,0.4168774024409734,0.44706355035305023
50,0.8351898491382599,0.056502336636185646,0.7111881673336029,0.28524935245513916,0.7402794722935051,0.832476145469667,0.8887876021269467,0.5481399433313499,0.5702941409152607,0.0401286706328392
51,2.205195665359497,1.7158883810043335,1.1332270503044128,0.7901440262794495,1.0982449691339768,1.4307479581571618,1.3505493001914797,0.907651721679801,1.2461155219155988,0.3498837351799011
52,0.3340717554092407,0.011533142533153296,0.03918974846601486,0.01602974534034729,0.43367874928633154,0.42694575948181634,0.23878705997197985,0.2081528418165437,0.1999021978942625,0.04906219244003296
53,0.23084145784378052,0.7599841058254242,0.4629878103733063,0.23647987842559814,0.603054790178296,0.7776271443657784,0.8424037658195991,0.6626239299187014,0.5462056441133281,0.2309027910232544
54,0.6708786487579346,1.4886736273765564,0.7845541834831238,2.112510561943054,0.6949010055925454,0.6717680633233218,0.6552307384525718,0.8166984862162101,0.889975385334632,1.1519431471824646
55,0.2382541000843048,0.6222355365753174,0.15829160809516907,0.24983588606119156,0.4485748763296137,0.471025907739818,0.45614707793425147,0.4827652603776858,0.3799857479293307,0.04979860037565231
56,0.06590858474373817,0.1500002145767212,0.2629242092370987,0.32098427414894104,0.49780622196706037,0.513792176809202,0.4699371628341101,0.4829008348494448,0.3321082895698724,0.03682665713131428
57,0.5622136294841766,0.014910927973687649,0.20414187759160995,0.13324342668056488,0.5541018414728555,0.2327132246554394,0.2915698963505536,0.7741178239633466,0.3179843465818071,0.8758687674999237
58,1.169586718082428,1.104071021080017,1.2144759893417358,0.30738356709480286,0.6560269608022666,0.7264330537668916,0.6589098917346486,0.7051963526256414,0.7742990753533174,1.1162132024765015
59,0.7356405556201935,0.525290846824646,0.09767308831214905,0.6208341717720032,0.9110628411931694,0.7528821576037235,0.7620457107440266,0.8340838620702027,0.6233623934887399,0.8797619938850403
60,0.036902137100696564,0.07330049574375153,0.6666578650474548,0.28865107893943787,0.576637427292521,0.36247230734510505,0.30320183639785264,0.5179683798354504,0.33064095773319635,0.7168833911418915
61,0.040967997163534164,0.0543166920542717,0.07046865671873093,0.11591547727584839,0.41953192872091205,0.4490595919299798,0.4699668265220882,0.479191248314881,0.24376264908609793,0.0063395455945283175
62,0.5951014757156372,0.7094544768333435,1.0387039184570312,0.32164064049720764,0.5600761222579652,0.6182142051896101,0.6878515602398332,0.5913427265264268,0.6234810505904917,0.9058510363101959
63,0.1246773861348629,0.06885445490479469,0.2432970628142357,0.03530304506421089,0.22489514823545578,0.23628778395497585,0.20618385444325835,0.16966825462051524,0.16084721286421175,0.032211706042289734
64,0.8582785725593567,0.3976577818393707,0.6285222172737122,0.08440618216991425,0.5965369294065033,0.5697116126825383,0.5836086061663973,0.5857230054822594,0.5151664445929516,0.9792006611824036
65,0.8750327825546265,0.5619705021381378,0.30261000990867615,0.6149395406246185,0.5584160607025571,0.5042196769516156,0.5818621012709224,0.6060366283507125,0.5649847806215675,1.837385654449463
66,0.04341983608901501,0.050626302137970924,0.04253708943724632,0.0050232601352036,0.18513188584385937,0.12921493610531354,0.0900833231367924,0.12617787023371757,0.08248795580200219,0.08037953451275826
67,1.1269242763519287,0.44285476207733154,1.9910862445831299,0.7873588800430298,0.6718772180262054,0.6777734933578564,0.632658895871596,0.7026190337009912,0.7977357707575101,1.6613737344741821
68,0.3630754053592682,0.15453650802373886,0.282854363322258,0.2703997492790222,0.32484968460545904,0.38334208946844706,0.41064687627927665,0.39784100557749946,0.32016123557187026,0.05493468418717384
69,0.6821012496948242,1.0345107316970825,0.49978160858154297,1.3133244514465332,0.693166222097739,0.6920609286076402,0.6671033866115531,0.7230922321036857,0.7615551132763392,2.4439889192581177
70,0.10126624628901482,0.0328839085996151,0.09961091354489326,0.007695796666666865,0.12559984381961314,0.16791964989281555,0.1599085958953066,0.19170293802445992,0.10897400620939211,0.04906219244003296
71,2.999165892601013,2.165749192237854,1.6286029815673828,0.9419371783733368,0.9312003757036272,1.2539311151895665,1.077200270084957,0.8635768939040456,1.2945232174542116,0.5447481572628021
72,0.6429718434810638,0.4173310548067093,1.060029685497284,2.9198378324508667,0.8941354740704588,0.8603175733916661,0.8241080247755408,0.9248712334730385,0.9001357588903296,1.4337324500083923
73,0.22302165627479553,0.1262608841061592,0.1098482646048069,0.39988677203655243,0.6060644700012334,0.5677828379540998,0.5816121760777864,0.5293457401122365,0.37322013524900666,0.2618132531642914
74,2.270269274711609,1.9770134091377258,1.6593973636627197,0.7000829875469208,0.8592128985216101,0.8561511265324039,0.7965381486527277,0.7806557329253891,1.0914457186981235,0.14063288271427155
75,0.00906940782442689,0.07164957746863365,0.03606655262410641,0.008151314221322536,0.11793094413103036,0.12140733385698621,0.1819704132071116,0.19034875854656919,0.08978606206717885,0.04906219244003296
76,0.4598768949508667,0.9831639230251312,0.5895543694496155,1.728258728981018,0.4888426423461501,0.5221996735208211,0.5068760185071985,0.5156393039207213,0.6578529443540544,1.8381121158599854
77,0.3917130380868912,1.2824090719223022,0.3916819393634796,0.5175457298755646,0.8307796422997649,1.085537202668196,0.9013295880365678,0.9771696862441938,0.7494527794890546,0.8324587643146515
78,0.13157034665346146,0.33106881380081177,0.21501988172531128,0.33702629804611206,0.45217348010764263,0.4550385617062276,0.4844419173052974,0.4375768555230789,0.34821158651961215,0.22548804432153702
79,0.2006833851337433,0.34794993698596954,0.23813331127166748,0.10295699536800385,0.505361575531099,0.5641979724394601,0.5880631291793429,0.536918887086512,0.36986491238580177,1.3937081694602966
80,0.7168147563934326,1.257520854473114,1.0820035338401794,0.42889605462551117,0.6926875469563877,0.8285922196327913,0.7122330979885405,0.6490531455223589,0.7676584625380187,1.4140675067901611
81,0.057153740897774696,0.006223094183951616,0.00771709019318223,0.022389160469174385,0.1926854288095385,0.14794142942099606,0.07771293309570493,0.1209030954286105,0.077017376077844,0.08037953451275826
82,3.3605748414993286,2.023912191390991,3.9631823301315308,1.9138569235801697,1.0726023523411725,0.9880138295887564,1.1681099767716276,0.8696349340485173,1.5040329438723332,0.36246147751808167
83,0.05550633557140827,0.046690234914422035,0.16086708009243011,0.1008017547428608,0.5171521824294351,0.6458602350914144,0.6945096176711036,0.7020781918949612,0.3265601988735157,1.296786904335022
84,0.42313115298748016,2.285806179046631,1.9467236399650574,2.365393877029419,1.0568367783191273,1.1466336769756449,1.2995081896273892,1.374037188862479,1.2981255282036903,1.8089128136634827
85,1.1890811920166016,0.5959362983703613,1.1953635811805725,0.6902468800544739,0.6215705640279753,0.6270300365590221,0.6041357238067877,0.6412662182359017,0.7433775132850791,2.5073312520980835
86,0.5908592343330383,0.5790661573410034,0.47061073780059814,0.0474366769194603,0.5680188020808334,0.9078341101795716,0.8568367127101897,0.4423180773719675,0.5255890397634857,0.05985330417752266
87,0.338529109954834,0.7122977077960968,0.20566895604133606,0.6641749143600464,0.6104285637022973,0.6163751935610126,0.5010160154068322,0.5740019140807647,0.5140951476947823,0.8672969341278076
88,0.7533915340900421,0.16871626675128937,0.6866976022720337,0.8688783645629883,0.5236349984255919,0.5755096549231228,0.6257640829467351,0.5981601811463413,0.5803478376536861,1.6983214616775513
89,0.6730732917785645,0.21555178612470627,0.4611334353685379,0.15696674585342407,0.364984517729788,0.30428366878086865,0.27583823071669,0.24097163161210008,0.3253502837505249,0.8234168887138367
90,0.03958508558571339,0.3207971602678299,0.6405918002128601,0.08778028935194016,0.4374102536006934,0.28406139541694586,0.3958793667901672,0.26800545596556546,0.29334482543083373,0.06011500582098961
91,1.1677228808403015,1.0403050184249878,0.3006013035774231,0.621933102607727,0.5565315745373981,0.5432785785189699,0.49740400795190753,0.48037152076339107,0.6156318763041907,0.5468202829360962
92,0.5589430928230286,0.06578511744737625,0.12798134982585907,0.17353741079568863,0.45652056766363924,0.54391858135312,0.5104326848199021,0.6148728792898701,0.3596079549468755,0.19408836215734482
93,0.8823330998420715,1.049516201019287,0.29308265447616577,0.8818610906600952,0.8931082390375628,0.9776475593466101,0.915165692734834,0.9930745250387926,0.8323063268317595,2.1790006160736084
94,0.5012927055358887,0.9832150638103485,0.8335168361663818,0.5765748620033264,0.699327279402434,0.6221231404282433,0.5137060623434333,0.49850425481505256,0.6406431828069716,0.06939598172903061
95,1.06663578748703,1.0632836818695068,0.4539579749107361,1.0382659435272217,0.4688648880953129,0.4001119712639257,0.4949405956953984,0.4986159000120671,0.6463597410087976,0.06513216719031334
96,1.3219159245491028,1.105303406715393,0.9686064422130585,0.31765875220298767,0.8108605930733587,0.852701565477836,0.8327576121919622,0.7696668252928014,0.8341491985596519,1.0939276218414307
97,0.00968355406075716,0.00493739009834826,0.015550920739769936,0.014192928560078144,0.10636063753260516,0.08848374368228867,0.1311988356982065,0.23122038977460613,0.07244423612428527,0.04906219244003296
98,2.3228358030319214,2.216818690299988,1.2228910326957703,1.0563627481460571,0.694242901564661,0.7531665115496706,0.7301105411221971,0.5759630234716312,1.0274349052835938,0.6647966802120209
99,1.1785002946853638,1.6554831862449646,1.042167603969574,0.9428932666778564,0.8490086805121058,0.8156915960082753,0.8638281772481834,0.8792271571369372,0.9983996152953227,0.047304967418313026
100,0.5786324143409729,0.09780588373541832,0.11983359605073929,0.058308541774749756,0.20437863728163264,0.2671416801401352,0.36869374314444064,0.248821444819826,0.2309881430647185,0.032211706042289734
101,0.12278526648879051,0.19811071455478668,0.44475245475769043,1.0001602172851562,0.8962184856619302,1.014511947995289,0.9584904281137067,0.9676584058903582,0.633071306349956,1.3167474865913391
102,0.13118616491556168,0.09897966682910919,0.18734299391508102,0.3900391608476639,0.5151127296099329,0.45034193477383205,0.44014182242781397,0.5036547335352674,0.3264035355049242,0.14587657153606415
103,0.026387540623545647,0.011647319421172142,0.009662068448960781,0.015296387486159801,0.12652737955801102,0.08138725907930901,0.18980508138523006,0.1486184584236237,0.07397124470092306,0.09427279233932495
104,1.2049676179885864,2.377811908721924,0.6703829765319824,0.3715285360813141,0.7964723902332183,0.8638412977256371,0.7770503457453835,0.47166869717014603,0.812543563996173,0.5374940633773804
105,1.6970956325531006,0.7900146543979645,1.9539997577667236,2.6169217824935913,0.7859018985253003,0.7563820250156642,0.7551609713619538,0.7835859571066289,1.0848733838029907,1.3467785120010376
106,0.04053226299583912,0.01975131407380104,0.013852313160896301,0.4466099739074707,0.48861910440849715,0.32556948372965355,0.4166497648326439,0.577262996706088,0.26738433064019673,1.466679334640503
107,0.3538437485694885,0.019358938559889793,0.0848936140537262,0.017262211069464684,0.2707174909274277,0.15632087030264374,0.2189923623213892,0.21120314366837592,0.16026237242044247,0.04906219244003296
108,0.2499627321958542,0.07743791490793228,0.03268743306398392,0.3348846435546875,0.5271189274041492,0.5926490308566674,0.49099705989837517,0.5834774543033515,0.3388507083290715,0.2940720319747925
109,0.007234542863443494,0.004743483848869801,0.005636753514409065,0.009113526903092861,0.11283042475759524,0.07724583353767071,0.11174605536495952,0.121818609425804,0.05499607128044866,0.08037953451275826
110,1.5160772800445557,2.345388889312744,1.741136074066162,2.4886443614959717,1.0195891867018343,1.0340792603814826,0.9792011929229758,1.0036066573525821,1.3703286233552252,3.4249988794326782
111,0.5804116725921631,1.5955167412757874,0.344265878200531,0.2718574106693268,0.7258065596208865,0.7392261826366788,0.7049343426805146,0.6514279715432346,0.6419707755165764,0.7457369863986969
112,0.25436732172966003,0.663240909576416,0.23049312829971313,0.06710105016827583,0.7606668989104757,0.6911389210677868,0.47310108470060963,0.4457991109346413,0.42091489259944637,0.3947228789329529
113,0.3407212644815445,0.4072028249502182,0.44648849964141846,0.10301216691732407,0.45804397350297843,0.41024011857950565,0.414335488915762,0.31406461546601877,0.355601398662437,0.07387764751911163
114,0.11440964415669441,0.21159568428993225,0.15335334092378616,0.9601772129535675,0.44344251908429055,0.5067207866958875,0.5093189923205925,0.5864867930326384,0.40359624804122596,0.4783155918121338
115,2.68642258644104,2.6416726112365723,1.6813571453094482,1.2072302103042603,0.9893617484713186,1.1233617936830158,1.050563755767738,1.026122239279392,1.3715806179618037,1.6536142826080322
116,0.8734621107578278,1.3788180947303772,0.2523268014192581,0.1821783185005188,0.6948750921416311,0.6276435914683471,0.6842277713275577,0.6716250968533293,0.6142977512932991,0.6051396131515503
117,0.04340666905045509,0.25077784061431885,0.04533045366406441,0.058236703276634216,0.43769369376778067,0.5617670553913632,0.4094843038599618,0.4825440276093309,0.2659608261856686,0.7243952453136444
118,0.3401692807674408,0.5665721297264099,0.7493587732315063,1.6456711888313293,0.9082999800837463,1.3494634979804525,1.274285475395398,1.2391653463567396,0.9236569297857073,2.654802918434143
119,0.32827551662921906,0.22319144010543823,0.2531745135784149,0.7670272588729858,0.7702033634945076,0.6821383160645487,0.6213630908448252,0.6878159733918003,0.5172654146001823,0.7393301129341125
120,0.22364278137683868,0.09143402054905891,0.11993731930851936,0.4929105341434479,0.31916540828085227,0.3898484449520153,0.32020132011959646,0.41581671335790715,0.2877215632253467,1.0798054933547974
121,0.8359594643115997,0.041829098016023636,0.1357639878988266,1.1035646796226501,0.552149059791378,0.5323249898275153,0.5260982874975636,0.5918370273947762,0.48931029040349416,0.10034966841340065
122,0.32858552038669586,0.12172693759202957,0.40067797899246216,0.9326498806476593,0.711466896371175,0.78753008361417,0.6546619525623191,0.6756357883544777,0.5440705087322744,0.5553964376449585
123,0.030262071639299393,0.0017824851092882454,0.032825205475091934,0.003142849891446531,0.261319249558453,0.07788058048842185,0.521166062309925,0.12348528178935636,0.11853688988242704,0.12350991740822792
124,0.16636687517166138,0.17591886967420578,0.23714666068553925,0.363055944442749,0.5244285586453278,0.5102579788056323,0.5425352112720742,0.5862649114126437,0.3747383218550753,0.29244208335876465
125,0.24230939894914627,0.29778265953063965,0.40611396729946136,0.29184161126613617,0.5165028824637204,0.5216078203039792,0.5451876644194403,0.5620175707672115,0.41544792538819786,0.7630675137042999
126,0.109571423381567,0.0645218938589096,0.09542574733495712,0.34123918414115906,0.5220575211937584,0.5069713211425827,0.47384049615461366,0.6783815133111,0.32516447697328543,0.06727345287799835
127,1.5718826651573181,1.1027678847312927,0.9817363023757935,0.5077715516090393,0.8248065946501841,0.8615701641496991,0.8724776951461113,0.8644805197119072,0.9112710980165144,0.38979823887348175
128,0.5154929757118225,0.2778474986553192,0.1572924256324768,0.17950108647346497,0.4378564246857296,0.5633891795233089,0.5043926237898703,0.4969002162675423,0.3798447996325609,0.30017930269241333
129,0.24888884276151657,0.40900424122810364,0.6119555830955505,0.16840316355228424,0.9665630403120733,0.8778511858069432,0.8463529689057685,0.8455198648024327,0.5785571349300465,0.12638653814792633
130,0.3386593610048294,0.10002567619085312,0.12177921459078789,0.10880788415670395,0.49859847920385625,0.44927915292192744,0.5056303150190193,0.458312885422822,0.3077606247347709,0.013194652739912271
131,0.21189671009778976,0.6131701469421387,0.05345766618847847,0.10382528230547905,0.41059188962990123,0.40500244233494387,0.4201950570163483,0.5011422623960282,0.32279161462296757,0.054297372698783875
132,0.19247695803642273,0.8390341997146606,0.4600439965724945,0.2586636245250702,0.4226192042552317,0.49842395843432186,0.3633586902465837,0.4423765866494561,0.41911289046560507,0.17501980066299438
133,0.022119139321148396,0.16976045072078705,0.513391524553299,0.4254666268825531,0.30048910927457584,0.355079756650168,0.3561663921650581,0.3740550237433623,0.30384761411031785,0.5620438456535339
134,0.002953595481812954,0.0038584008580073714,0.017190049402415752,0.007884329184889793,0.08215999001942856,0.038467552003022765,0.1261387859254529,0.07101439940555124,0.04282506832684348,0.08037953451275826
135,0.021363492123782635,0.02478365506976843,0.013024470768868923,0.038101665675640106,0.1553715940380898,0.1281302011988107,0.15008639313467037,0.17685111584512042,0.08631620550747643,0.032211706042289734
136,2.304114580154419,2.3093154430389404,1.1437166929244995,1.041865348815918,0.8853046446894621,0.8978432509015384,0.6726376043244765,0.7431382855899764,1.094886559644297,1.0644806027412415
137,0.03652900084853172,0.03295471519231796,0.20404380559921265,0.9824211895465851,0.27059185387439966,0.14675428940521051,0.2210982995070428,0.5559424610699074,0.26736553663735857,0.22113222628831863
138,0.4001983404159546,0.40888357162475586,0.3049023002386093,0.6905725598335266,0.8269599359718448,0.7870564770535585,0.7531021194186776,0.7831496061608638,0.5993174978476388,0.1292140781879425
139,0.7481003701686859,0.7581250071525574,1.3817379474639893,2.327029585838318,0.8152548902003629,0.8807427881678345,0.8263126568776453,0.8333108379592993,0.9742491831330049,4.7987940311431885
140,0.6118455529212952,0.5018105506896973,1.309668481349945,0.24841730296611786,0.7057579353507316,0.7123578017845269,0.5784867056867313,0.6522084216558834,0.6293306133738763,0.0838930569589138
141,0.1579316109418869,0.2741002142429352,0.9503857493400574,0.128275528550148,0.3049767686778003,0.3354047765728527,0.3303188596870129,0.25093090556185366,0.3165400451147071,0.038936685770750046
142,0.6807917356491089,0.6174842119216919,0.5197922587394714,0.21513920277357101,0.6492791820630548,0.5908274641292981,0.5521315434551937,0.5793734523080106,0.5406728195034238,0.4320419430732727
143,1.8630081415176392,0.1672603115439415,0.8737685978412628,0.1371656358242035,0.6175215600461502,0.3041950795774266,0.4168928227413004,0.28187972725959853,0.47384335972022096,0.01577363722026348
