,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.70578,0.7122799999999999,0.71032,0.71082,0.71144,0.69578,0.7059,0.69894,0.7347400000000001,0.63814,0.69894,0.69952,0.72324
accuracy,0.6463400000000001,0.6594,0.6507400000000001,0.64372,0.64114,0.64982,0.6402599999999999,0.6454600000000001,0.68372,0.6099,0.6454600000000001,0.65502,0.6689
weighted_f1_score,0.646149961621096,0.6591035007041528,0.650150642652609,0.6435063145266986,0.6380814349985365,0.6470844522106216,0.6377650246161094,0.6436144825797507,0.6833533255795855,0.6095783844226249,0.6436144825797507,0.6522511841320293,0.6688113151958944
